uuid,title,description,keywords,snippet,url,image_url,language,published_at,source,relevance_score,type,industry,match_score,sentiment_score
32b9b3ec-a7c9-4abc-a854-c010b165cb34,Netflix Stock: Forecasts Indicate It Has Peaked (NASDAQ:NFLX),Netflix is continuing to struggle to generate cash flow and any form of substantive shareholder returns. See why I think NFLX stock remains overvalued.,,"Wachiwit

Netflix (NASDAQ:NFLX) has almost doubled from its 52-week lows as the company's share price onslaught slows down, pushing the company's market capital...",https://seekingalpha.com/article/4570031-netflix-forecasts-indicate-peaked,https://static.seekingalpha.com/cdn/s3/uploads/getty_images/1393651026/image_1393651026.jpg?io=getty-c-w750,en,2023-01-15T09:31:47.000000Z,seekingalpha.com,,equity,Communication Services,61.842476,-0.0168
9c8168e6-fa5d-4894-a50e-17b3fa540555,"Dow futures little changed ahead of holiday, earnings season By Investing.com","Dow futures little changed ahead of holiday, earnings season",,"© Reuters.

ESH3 -0.08% Add to/Remove from Watchlist 1YMH3 -0.03% Add to/Remove from Watchlist NQH3 -0.14% Add to/Remove from Watchlist ARVL +17.52% Add to/Rem...",https://www.investing.com/news/stock-market-news/dow-futures-little-changed-ahead-of-holiday-earnings-season-2980642,https://i-invdn-com.investing.com/news/LYNXMPEB4I0NH_L.jpg,en,2023-01-15T23:39:09.000000Z,investing.com,,equity,Communication Services,18.79702383333333,0.4939
40cadd26-887f-432b-884b-f33ef64f239a,"US debt limit, Netflix, Goldman earnings and Davos top week ahead","The U.S. debt ceiling showdown, earnings from Netflix and Goldman Sachs, as well as meetings in Davos, will give investors plenty to digest this week.",,"This week will be a busy one for investors with major earnings reports from some of the world's largest banks on tap, this as major world leaders and CEOs gathe...",https://www.foxbusiness.com/markets/us-debt-limit-netflix-goldman-earnings-davos-top-week-ahead,https://a57.foxnews.com/static.foxbusiness.com/foxbusiness.com/content/uploads/2021/03/0/0/David-Soloman-GoldmanSachs-tower-2.jpg?ve=1&tl=1,en,2023-01-15T18:41:29.000000Z,foxbusiness.com,,equity,Communication Services,24.83625,-0.0444
6230c54a-bd38-42e1-aad9-055e82178b68,"Netflix results, retail sales, Davos: What to know this week","The global business elite will gather in the mountains of Davos, Switzerland this week for the World Economic Forum. Meanwhile, U.S. investors will digest the latest retail sales data and a big wave of corporate earnings results.",,Global stakeholders gather in Switzerland for the World Economic Forum. U.S. investors face data on the consumer and earnings from companies like Goldman Sachs ...,https://finance.yahoo.com/news/stock-market-week-ahead-retail-sales-q4-earnings-152751962.html,https://s.yimg.com/ny/api/res/1.2/7bTtYA2mLldjPutla8IUyQ--/YXBwaWQ9aGlnaGxhbmRlcjt3PTEyMDA7aD03NzY-/https://s.yimg.com/os/creatr-uploaded-images/2023-01/16a55000-9484-11ed-a933-6ca0250d00b9,en,2023-01-15T15:27:51.000000Z,finance.yahoo.com,,equity,Communication Services,23.083328,0.2466
882cacfb-137c-4d76-b61e-4f04734b6b34,25 Biggest California Companies and Stocks,"California is not just the most populous state in the U.S. with over 39 million residents, but it is also the largest economy in the U.S., with its 2021 GDP worth over $3.4 trillion.",,"In this article, we will be taking a look at the 25 biggest California companies and stocks. To skip our detailed analysis, you can go directly to see the 5 Big...",https://www.insidermonkey.com/blog/25-biggest-california-companies-and-stocks-1106600/,https://d2gr5kl7dt2z3t.cloudfront.net/blog/wp-content/uploads/2021/09/20111044/mark-neal-UETTc507V9E-unsplash.jpg,en,2023-01-15T15:00:11.000000Z,insidermonkey.com,,equity,Communication Services,13.928146833333331,-0.42895833333333333
b27d3561-c0fa-4dd0-822e-2be833c3dce0,25 Biggest California Companies and Stocks,"In this article, we will be taking a look at the 25 biggest California companies and stocks. To skip our detailed analysis, you can go directly to see the 5 Biggest California Companies and Stocks. California is not just the most populous state in the U.S. with over 39 million residents, but it is also […]",,"In this article, we will be taking a look at the 25 biggest California companies and stocks. To skip our detailed analysis, you can go directly to see the 5 Big...",https://finance.yahoo.com/news/25-biggest-california-companies-stocks-150011710.html?.tsrc=rss,https://media.zenfs.com/en/insidermonkey.com/eeed882247613dabcd00c9d73a545b37,en,2023-01-15T15:00:11.000000Z,finance.yahoo.com,,equity,Communication Services,13.9281865,-0.42895833333333333
f83a18d1-6c88-4734-889b-c1367ceaf048,Google and Meta Are Losing Their Grip on the Digital Ad Market,Everyone from Amazon.com and Apple to TikTok and Walmart want in.,"AAPL, AMZN, GOOGL, META, NFLX, NLSN, ROKU, TGT, TTD, WMT, ALLTOP, BIZWEEK, BUSINESS, CONS, CONSD, CONSS, COS, CPR, EUROPE, GLOBALMACR, GOV, HAR, INDUSTRIES, INTERNET, LAW, MED, NORTHAM, RET, SOF, TEC, TECHTOP, TECSVC, TLS, TMT, TOP, US, WORLD, WWTOP, WWTOPAM, WWTOPEU","The fastest-growing corner of the market, albeit from a smaller base, is in streaming television, which GroupM projects will bring in $23 billion in 2023. Marke...",https://www.bqprime.com/businessweek/meta-meta-and-google-googl-advertising-dominance-slips,https://gumlet.assettype.com/bloombergquint%2F2023-01%2F770c14b8-f26c-4e35-beae-c53e275f1d18%2F_1x_1.jpg?w=1200&auto=format%2Ccompress&ogImage=true,en,2023-01-15T06:33:46.000000Z,bloombergquint.com,,equity,Communication Services,20.2375975,0.43360000000000004
50399760-61c9-4913-91b3-59bff52344b9,OnlyFans — the internet platform dominated by 'sexfluencers' — isn't seeing a slowdown even as tech slumps. But it's private. Here are 3 high-growth stocks you can buy,Sin is in.,,OnlyFans — the internet platform dominated by 'sexfluencers' — isn't seeing a slowdown even as tech slumps. But it's private. Here are 3 high-growth stocks ...,https://finance.yahoo.com/news/onlyfans-internet-platform-dominated-sexfluencers-140000198.html,https://media.zenfs.com/en/moneywise_327/a84357326cae1ad00b6fe8e8c95bf5ac,en,2023-01-15T14:00:00.000000Z,finance.yahoo.com,,equity,Communication Services,8.356143,0.4767
e6ed2821-f542-4ad1-8629-7843017bf203,ASX Today: Stocks eye May highs as ore surges,The share market has an eight-month high in sight following a positive…,,"Be the first with the news that moves the market

Subscribe Be the first with the news that moves the market

The share market has an eight-month high in sight ...",https://themarketherald.com.au/asx-today-stocks-eye-may-highs-as-ore-surges-2023-01-16/,https://themarketherald.com.au/wp-content/uploads/2022/02/eod-trading-hero-image.jpg,en,2023-01-15T20:48:36.000000Z,themarketherald.com.au,,equity,Communication Services,7.343431,0.6597
67f8d96f-6c86-4b62-b3ed-0f12d9ea1246,Do You Expect Further Growth in Netflix (NFLX)?,"Ensemble Capital Management, an investment management company, released its 2022 annual investor letter. A copy of the same can be downloaded here.",,"Ensemble Capital Management, an investment management company, released its 2022 annual investor letter. A copy of the same can be downloaded here. For the fisc...",https://www.insidermonkey.com/blog/do-you-expect-further-growth-in-netflix-nflx-1108580/,https://d2gr5kl7dt2z3t.cloudfront.net/blog/wp-content/uploads/2015/05/shutterstock_174394982.jpg,en,2023-01-16T12:07:52.000000Z,insidermonkey.com,,equity,Communication Services,42.11668216666666,0.41733333333333333
975fbec7-9a02-4264-9219-90ffb7020326,Netflix Q4 Preview: Can Shares Remain Hot?,"After providing investors with a multitude of gains over the last several years, the music was shut off for Netflix shares in 2022. However, in a quick turn of events, Netflix shares have crushed the S&P 500's performance over the last three months.","stock, stocks, investment, investment advice, investing, online trading, online investment, online stock trading, stock market, financial, financial planning, quote, quotes, stock quotes","This page has not been authorized, sponsored, or otherwise approved or endorsed by the companies represented herein. Each of the company logos represented herei...",https://www.zacks.com/stock/news/2039838/netflix-q4-preview-can-shares-remain-hot?cid=CS-ZC-FT-stocks_in_the_news-2039838,https://staticx-tuner.zacks.com/images/articles/main/04/590.jpg,en,2023-01-16T23:35:00.000000Z,zacks.com,,equity,Communication Services,29.929321,0.296
a3c2b7c1-6668-4595-8960-58201cf5e59f,Netflix Q4 Earnings Preview: Time to Buy NFLX Stock for Long-Term Upside?,Netflix currently has over 220 million paid subscribers and $30 billion in annual revenue,"stock, stocks, investment, investment advice, investing, online trading, online investment, online stock trading, stock market, financial, financial planning, quote, quotes, stock quotes","This page has not been authorized, sponsored, or otherwise approved or endorsed by the companies represented herein. Each of the company logos represented herei...",https://www.zacks.com/stock/news/2039828/netflix-q4-earnings-preview-time-to-buy-nflx-stock-for-long-term-upside?cid=CS-ZC-FT-stocks_in_the_news-2039828,https://staticx-tuner.zacks.com/images/articles/main/04/88.jpg,en,2023-01-16T21:07:00.000000Z,zacks.com,,equity,Communication Services,25.629747,0.0
3ae80625-b734-4af3-a1e2-bdfd1717fb88,"1 Stock to Buy, 1 Stock to Dump This Week: Netflix, Goldman Sachs","Stocks Analysis by Jesse Cohen/Investing.com covering: S&P 500, Dow Jones Industrial Average, Bank of America Corp, Goldman Sachs Group Inc. Read Jesse Cohen/Investing.com's latest article on Investing.com",,GS +1.10% Add to/Remove from Watchlist NFLX +0.81% Add to/Remove from Watchlist XLK +0.28% Add to/Remove from Watchlist US500 +0.40% Add to/Remove from Watchlis...,https://www.investing.com/analysis/1-stock-to-buy-1-stock-to-dump-this-week-netflix-goldman-sachs-200634387,https://i-invdn-com.investing.com/redesign/images/seo/investingcom_analysis_og.jpg,en,2023-01-16T14:01:00.000000Z,investing.com,,equity,Communication Services,25.545086,0.224243
c3162c48-b8d8-4bfd-87ff-74b06f8ebd25,Salary range disclosures backfire after government push,Some job postings that have surfaced amid California’s push for pay transparency feature broad compensation ranges. Its transparency law went into effect this month.,,"Some job postings that have surfaced amid California’s push for pay transparency feature quite broad compensation ranges.

The pay transparency law, previousl...",https://www.foxbusiness.com/economy/salary-range-disclosures-backfire-after-government-push,https://a57.foxnews.com/static.foxbusiness.com/foxbusiness.com/content/uploads/2021/06/0/0/NowHiring2.jpg?ve=1&tl=1,en,2023-01-16T17:00:47.000000Z,foxbusiness.com,,equity,Communication Services,15.956354,0.28825000000000006
