uuid,title,description,keywords,snippet,url,image_url,language,published_at,source,relevance_score,type,industry,match_score,sentiment_score
b2c0a7df-01b2-4891-997b-d940201830e3,The Microsoft-Apple Tech War Reignites for a New Era,The battle over App Store rules has renewed tensions between the rivals and could overshadow the rise of augmented and virtual reality applications.,"Computers/Consumer Electronics, Software, Applications Software, Consumer Goods, Computing, Games Software, Leisure/Travel Goods, Mobile Applications Software, Technology, Virtual Reality Technologies, New Products/Services, Corporate/Industrial News, Products/Services, Content Types, Factiva Filters, C&E Industry News Filter, SYND, WSJ-PRO-WSJ.com, Apple, AAPL, Microsoft, MSFT, Epic Games, Facebook Cl A, FB, Amazon.com, AMZN, Steve Jobs, Bill Gates, Tim Cook, Satya Nadella, new products, services, corporate, industrial news, products, content types, factiva filters, c&e industry news filter, computers, consumer electronics, software, applications software, consumer goods, computing, games software, leisure, travel goods, mobile applications software, technology, virtual reality technologies",A new clash of tech titans is taking shape as Apple Inc. AAPL -0.22% and Microsoft Corp. MSFT -0.63% reignite a feud that dates back to the formative days of th...,https://www.wsj.com/articles/the-microsoft-apple-tech-war-reignites-for-a-new-era-11624786202?mod=rss_Technology,https://images.wsj.net/im-360322/social,en,2021-06-27T09:30:00.000000Z,online.wsj.com,,equity,Communication Services,8.650888833333335,0.0
3b8abd10-0041-4385-bc54-d9f0a679dd80,An Introduction to Small Cap Investing,"Get an introduction to small cap stocks, and learn why bigger is not always better for investors.",,"Unfortunately, small-cap stocks have a bad reputation. The media usually focuses on the negative side. They say that small cap investing is too risky. One frequ...",https://www.investopedia.com/investing/introduction-to-small-cap-stocks/,"https://www.investopedia.com/thmb/rT8Ye_Rd_9JIiwH25xZXr-vfnKc=/285x260/filters:fill(auto,1)/stocks-lrg-2-5bfc2b1d46e0fb0051bdcc6a.jpg",en,2021-06-27T22:13:08.000000Z,investopedia.com,,equity,Communication Services,6.433026,0.5106
48c4ea15-a178-41ab-bf65-309981b992d0,Hedge Funds Have Never Been This Bullish On ASML Holding N.V. (ASML),"The latest 13F reporting period has come and gone, and Insider Monkey is again at the forefront when it comes to making use of this gold mine of data....",,"The latest 13F reporting period has come and gone, and Insider Monkey is again at the forefront when it comes to making use of this gold mine of data. We at Ins...",https://www.insidermonkey.com/blog/hedge-funds-have-never-been-this-bullish-on-asml-holding-n-v-asml-2-956486/,https://d2gr5kl7dt2z3t.cloudfront.net/blog/wp-content/uploads/2015/07/02102716/Alex-Sacerdote-Whale-Rock-Capital-Management-477.jpg,en,2021-06-28T18:07:40.000000Z,insidermonkey.com,,equity,Communication Services,16.388266333333334,0.3778000000000001
c2a7a12e-4c8c-4e95-92ec-52c26d80042c,"Our Amazon Stock Forecast Shows $5,500 a Share by 2022","The Amazon stock forecast for 2022 is $5,500 according to one analyst. But here's why the future may hold even more for Amazon stock...",,"Amazon.com Inc. (NASDAQ: AMZN) has a full plate these days. While the company awaits the departure of founder and CEO Jeff Bezos, it also struggles with the pro...",https://moneymorning.com/2021/06/28/our-amazon-stock-forecast-shows-5500-a-share-by-2022/,https://moneymorning.com/wp-content/blogs.dir/1/files/2021/06/amazonbuilding_featured.jpg,en,2021-06-28T20:42:29.000000Z,moneymorning.com,,equity,Communication Services,11.677894,0.8590999999999999
fd0e427a-653b-4e0f-ba70-69dabc0f8ccd,Tech stock rally sends S&P and Nasdaq to record highs,"The Nasdaq and S&P 500 hit all-time highs on Monday, fueled by tech stocks as investors expect a robust earnings season while interest rates remain low. Big tech companies including Facebook Inc, Netflix Inc, Twitter Inc and Nvidia Corp were among the biggest boosts to the S&P 500 and the Nasdaq.",,"NEW YORK/BENGALURU (June 29): The Nasdaq and S&P 500 hit all-time highs on Monday, fueled by tech stocks as investors expect a robust earnings season while inte...",https://www.theedgemarkets.com/article/tech-stock-rally-sends-sp-and-nasdaq-record-highs,https://assets.theedgemarkets.com/US-Stock_20210629085702_reuters.jpg?kMCHRK1Ao6OltCyRZSzFi3VNVjq9xWN1,en,2021-06-28T23:27:32.000000Z,theedgemarkets.com,,equity,Communication Services,15.1624255,0.5859
fea64a71-ff3f-4933-b41a-e7b8d9f447ff,"FTX Tokenizes Stocks: Facebook, Google, Netflix, and Tesla By CoinQuora","FTX Tokenizes Stocks: Facebook, Google, Netflix, and Tesla",,". Upgrade your Investing.com experience. Save up to 40% More details

FTX Tokenizes Stocks: Facebook, Google, Netflix, and Tesla

Users on FTX can soon buy toke...",https://www.investing.com/news/cryptocurrency-news/ftx-tokenizes-stocks-facebook-google-netflix-and-tesla-2543695,https://i-invdn-com.investing.com/news/Cryptocurrencies_800x533_L_1556527975.jpg,en,2021-06-28T10:30:36.000000Z,investing.com,,equity,Communication Services,18.947119,0.385833
a36b6e58-e867-42f1-9245-50c53a2513dd,15 Best Very Cheap Stocks to Buy Right Now,"In this article, we will take a look at the 15 best very cheap stocks to buy right now. You can skip our detailed analysis of these companies and go directly...",,"In this article, we will take a look at the 15 best very cheap stocks to buy right now. You can skip our detailed analysis of these companies and go directly to...",https://www.insidermonkey.com/blog/15-best-very-cheap-stocks-to-buy-right-now-951688/,https://d2gr5kl7dt2z3t.cloudfront.net/blog/wp-content/uploads/2021/06/10004354/bruce-mars-8YG31Xn4dSw-unsplash.jpg,en,2021-06-28T14:47:38.000000Z,insidermonkey.com,,equity,Communication Services,16.623692,0.55575
7b3c43ab-e05d-4184-abfd-4695361252b3,Sister says she is proud of Britney Spears for speaking up By Reuters,Sister says she is proud of Britney Spears for speaking up,,"© Reuters. FILE PHOTO: Actor Jamie Lynn Spears arrives at the 50th Annual Country Music Association Awards in Nashville, Tennessee, U.S., November 2, 2016. REU...",https://www.investing.com/news/world-news/sister-says-she-is-proud-of-britney-spears-for-speaking-up-2544570,https://i-invdn-com.investing.com/news/news_headline_open_108x81._800x533_L_1419519630.jpg,en,2021-06-28T22:47:25.000000Z,investing.com,,equity,Communication Services,12.027833,0.4588
b63ff335-59b0-44b3-a7c5-df7e05d4eb22,Brokers Parlay TV Fame into Real Estate Fortunes,,"oppenheim group, jason oppenheim, mary fitzgerald, tracy tutor, los angeles luxury real estate, top los angeles real estate agents, real estate agent reality tv stars, adam divello, selling sunset tv show, netflix selling sunset, million dollar listing tv show, Douglas Elliman Beverly Hills, top residential brokerages in L.A. County","‘Phenomenal sales tool’

Risk and reward

Open-air buses roll east down the Sunset Strip, taking sightseers past famed rock clubs the Whisky a Go Go and the...",https://labusinessjournal.com/news/2021/jun/28/brokers-parlay-tv-fame-real-estate-fortunes/,https://ocbj.media.clients.ellingtoncms.com/static-3-jet/zzz_static/labj/img/favicon.ico,en,2021-06-28T07:05:15.000000Z,news.google.com,,equity,Communication Services,11.988161333333332,-0.3580999999999999
e2b07e92-a062-4226-ac71-ee3bc24137b0,Watsco (WSO) Rallies 66% in Past Year: More Upside Left?,"Stocks Analysis by Zacks Investment Research covering: Amazon.com Inc, Netflix Inc, Comfort Systems USA Inc, Watsco Inc. Read Zacks Investment Research's latest article on Investing.com",,"Watsco (NYSE: ), Inc. WSO has been benefiting from strong sales growth, a better sales mix of high-efficiency systems, improved selling margins and operating ef...",https://www.investing.com/analysis/watsco-wso-rallies-66-in-past-year-more-upside-left-200588641,https://i-invdn-com.investing.com/redesign/images/seo/investingcom_analysis_og.jpg,en,2021-06-28T12:20:00.000000Z,investing.com,,equity,Communication Services,10.556003,0.9274
