title,url,summary,overall_sentiment_score,overall_sentiment_label,ticker_relevance_score,ticker_sentiment_score,ticker_sentiment_label,time_published
$100 Invested In Boeing 20 Years Ago Would Be Worth This Much Today - Boeing  ( NYSE:BA ) ,https://www.benzinga.com/news/23/10/35334143/100-invested-in-boeing-20-years-ago-would-be-worth-this-much-today,"Boeing BA has outperformed the market over the past 20 years by 1.25% on an annualized basis producing an average annual return of 8.56%. Currently, Boeing has a market capitalization of $112.28 billion.",0.160819,Somewhat-Bullish,,0.387251,Bullish,20231019T160027
"Five In The Wallet: 10-Year Yield Flirts With 5% For First Time Since 2007 As Fed's Powell Speech Awaited - CSX  ( NASDAQ:CSX ) , American Airlines Group  ( NASDAQ:AAL ) ",https://www.benzinga.com/markets/23/10/35334074/five-in-the-wallet-10-year-yield-flirts-with-5-for-first-time-since-2007-as-feds-powell-speech-await,"( Thursday market open ) U.S. 10-year Treasury note yields flirted with 5% this morning for the first time since 2007 as Federal Reserve Chairman Jerome Powell prepared to discuss the economic outlook. Major indexes vacillated from red to green overnight, still digesting mixed earnings news from ...",0.041171,Neutral,,0.0,Neutral,20231019T155855
"Investing in Space: On satellites, the invisible backbone of global industry",https://www.cnbc.com/2023/10/19/investing-in-space-satellites-are-the-invisible-backbone-of-industry.html,"""Space-based technologies are the building blocks of innovation on Earth."" ...",0.168835,Somewhat-Bullish,,0.0,Neutral,20231019T153931
Gulf carrier Emirates to offer premium economy class on A380 India flights,https://www.business-standard.com/companies/news/gulf-carrier-emirates-to-offer-premium-economy-class-on-a380-india-flights-123101901204_1.html,"Gulf carrier Emirates will present a premium economy offering on its flights between Mumbai and Bengaluru and outbound flights from the two cities to Dubai on its A380 flights later this month, the airline announced on Thursday.",0.191291,Somewhat-Bullish,,0.0,Neutral,20231019T152153
Airline stocks have been hammered. Here's how to go bargain hunting now.,https://www.marketwatch.com/story/airline-stocks-have-been-hammered-heres-how-to-go-bargain-hunting-now-2afc4aee,Airline stocks are valued cheaply relative to the S&P 500 and are expected to grow sales and profits much more quickly than the index through 2025.,0.162513,Somewhat-Bullish,,0.067191,Neutral,20231019T141300
Northrop Grumman  ( NOC )  Expected to Beat Earnings Estimates: Can the Stock Move Higher?,https://www.zacks.com/stock/news/2168872/northrop-grumman-noc-expected-to-beat-earnings-estimates-can-the-stock-move-higher,Northrop Grumman (NOC) possesses the right combination of the two key ingredients for a likely earnings beat in its upcoming report. Get prepared with the key expectations.,0.156454,Somewhat-Bullish,,0.012851,Neutral,20231019T140155
Why This 1 Value Stock Could Be a Great Addition to Your Portfolio,https://www.zacks.com/stock/news/2168773/why-this-1-value-stock-could-be-a-great-addition-to-your-portfolio,The Zacks Style Scores offers investors a way to easily find top-rated stocks based on their investing style. Here's why you should take advantage.,0.478015,Bullish,,0.138331,Neutral,20231019T134007
"Alaska Air Q3 Earnings Marginally Fall Below Expectations, Cuts Annual Profit And Revenue Outlook - Alaska Air Gr  ( NYSE:ALK ) ",https://www.benzinga.com/news/earnings/23/10/35325477/alaska-air-q3-earnings-marginally-fall-below-expectations-cuts-annual-profit-and-revenue-outlook,"Alaska Air Group, Inc ALK reported Q3 adjusted EPS of $1.83, down from $2.53 a year ago and missing the consensus of $1.86. The company reported sales of $2.84 billion, almost unchanged from the previous year's third quarter, slightly missing the consensus of $2.87 billion and in line with the ...",0.234828,Somewhat-Bullish,,0.159778,Somewhat-Bullish,20231019T130435
AAR Corp.  ( AIR )  Expands Supply Agreement With MTU Maintenance,https://www.zacks.com/stock/news/2168689/aar-corp-air-expands-supply-agreement-with-mtu-maintenance,AAR Corp. (AIR) expands the agreement with MTU Maintenance for supplying PW2000 aircraft engine parts.,0.411148,Bullish,,0.439412,Bullish,20231019T130200
"Atlas Air Worldwide Announces New Corporate Headquarters in White Plains, New York",https://www.benzinga.com/pressreleases/23/10/g35328560/atlas-air-worldwide-announces-new-corporate-headquarters-in-white-plains-new-york,"PURCHASE, N.Y., Oct. 19, 2023 ( GLOBE NEWSWIRE ) -- Atlas Air Worldwide [""Atlas"" or the ""Company""], a leading global provider of outsourced aircraft and aviation operating services, today announced that its new corporate headquarters will be located in White Plains, New York, signifying the ...",0.310139,Somewhat-Bullish,,0.026076,Neutral,20231019T130030
Will Solid Service Revenues Aid Boeing's  ( BA )  Q3 Earnings?,https://www.zacks.com/stock/news/2168644/will-solid-service-revenues-aid-boeings-ba-q3-earnings,Boeing's (BA) Q3 results are likely to reflect solid commercial and government service revenues' benefits amid lower deliveries and abnormal cost impact from 787 and 777X programs.,0.158785,Somewhat-Bullish,,0.356099,Bullish,20231019T114000
Alaska Air cuts profit view as rising labor costs cast shadow,https://www.reuters.com/business/aerospace-defense/alaska-air-cuts-profit-view-rising-labor-costs-cast-shadow-2023-10-19/,"File photo: An Alaska Airlines Boeing 737-900ER airplane prepares to land at Vancouver's international airport in Richmond, British Columbia, Canada, February 5, 2019. REUTERS/Ben Nelms/File photo Acquire Licensing Rights",0.126885,Neutral,,0.0,Neutral,20231019T112600
Should You Invest in the iShares U.S. Aerospace & Defense ETF  ( ITA ) ?,https://www.zacks.com/stock/news/2168541/should-you-invest-in-the-ishares-us-aerospace-defense-etf-ita,Sector ETF report for ITA ...,0.230227,Somewhat-Bullish,,0.071196,Neutral,20231019T102005
Alaska Air Group reports third quarter 2023 results,https://www.prnewswire.com/news-releases/alaska-air-group-reports-third-quarter-2023-results-301961454.html,"Led the industry in completion rate in the third quarter Delivered adjusted pretax margin of 11.4%, among the best in the industry despite West Coast fuel price headwinds",0.202868,Somewhat-Bullish,,0.141016,Neutral,20231019T100000
"Will induct one new aircraft every 6 days: Wilson Campbell, MD, Air India",https://www.financialexpress.com/business/airlines-aviation-will-induct-one-new-aircraft-every-6-days-wilson-campbell-md-air-india-3276916/,"Tata Sons-owned Air India ( AI ) will induct one new aircraft every six days until the end of 2024 to expand its reach and spruce up its market share - a market dominated by IndiGo currently. ""We will take delivery of one new aircraft every six days between now and the end of 2024,"" Campbell ...",0.190745,Somewhat-Bullish,,0.126947,Neutral,20231018T234500
US resumes deportation flights to Venezuela with more than 100 migrants on board,https://apnews.com/article/venezuela-migrants-deportation-texas-biden-immigration-1115aa224f1fa79fb88bd991a8ed705a,"MAIQUETIA, Venezuela ( AP ) - Deportation flights of Venezuelans from the U.S. resumed Wednesday with a first plane of more than a hundred migrants landing back in their economically troubled country to deal with swelling numbers of asylum-seekers.",-0.023848,Neutral,,0.0,Neutral,20231018T210234
"Crude Oil Rises Sharply; Ardelyx Shares Spike Higher - Bridger Aerospace Gr  ( NASDAQ:BAER ) , Ardelyx  ( NASDAQ:ARDX ) ",https://www.benzinga.com/news/earnings/23/10/35316352/crude-oil-rises-sharply-ardelyx-shares-spike-higher,"U.S. stocks traded lower toward the end of trading, with the S&P 500 falling more than 1% on Wednesday. The Dow traded down 0.70% to 33,760.26 while the NASDAQ fell 1.45% to 13,338.71. The S&P 500 also fell, dropping, 1.17% to 4,322.10. Energy shares climbed by 0.9% on Wednesday.",0.019678,Neutral,,0.39805,Bullish,20231018T190211
Why Spirit AeroSystems Stock Is Flying High Today,https://www.fool.com/investing/2023/10/18/why-spirit-aerosystems-stock-is-flying-high-today/,The company secures a new deal with its most important customer.,0.31632,Somewhat-Bullish,,0.54443,Bullish,20231018T182849
A-I to take delivery of 1 aircraft every 6 days on avg till 2024-end: CEO,https://www.business-standard.com/companies/news/a-i-to-take-delivery-of-1-aircraft-every-6-days-on-avg-till-2024-end-ceo-123101801360_1.html,"Air India Group, which has embarked on ambitious expansion plans, is expected to take delivery of a new aircraft every six days on average till the end of 2024, according to a top official.",0.067157,Neutral,,0.0,Neutral,20231018T182421
How Airlines Profit From The Trend Toward Premium Cabins,https://www.forbes.com/sites/marisagarcia/2023/10/18/how-airlines-profit-from-the-trend-toward-premium-cabins/,Airlines have struggled over the decades to make the limited square footage on aircraft pay off. The trend toward Premium cabins is changing that equation.,0.342205,Somewhat-Bullish,,0.0,Neutral,20231018T171253
"Tesla Time: Automaker's Earnings Ahead, But Geopolitics In Focus Early As Risk-Off Sentiment Returns - Netflix  ( NASDAQ:NFLX ) , Morgan Stanley  ( NYSE:MS ) ",https://www.benzinga.com/markets/23/10/35314207/tesla-time-automakers-earnings-ahead-but-geopolitics-in-focus-early-as-risk-off-sentiment-returns,"( Wednesday market open ) The earliest earnings are out of the way, setting the stage for Tesla TSLA and Netflix NFLX this afternoon. Meanwhile, investors have a full plate of company reports to digest before the opening bell. There's also a helping of geopolitical tension this morning, ...",0.007331,Neutral,,0.0,Neutral,20231018T170938
"Nasdaq Down Over 100 Points; Morgan Stanley Shares Fall After Q3 Earnings - Bridger Aerospace Gr  ( NASDAQ:BAER ) , SeaStar Medical Holding  ( NASDAQ:ICU ) ",https://www.benzinga.com/news/earnings/23/10/35313011/nasdaq-down-over-100-points-morgan-stanley-shares-fall-after-q3-earnings,"U.S. stocks traded lower midway through trading, with the Nasdaq Composite falling more than 100 points on Wednesday. The Dow traded down 0.58% to 33,801.96 while the NASDAQ fell 0.87% to 13,415.37. The S&P 500 also fell, dropping, 0.78% to 4,338.99. Energy shares climbed by 1% on Wednesday.",0.026986,Neutral,,0.393286,Bullish,20231018T160445
Spirit AeroSystems' stock soars after agreement with Boeing to smooth production issues,https://www.marketwatch.com/story/spirit-aerosystems-stock-surges-after-production-support-agreement-with-boeing-in-wake-of-quality-issues-with-the-737-max-90fdb24e,Spirit AeroSystems' stock soared Wednesday after the aircraft components maker announced an agreement with Boeing to smooth out production issues.,0.21662,Somewhat-Bullish,,0.331397,Somewhat-Bullish,20231018T153000
"Abbott Laboratories, Nasdaq, Spirit AeroSystems And Other Big Stocks Moving Higher On Wednesday - Abbott Laboratories  ( NYSE:ABT ) , Ardelyx  ( NASDAQ:ARDX ) ",https://www.benzinga.com/news/23/10/35310235/abbott-laboratories-nasdaq-spirit-aerosystems-and-other-big-stocks-moving-higher-on-wednesday,"U.S. stocks traded lower, with the Dow Jones falling around 50 points on Wednesday. Here are some big stocks recording gains in today's session. Spirit AeroSystems Holdings, Inc. SPR jumped 24.6% to $21.42 after the company announced it reached an agreement with Boeing to support production ...",0.461724,Bullish,,0.480657,Bullish,20231018T150405
Why Spirit AeroSystems Stock Is Surging Wednesday - Spirit AeroSystems Hldgs  ( NYSE:SPR ) ,https://www.benzinga.com/news/23/10/35309482/why-spirit-aerosystems-stock-is-surging-wednesday,Spirit Aerosystems Holdings Inc SPR shares are trading higher Wednesday after the company reached an agreement with Boeing Co BA to support production stability. The company also issued guidance.,0.419144,Bullish,,0.782207,Bullish,20231018T141058
Will Boeing  ( BA )  Report Negative Earnings Next Week? What You Should Know,https://www.zacks.com/stock/news/2168094/will-boeing-ba-report-negative-earnings-next-week-what-you-should-know,Boeing (BA) doesn't possess the right combination of the two key ingredients for a likely earnings beat in its upcoming report. Get prepared with the key expectations.,0.145883,Neutral,,0.015715,Neutral,20231018T140112
Inside the UK's new $292 million arts center,https://www.cnn.com/style/aviva-studios-manchester-arts-uk/index.html,"""It might sound strange, but I'm going to show you the toilets,"" said Ellen van Loon, the RIBA-award winning Dutch architect tasked with building the UK's largest arts and culture center since the Tate Modern in 2003. ""We had a DJ in here,"" Van Loon points to the far left-hand corner of the ...",0.133627,Neutral,,0.160429,Somewhat-Bullish,20231018T123100
Boeing  ( BA )  Wins $95M Deal to Support P-8A Poseidon Aircraft,https://www.zacks.com/stock/news/2167796/boeing-ba-wins-95m-deal-to-support-p-8a-poseidon-aircraft,Boeing (BA) secures a $95.4-million modification contract involving P-8A Poseidon aircraft.,0.378501,Bullish,,0.468219,Bullish,20231018T122400
"Spirit Aero, Boeing enter agreement to boost deliveries",https://www.reuters.com/business/aerospace-defense/spirit-aero-forecasts-weak-third-quarter-revenue-due-quality-issues-2023-10-18/,"A Boeing 737 MAX-10 lands over the Spirit AeroSystems logo during a flying display at the 54th International Paris Air Show at Le Bourget Airport near Paris, France, June 22, 2023. REUTERS/Benoit Tessier/File Photo Acquire Licensing Rights",0.239675,Somewhat-Bullish,,0.504523,Bullish,20231018T115800
"Spirit AeroSystems, Boeing Reach Agreement to Support Production Stability",https://www.prnewswire.com/news-releases/spirit-aerosystems-boeing-reach-agreement-to-support-production-stability-301960470.html,"• Memorandum of Agreement to enable production increases and enhance quality, predictability WICHITA, Kan., Oct. 18, 2023 /PRNewswire/ -- Spirit AeroSystems, Holdings Inc. [NYSE: SPR] announced today that its subsidiary, Spirit AeroSystems Inc., entered into a Memorandum of Agreement ( MoA ) with ...",0.195324,Somewhat-Bullish,,0.11887,Neutral,20231018T113000
