uuid,title,description,keywords,snippet,url,image_url,language,published_at,source,relevance_score,type,industry,match_score,sentiment_score
0b206bbf-ecba-476f-8b89-b51359b45c53,Biggest Aero India set to take off in Bengaluru with self-reliance pitch,"PM Modi to inaugurate expo in Bengaluru today; 809 companies, including 699 Indian, among exhibitors","Aero India 2023, Ministry of Defence, MoD, aerospace, aerospace capital, Narendra Mod",The day before the inauguration of the 14th Aero India 2023 — billed by the Ministry of Defence (MoD) as Asia’s largest and defence (A&D) exposition — is ...,https://www.business-standard.com/article/current-affairs/modi-to-inaugurate-aero-india-2023-in-bengaluru-today-123021200723_1.html,https://bsmedia.business-standard.com/_media/bs/img/article/2020-01/26/full/1580037407-5749.jpg,en,2023-02-12T14:57:00.000000Z,business-standard.com,,equity,Industrials,17.976463142857142,-0.47670000000000007
4aaab7b6-eaa9-4af0-854c-1ecabc6f17e8,Strong Large-Cap Insider Buys: Q4 2022 Update,This article focuses exclusively on large-cap stocks. Read more to see a quick rundown of large-cap firms that received some unusually remarkable attention from corporate insiders.,,"naphtalina/iStock via Getty Images

What insiders bought in Q4?

We have once again analyzed thousands of S-4 fillings in the fourth quarter in order to find co...",https://seekingalpha.com/article/4577581-strong-large-cap-insider-buys-q4-2022-update,https://static.seekingalpha.com/cdn/s3/uploads/getty_images/1257405518/image_1257405518.jpg?io=getty-c-w1536,en,2023-02-12T07:12:25.000000Z,seekingalpha.com,,equity,Industrials,9.924102714285713,0.4939
b3b55fce-f4f0-468f-b50c-79a2cf8a9f38,Boeing’s Buy Signals (Technical Analysis) (NYSE:BA),"Boeing has a bullish, double bottom in place and has broken out to the upside. Trend lines have changed from down to up. See why I believe BA stock is a buy.",,"koyu

Boeing (NYSE:BA) is rising, phoenix-like, from the ashes and is flashing our most important fundamental/technical Buy Signal which is our proprietary scor...",https://seekingalpha.com/article/4577753-boeing-buy-signals,https://static.seekingalpha.com/cdn/s3/uploads/getty_images/1356119394/image_1356119394.jpg?io=getty-c-w1536,en,2023-02-13T12:22:20.000000Z,seekingalpha.com,,equity,Industrials,48.512802,0.39115
0e28b70f-9e36-4127-b7c0-c1db723a0f37,THE AUSTIN COMPANY OPENS FLORIDA OFFICE,/PRNewswire/ -- In response to Florida's booming aerospace and defense industry and the need for our clients to have the best-in-class design-build company...,The Austin Company,"CLEVELAND, Feb. 13, 2023 /PRNewswire/ -- In response to Florida's booming aerospace and defense industry and the need for our clients to have the best-in-class ...",https://www.prnewswire.com/news-releases/the-austin-company-opens-florida-office-301745348.html,https://mma.prnewswire.com/media/1168438/The_Austin_Company_Logo.jpg?p=facebook,en,2023-02-13T19:00:00.000000Z,prnewswire.com,,equity,Industrials,22.254357857142857,0.0
b7c1a75a-1cb1-4dd5-a833-1151444787a9,Global Emergency Drones Market Projected To Reach $16.7 Billion By The End Of 2033,"/PRNewswire/ -- Globally, the use of drones has steadily increased in recent years. Each iteration has aided in solving problems relating to urban planning,...",Financialnewsmedia.com,"FinancialNewsMedia.com News Commentary

PALM BEACH, Fla., Feb. 14, 2023 /PRNewswire/ -- Globally, the use of drones has steadily increased in recent years. Each...",https://www.prnewswire.com/news-releases/global-emergency-drones-market-projected-to-reach-16-7-billion-by-the-end-of-2033--301746127.html,https://www.prnewswire.com/content/dam/prnewswire/icons/2019-Q4-PRN-Icon-32-32.png,en,2023-02-14T13:45:00.000000Z,prnewswire.com,,equity,Industrials,16.240490428571427,0.22114999999999999
01436cc8-d6a5-49c5-9dbf-40264459cc20,Air India Selects Up to 290 Boeing Jets to Serve Its Strategy for Sustainable Growth,/PRNewswire/ -- Boeing [NYSE: BA] and Air India today announced the carrier has selected Boeing's family of fuel-efficient airplanes to expand its future fleet...,Boeing,"SEATTLE, Feb. 14, 2023 /PRNewswire/ -- Boeing [NYSE: BA] and Air India today announced the carrier has selected Boeing's family of fuel-efficient airplanes to e...",https://www.prnewswire.com/news-releases/air-india-selects-up-to-290-boeing-jets-to-serve-its-strategy-for-sustainable-growth-301746488.html,https://mma.prnewswire.com/media/2001547/Boeing_and_Air_India.jpg?p=facebook,en,2023-02-14T15:29:00.000000Z,prnewswire.com,,equity,Industrials,24.466204,0.49435
5d79ca39-78d6-4c26-93a7-689473cfcea2,Air India to purchase 220 Boeing and 250 Airbus jets By Investing.com,Air India to purchase 220 Boeing and 250 Airbus jets,,"© Reuters. Air India to purchase 220 Boeing (BA) and 250 Airbus jets

BA +0.57% Add to/Remove from Watchlist AIR +0.19% Add to/Remove from Watchlist EADSY +0.1...",https://www.investing.com/news/stock-market-news/air-india-to-purchase-220-boeing-and-250-airbus-jets-432SI-3003055,https://i-invdn-com.investing.com/news/LYNXMPEB5E0JP_L.jpg,en,2023-02-14T15:43:21.000000Z,investing.com,,equity,Industrials,16.604643,0.765
9d92394d-ca4a-4b58-b432-ae31b3082feb,"Boeing delivered 38 jetliners in January, beating Airbus By Reuters","Boeing delivered 38 jetliners in January, beating Airbus",,© Reuters. FILE PHOTO: An unpainted Boeing 737 MAX aircraft is seen parked in an aerial photo at Renton Municipal Airport near the Boeing Renton facility in Re...,https://www.investing.com/news/stock-market-news/boeing-delivered-38-jetliners-in-january-beating-airbus-3003070,https://i-invdn-com.investing.com/news/Boeing_1_800x533_L_1411540619.jpg,en,2023-02-14T16:07:09.000000Z,investing.com,,equity,Industrials,14.955008,0.0
7a61f767-dcc1-41c6-86c3-73d4fcfe7bda,Airbus Stock Underperforms: Airplane Deliveries Tumble (EADSF),"Airbus is facing delivery challenges, but potential of its product portfolio of commercial aircraft is strong. Read for a review of EADSF stock and its prospects.",,"Oriaz

Each year, I provide monthly overviews for orders, cancellations, deliveries, and other order book mutations for Airbus SE (OTCPK:EADSF, OTCPK:EADSY). Wh...",https://seekingalpha.com/article/4578108-airbus-stock-underperforms-airplane-deliveries-tumble,https://static.seekingalpha.com/cdn/s3/uploads/getty_images/1202305861/image_1202305861.jpg?io=getty-c-w1536,en,2023-02-14T15:34:32.000000Z,seekingalpha.com,,equity,Industrials,12.211517857142857,0.8316
61a6cfcd-13b6-452d-b901-9fac5af6e45e,Jim Cramer’s Top Stock Picks for 2023,"In this article, we will be taking a look at Jim Cramer’s top stock picks for 2023. To skip our detailed analysis of the market’s current condition, you can go directly to see Jim Cramer’s Top 5 Stock Picks for 2023. According to a CNBC article published this February, Cramer believes that the Federal Reserve […]",,"In this article, we will be taking a look at Jim Cramer's top stock picks for 2023. To skip our detailed analysis of the market's current condition, you can go ...",https://finance.yahoo.com/news/jim-cramer-top-stock-picks-143701166.html?.tsrc=rss,https://media.zenfs.com/en/insidermonkey.com/b59e3def8f182d3e4f871bfc8cc254fe,en,2023-02-14T14:37:01.000000Z,finance.yahoo.com,,equity,Industrials,8.990483571428571,0.38180000000000003
