uuid,title,description,keywords,snippet,url,image_url,language,published_at,source,relevance_score,type,industry,match_score,sentiment_score
e9b39c26-eb69-47c1-9c45-4eeeabb0cb1a,Boeing Stock Outperforms As Airplane Deliveries Grow (NYSE:BA),"Boeing deliveries grew slightly year-over-year, but were held back by the Dreamliner delivery stop. Read more on what all this means for Boeing stock.",,"Alvin Man/iStock Editorial via Getty Images

Each year, I provide monthly overviews for orders, cancellations, deliveries, and other order book mutations for Bo...",https://seekingalpha.com/article/4582541-boeing-stock-outperforms-as-airplane-deliveries-grow,https://static.seekingalpha.com/cdn/s3/uploads/getty_images/1454715137/image_1454715137.jpg?io=getty-c-w1536,en,2023-02-27T23:09:53.000000Z,seekingalpha.com,,equity,Industrials,54.871727,0.100711
19c351ed-b166-4618-9f07-0145debc2dc2,Drone Global Market Report 2022: Sector to Reach $96 Billion by 2027 at a CAGR of 17.99%,"/PRNewswire/ -- The ""Global Drone Market By Type, By Altitude, By Payload, By End User, By Application, By Region Competition Forecast & Opportunities, 2027""...",Research and Markets,"DUBLIN, Feb. 27, 2023 /PRNewswire/ -- The ""Global Drone Market By Type, By Altitude, By Payload, By End User, By Application, By Region Competition Forecast & O...",https://www.prnewswire.com/news-releases/drone-global-market-report-2022-sector-to-reach-96-billion-by-2027-at-a-cagr-of-17-99-301756780.html,https://mma.prnewswire.com/media/539438/Research_and_Markets_Logo.jpg?p=facebook,en,2023-02-27T17:30:00.000000Z,prnewswire.com,,equity,Industrials,14.095646285714285,0.0
3765e9fa-df3b-47c2-9d45-dcaad2ed1587,Boeing says 'great news' if MQ-28 drone can partner with F-35 By Reuters,Boeing says 'great news' if MQ-28 drone can partner with F-35,,"© Reuters. FILE PHOTO: FILE PHOTO: The Boeing logo is seen on the side of a Boeing 737 MAX at the Farnborough International Airshow, in Farnborough, Britain, J...",https://www.investing.com/news/stock-market-news/boeing-says-great-news-if-mq28-drone-can-partner-with-f35-3016312,https://i-invdn-com.investing.com/news/LYNXNPEB8B004_L.jpg,en,2023-02-28T00:41:04.000000Z,investing.com,,equity,Industrials,19.601595,0.0
e5be1121-1a2a-406b-bbd5-dd8760043641,Boeing faces similar supply chain challenges in defence to commercial business -exec By Reuters,Boeing faces similar supply chain challenges in defence to commercial business -exec,,"© Reuters. FILE PHOTO: The Boeing logo is seen on the office building in Chicago April 26, 2006./File Photo/File Photo/File Photo

BA +0.54% Add to/Remove from...",https://www.investing.com/news/stock-market-news/boeing-faces-similar-supply-chain-challenges-in-defence-to-commercial-business-exec-3017854,https://i-invdn-com.investing.com/news/LYNXNPEC4J1BN_L.jpg,en,2023-02-28T23:26:27.000000Z,investing.com,,equity,Industrials,18.659702,0.0
e504003f-1aa7-475b-9707-1850a25bd414,"Global 5G Satellite Communication Market Research Report 2022: Featuring Airbus, Eutelsat, Thales, Boeing & More",/PRNewswire/ -- The,Research and Markets,"DUBLIN, Feb. 28, 2023 /PRNewswire/ -- The ""Global 5G Satellite Communication Market Research Report: Forecast (2023-2028)"" report has been added to ResearchAndM...",https://www.prnewswire.com/news-releases/global-5g-satellite-communication-market-research-report-2022-featuring-airbus-eutelsat-thales-boeing--more-301758460.html,https://mma.prnewswire.com/media/539438/Research_and_Markets_Logo.jpg?p=facebook,en,2023-02-28T19:40:00.000000Z,prnewswire.com,,equity,Industrials,16.016987714285715,0.11314999999999999
61d91b07-1d62-43e2-8542-26e1ce34945b,Small Satellite Global Market Report 2022: Massive Demand from the Commercial Sector Drives Sector,"/PRNewswire/ -- The ""Small Satellite Market - Global Industry Size, Share, Trends, Opportunity, and Forecast, 2017-2027 Segmented By Type (Minisatellite,...",Research and Markets,"DUBLIN, Feb. 28, 2023 /PRNewswire/ -- The ""Small Satellite Market - Global Industry Size, Share, Trends, Opportunity, and Forecast, 2017-2027 Segmented By Type ...",https://www.prnewswire.com/news-releases/small-satellite-global-market-report-2022-massive-demand-from-the-commercial-sector-drives-sector-301758541.html,https://mma.prnewswire.com/media/539438/Research_and_Markets_Logo.jpg?p=facebook,en,2023-02-28T22:40:00.000000Z,prnewswire.com,,equity,Industrials,14.680826571428572,0.0
6b125b55-5ff6-4e55-81d2-072e894f3ccd,16 Best Consistent Dividend Stocks to Buy,"In this article, we discuss 16 best consistent dividend stocks to buy.",,"In this article, we discuss 16 best consistent dividend stocks to buy. You can skip our detailed analysis of dividend stocks and their performance over the year...",https://www.insidermonkey.com/blog/16-best-consistent-dividend-stocks-to-buy-1125982/,https://d2gr5kl7dt2z3t.cloudfront.net/blog/wp-content/uploads/2021/09/03030335/stock-market.jpeg,en,2023-02-28T17:34:38.000000Z,insidermonkey.com,,equity,Industrials,5.922904285714284,0.38180000000000003
4c4badc0-0d96-414b-9477-ef43b003372c,Boeing Chief Engineer Greg Hyslop to Retire; New Engineering Leaders Named,"/PRNewswire/ -- Boeing [NYSE: BA] announced today that Greg Hyslop, the company's chief engineer and executive vice president of Engineering, Test &...",Boeing,"ARLINGTON, Va., March 1, 2023 /PRNewswire/ -- Boeing [NYSE: BA] announced today that Greg Hyslop, the company's chief engineer and executive vice president of E...",https://www.prnewswire.com/news-releases/boeing-chief-engineer-greg-hyslop-to-retire-new-engineering-leaders-named-301759828.html,https://mma.prnewswire.com/media/2013537/Boeing_Greg_Hyslop.jpg?p=facebook,en,2023-03-01T17:06:00.000000Z,prnewswire.com,,equity,Industrials,19.106949,0.128
981a6bee-dd44-415a-ada0-378f12849944,Boeing to develop new U.S. variants of E-7 for U.S. Air Force By Reuters,Boeing to develop new U.S. variants of E-7 for U.S. Air Force,,"© Reuters. FILE PHOTO: The Boeing logo is displayed on a screen, at the New York Stock Exchange (NYSE) in New York, U.S., August 7, 2019. REUTERS/Brendan McDer...",https://www.investing.com/news/stock-market-news/boeing-to-develop-new-us-variants-of-e7-for-us-air-force-3017871,https://i-invdn-com.investing.com/news/LYNXMPEB5A0VT_L.jpg,en,2023-03-01T00:22:49.000000Z,investing.com,,equity,Industrials,19.01866,0.0
73f8e1cc-c967-4337-90e4-56f310e35b6e,Boeing names new chief engineer By Reuters,Boeing names new chief engineer,,"© Reuters. FILE PHOTO: The Boeing logo is seen on the side of a Boeing 737 MAX at the Farnborough International Airshow, in Farnborough, Britain, July 20, 2022...",https://www.investing.com/news/stock-market-news/boeing-names-new-chief-engineer-3019296,https://i-invdn-com.investing.com/news/LYNXMPEE2O0US_L.jpg,en,2023-03-01T18:27:56.000000Z,investing.com,,equity,Industrials,17.025368,0.0
