uuid,title,description,keywords,snippet,url,image_url,language,published_at,source,relevance_score,type,industry,match_score,sentiment_score
35bf62f9-cc07-4406-a946-90557410e1c9,Stock Quote Nyse - MarketScreener,"Boeing (BA.NYSE) : Stock quote, stock chart, quotes, analysis, advice, financials and news for     Stock Boeing | Nyse: BA | Nyse","Boeing quotes, stock quote, Stock, BA, US0970231058, Nyse","The Boeing Company is the worldwide leader in aeronautical construction. Net sales break down by market as follows: - defense, space and security (34.6%): milit...",https://www.marketscreener.com/quote/stock/BOEING-4816/,https://www.marketscreener.com/images/twitter_MS_fdblanc.png,en,2023-11-13T11:23:02.000000Z,marketscreener.com,,equity,Industrials,31.452942285714283,0.0
8facb4e1-5e57-46f1-b6fd-3f48e3e0736a,Boeing: The Ultimate Contrarian Buy Opportunity Is Here (Rating Upgrade) (NYSE:BA),"Boeing's Q3 performance was below par, and its guidance left investors highly disappointed. Find out why BA stock is still a Strong Buy.",,"Scott Olson

Investors in The Boeing Company (NYSE:BA) suffered another meltdown in late October as the company posted its third-quarter or FQ3 earnings release...",https://seekingalpha.com/article/4651110-boeing-the-ultimate-contrarian-buy-opportunity-is-here-rating-upgrade,https://static.seekingalpha.com/cdn/s3/uploads/getty_images/72662476/image_72662476.jpg?io=getty-c-w1536,en,2023-11-13T23:00:00.000000Z,seekingalpha.com,,equity,Industrials,31.955861000000002,-0.5139428571428571
d97d385b-bc97-4cda-a8a0-067ce169066a,"Monday.Com Reports Q3 Beat, Joins Fortrea Holdings, Henry Schein And Other Big Stocks Moving Higher On Monday - Consensus Cloud Solutions (NASDAQ:CCSI), Boeing (NYSE:BA)","U.S. stocks traded lower, with the Dow Jones falling around 40 points on Monday.",,"Loading... Loading... Loading...

U.S. stocks traded lower, with the Dow Jones falling around 40 points on Monday.

Shares of monday.com Ltd. MNDY gained on Mon...",https://www.benzinga.com/news/23/11/35753005/monday-com-reports-q3-beat-joins-fortrea-holdings-henry-schein-and-other-big-stocks-moving-higher-on,https://cdn.benzinga.com/files/images/story/2023/11/13/monday.com_-_logo.jpg?width=1200&height=800&fit=crop,en,2023-11-13T16:30:49.000000Z,benzinga.com,,equity,Industrials,21.156482714285712,0.5017857142857143
a54710ca-0e60-4225-a873-bdea9405bd7f,Prudent Investors Should Care About Moody's Downgrade Of U.S. Credit Outlook - Boeing (NYSE:BA),"To gain an edge, this is what you need to know today.",,"Loading... Loading... Loading...

To gain an edge, this is what you need to know today.

Prudent Investors Should Care

Please click here for a chart of the fed...",https://www.benzinga.com/government/23/11/35751796/prudent-investors-should-care-about-moodys-downgrade-of-u-s-credit-outlook,https://cdn.benzinga.com/files/2023-11-13_07h52_19.jpg?width=1200&height=800&fit=crop,en,2023-11-13T15:06:40.000000Z,benzinga.com,,equity,Industrials,34.0353925,0.47829999999999995
68712dcb-248b-4b08-b97f-6012c10ceb4c,Boeing Climbs 4% On Securing $52 Bln Orders From Emirates Airline,Shares of The Boeing Company (BA) are rising more than 4% Monday morning after announcing $52 billion order from Emirates airline for 95 Boeing aircrafts..,The Boeing Company,"Shares of The Boeing Company (BA) are rising more than 4% Monday morning after announcing $52 billion order from Emirates airline for 95 Boeing aircrafts.

BA, ...",https://www.rttnews.com/story.aspx?Id=3404972,https://cdn.rttnews.com/images/v4/RTTNews-logo-512x512.png,en,2023-11-13T15:07:16.000000Z,rttnews.com,,equity,Industrials,28.93016414285714,0.296
52b74944-a9cd-4924-8972-fc03ad543444,Air Lease Corporation (AL) Stock Price,"Air Lease Corporation (AL.NYSE) : Stock quote, stock chart, quotes, analysis, advice, financials and news for     Stock Air Lease Corporation | Nyse: AL | Nyse","Air Lease Corporation quotes, stock quote, Stock, AL, US00912X3026, Nyse",Air Lease Corporation is an aircraft leasing company. The Company is engaged in purchasing the new technology commercial jet aircraft directly from aircraft man...,https://www.marketscreener.com/quote/stock/AIR-LEASE-CORPORATION-7815021/,https://www.marketscreener.com/images/twitter_MS_fdblanc.png,en,2023-11-13T11:34:02.000000Z,marketscreener.com,,equity,Industrials,26.170973857142858,0.4019
2275ccb8-663a-48fb-b68e-4f95ea43d4eb,China weighs ending freeze on Boeing purchases with 737 Max deal in US -Bloomberg News By Reuters,China weighs ending freeze on Boeing purchases with 737 Max deal in US -Bloomberg News,,"Published Nov 12, 2023 09:15PM ET Updated Nov 12, 2023 09:20PM ET

© Reuters. U.S. Secretary of Commerce Gina Raimondo attends a press conference at the Boeing...",https://www.investing.com/news/stock-market-news/china-weighs-ending-freeze-on-boeing-purchases-with-737-max-deal-in-us-bloomberg-news-3231610,https://i-invdn-com.investing.com/news/LYNXNPEC4F07A_L.jpg,en,2023-11-13T02:20:38.000000Z,investing.com,,equity,Industrials,18.654354,0.0
114dadc1-05eb-4053-bd19-d180e719dd55,Emirates secures $52 billion Boeing deal at Dubai Air Show By Investing.com,Emirates secures $52 billion Boeing deal at Dubai Air Show,,"Published Nov 13, 2023 07:24AM ET

© Reuters.

BA +1.72% Add to/Remove from Watchlist THYAO +3.97% Add to/Remove from Watchlist EADSY +1.98% Add to/Remove from...",https://www.investing.com/news/stock-market-news/emirates-secures-52-billion-boeing-deal-at-dubai-air-show-93CH-3232281,https://i-invdn-com.investing.com/news/LYNXNPEC0S142_L.jpg,en,2023-11-13T12:24:36.000000Z,investing.com,,equity,Industrials,13.578085,0.4767
afceedf0-2639-4e7c-aa42-6e8e553a5565,Flydubai expands fleet with 30 Boeing 787-9 Dreamliners By Investing.com,Flydubai expands fleet with 30 Boeing 787-9 Dreamliners,,"Published Nov 13, 2023 06:21AM ET

© Reuters.

BA +1.72% Add to/Remove from Watchlist DFM 0.00% Add to/Remove from Watchlist

DUBAI - In a significant expansio...",https://www.investing.com/news/stock-market-news/flydubai-expands-fleet-with-30-boeing-7879-dreamliners-93CH-3232080,https://i-invdn-com.investing.com/news/LYNXNPEBA90F4_L.jpg,en,2023-11-13T11:21:56.000000Z,investing.com,,equity,Industrials,12.39641,0.8316
b27adce7-3498-4a8d-a4a6-9f051f1874e2,Boeing Stock Is Ready To Take Off (NYSE:BA),"Boeing is expected to see growth and overcome challenges, with potential catalysts ahead. Check out why I think BA stock is a buy.",,"Valerii Evlakhov/iStock via Getty Images

The Company

The Boeing Company (NYSE:BA), established in 1916 and headquartered in Chicago, is a major aerospace comp...",https://seekingalpha.com/article/4651452-boeing-stock-is-ready-to-take-off,https://static.seekingalpha.com/cdn/s3/uploads/getty_images/1744176825/image_1744176825.jpg?io=getty-c-w1536,en,2023-11-14T08:02:28.000000Z,seekingalpha.com,,equity,Industrials,16.532152285714286,0.3612000000000001
