uuid,title,description,keywords,snippet,url,image_url,language,published_at,source,relevance_score,type,industry,match_score,sentiment_score
9334eecd-de85-45a9-83d6-d4c5fa9dce46,15 Countries That Have Nuclear Weapons Or Nuclear Power Technology,"In this article, we discuss the 15 countries that have nuclear weapons or nuclear power technology.",,"In this article, we discuss the 15 countries that have nuclear weapons or nuclear power technology. To skip the detailed history and progression of nuclear weap...",https://www.insidermonkey.com/blog/15-countries-that-have-nuclear-weapons-or-nuclear-power-technology-1105813/,https://d2gr5kl7dt2z3t.cloudfront.net/blog/wp-content/uploads/2016/10/05035622/nuclear-explosion-356108_1280.jpg,en,2023-01-03T21:02:33.000000Z,insidermonkey.com,,equity,Industrials,16.245830714285713,0.131467
4ac8019a-5671-4187-a455-b7a82a83dea2,Boeing Stock Explodes (NYSE:BA),The Boeing Company stock lost value modestly in 2022. The company saw share price booming after its China action and cash flow projections. Click here for more on BA.,,"Wirestock/iStock Editorial via Getty Images

Years ago, The Boeing Company (NYSE:BA) was the market darling. The company could do nothing wrong, or, well, it se...",https://seekingalpha.com/article/4567886-boeing-stock-explodes,https://static.seekingalpha.com/cdn/s3/uploads/getty_images/1447073247/image_1447073247.jpg?io=getty-c-w750,en,2023-01-04T23:22:21.000000Z,seekingalpha.com,,equity,Industrials,30.70852842857143,0.1574789999999999
113bc1bd-2800-414f-baf0-fd65d4d4ad72,Boeing to Release Fourth-Quarter Results on January 25th,"ARLINGTON, Va., Jan. 4, 2023 /PRNewswire/ -- The Boeing Company [NYSE: BA] will release its financial results for the fourth quarter of 2022 on Wednesday, January 25th.
President and Chief Executive... | January  4,  2023","BOEING stock exchange, news, information, press release, 2023, the, boeing, company, will, release, its, financial, results, for, fourth, quarter, of, 2022, on, january, and, chief | BA | US0970231058","ARLINGTON, Va., Jan. 4, 2023 /PRNewswire/ -- The Boeing Company [NYSE: BA] will release its financial results for the fourth quarter of 2022 on Wednesday, Janua...",https://www.marketscreener.com/quote/stock/BOEING-4816/news/Boeing-to-Release-Fourth-Quarter-Results-on-January-25th-42659218/,https://www.marketscreener.com/images/twitter_MS_fdblanc.png,en,2023-01-04T16:01:04.000000Z,marketscreener.com,,equity,Industrials,30.28918685714285,0.0
35caab22-edeb-4595-8756-4a2b5ed0b6f9,(NYSE:BA),The Federal Aviation Administration on Thursday said it named 24 experts to look at Boeing’s (BA) procedures to ensure safety and how they affect the aircraft maker’s...,,The Federal Aviation Administration on Thursday said it named 24 experts to look at Boeing’s (NYSE:BA) procedures to ensure safety and how they affect the air...,https://seekingalpha.com/news/3922491-boeings-safety-procedures-face-review-by-new-faa-panel,https://static.seekingalpha.com/cdn/s3/uploads/getty_images/1289476134/image_1289476134.jpg?io=getty-c-w750,en,2023-01-05T19:29:36.000000Z,seekingalpha.com,,equity,Industrials,63.501255,0.39225
6c032d99-e978-4f1c-a03f-5fcb7deedf57,Global and Regional Supersonic and Hypersonic Aircraft Market Report 2022: Multi-Billion Dollar Orders as 70 Passenger Jets Expected to Take to the Skies by 2029 - Forecasts to 2032,"/PRNewswire/ -- The ""Supersonic and Hypersonic Aircraft Market - A Global and Regional Analysis: Focus on Application, Subsystem, Speed Regime, and Country -...",Research and Markets,"DUBLIN, Jan. 6, 2023 /PRNewswire/ -- The ""Supersonic and Hypersonic Aircraft Market - A Global and Regional Analysis: Focus on Application, Subsystem, Speed Reg...",https://www.prnewswire.com:443/news-releases/global-and-regional-supersonic-and-hypersonic-aircraft-market-report-2022-multi-billion-dollar-orders-as-70-passenger-jets-expected-to-take-to-the-skies-by-2029---forecasts-to-2032-301715362.html,https://mma.prnewswire.com/media/539438/Research_and_Markets_Logo.jpg?p=facebook,en,2023-01-06T22:00:00.000000Z,prnewswire.com,,equity,Industrials,9.952648857142858,0.0
c5d258e8-86b3-4223-a326-23ff60b16c0b,Boeing: Sell The Breakout (Rating Downgrade) (NYSE:BA),Boeing’s shares breakout to the upside occurred after the company reported two major aircraft orders in December. See why I have sold my shares in BA stock.,,"nycshooter

Shares of The Boeing Company (NYSE:BA) picked up further momentum in the first few days of 2023 and broke out above $200. The aircraft manufacturer ...",https://seekingalpha.com/article/4568485-boeing-sell-the-breakout-rating-downgrade,https://static.seekingalpha.com/cdn/s3/uploads/getty_images/458573941/image_458573941.jpg?io=getty-c-w750,en,2023-01-08T04:02:48.000000Z,seekingalpha.com,,equity,Industrials,23.34350771428572,-0.1421642857142857
a7df1ac2-3b03-4424-9435-dcc3cfb06e9e,Top Analysts Bullish on BA and FNF Stocks,"Seasoned investors can turn a recession into an opportunity to strengthen portfolios. Apart from their own analyses and convictions, they also ...",,"Seasoned investors can turn a recession into an opportunity to strengthen portfolios. Apart from their own analyses and convictions, they also take heed of what...",https://markets.businessinsider.com/news/stocks/top-analysts-bullish-on-ba-and-fnf-stocks-1032004997,https://blog.tipranks.com/wp-content/uploads/2023/01/image-148-1024x341.png?utm_source=markets.businessinsider.com&utm_medium=referral,en,2023-01-08T07:03:14.000000Z,markets.businessinsider.com,,equity,Industrials,15.600711,-0.4063
3413d3d7-abec-4fbd-ba62-50b1ba8effbe,Boeing Stock: A Compelling Exit Point (NYSE:BA),Boeing has recovered from the 2022 troughs and rallied strongly in the new year. Click here to read why we rate BA shares as a sell.,,"Wolterk

When we last covered The Boeing Company (NYSE:BA), we saw a possibility of a cascading sell-off, which would result in a buy opportunity below $100. Wh...",https://seekingalpha.com/article/4568706-boeing-compelling-exit-point,https://static.seekingalpha.com/cdn/s3/uploads/getty_images/484459870/image_484459870.jpg?io=getty-c-w750,en,2023-01-09T14:25:53.000000Z,seekingalpha.com,,equity,Industrials,20.839249142857145,0.7641285714285715
e5ce2b5e-ab22-4f90-b278-fd7ec3572b5c,"Remote Sensing Services Market Latest Updates, Future Trends, Growth, Advanced, Trends, Revenue Analysis 2022–30: Research by R&I.","A report titled “Remote Sensing Services Market: Opportunity Analysis and Future Assessment 2022–2030” has been added on Reports and Insights. In the market analysis 2022, the economic outlook is…",,"Remote Sensing Services Market Latest Updates, Future Trends, Growth, Advanced, Trends, Revenue Analysis 2022–30: Research by R&I.

A report titled “Remote ...",https://medium.com/@harrykons39/remote-sensing-services-market-latest-updates-future-trends-growth-advanced-trends-revenue-e76a2d1a2307,https://miro.medium.com/max/1200/1*pn7XbyZPp2qeyJv6hfR7ww.jpeg,en,2023-01-09T11:39:03.000000Z,medium.com,,equity,Industrials,16.833019999999998,0.3818
cfec6295-06e8-4be0-9ee7-be219ce3c602,Unmanned Underwater Vehicles Market worth $7.4 billion by 2027 - Exclusive Report by MarketsandMarkets™,"/PRNewswire/ -- The Unmanned underwater vehicles market is estimated to be USD 3.5 billion in 2022 and is projected to reach USD 7.4 billion by 2027, at a CAGR...",MarketsandMarkets,"CHICAGO, Jan. 9, 2023 /PRNewswire/ -- The Unmanned underwater vehicles market is estimated to be USD 3.5 billion in 2022 and is projected to reach USD 7.4 billi...",https://www.prnewswire.com:443/news-releases/unmanned-underwater-vehicles-market-worth-7-4-billion-by-2027---exclusive-report-by-marketsandmarkets-301716272.html,https://mma.prnewswire.com/media/660509/MarketsandMarkets_Logo.jpg?p=facebook,en,2023-01-09T12:30:00.000000Z,prnewswire.com,,equity,Industrials,12.648396714285717,0.2732
39b83cfc-3053-42d1-bb9a-a5d7e2e57c5f,Investors Heavily Search The Boeing Company (BA): Here is What You Need to Know,"Boeing (BA) has received quite a bit of attention from Zacks.com users lately. Therefore, it is wise to be aware of the facts that can impact the stock's prospects.","stock, stocks, investment, investment advice, investing, online trading, online investment, online stock trading, stock market, financial, financial planning, quote, quotes, stock quotes","This page has not been authorized, sponsored, or otherwise approved or endorsed by the companies represented herein. Each of the company logos represented herei...",https://www.zacks.com/stock/news/2037227/investors-heavily-search-the-boeing-company-ba-here-is-what-you-need-to-know?cid=CS-ZC-FT-tale_of_the_tape|most_searched_stocks-2037227,https://staticx-tuner.zacks.com/images/default_article_images/default1.jpg,en,2023-01-10T14:00:13.000000Z,zacks.com,,equity,Industrials,84.74471142857143,0.0
