uuid,title,description,keywords,snippet,url,image_url,language,published_at,source,relevance_score,type,industry,match_score,sentiment_score
37c6760d-901e-4041-b466-572d7a0e23a0,"'Rich Dad Poor Dad' Author Warns Of Economic Pain, Says Bitcoin May Protect Wealth",,,"""Rich Dad, Poor Dad"" and personal finance author Robert Kiyosaki says the U.S. is heading towards an impending economic collapse.

He noted in a tweet that amid...",https://www.benzinga.com/markets/cryptocurrency/22/10/29278502/rich-dad-poor-dad-author-warns-of-economic-pain-says-bitcoin-may-protect-wealth,https://cdn.benzinga.com/files/images/story/2022/10/15/screenshot_2022-10-15_at_6.44.03_pm.png?width=1200&height=800&fit=crop,en,2022-10-16T20:23:33.000000Z,benzinga.com,,cryptocurrency,N/A,47.211617,-0.296
79837f4b-d79a-43b3-93a1-92ca5f00efaf,Bitcoin's Volatility Below Equities: Boon Or Bane?,"Considered to be one of the most volatile asset classes in existence, cryptocurrencies have been in a rather deep state of slumber since May 2022 when central banks across the world started raising interest rates to thwart th",,"Considered to be one of the most volatile asset classes in existence, cryptocurrencies have been in a rather deep state of slumber since May 2022 when central b...",https://www.benzinga.com/markets/cryptocurrency/22/10/29279476/bitcoins-volatility-below-equities-boon-or-bane,https://cdn.benzinga.com/files/images/story/2022/10/16/shutterstock_1121540051.jpg?width=1200&height=800&fit=crop,en,2022-10-16T15:10:22.000000Z,benzinga.com,,cryptocurrency,N/A,32.283363,0.5106
1934a525-0a2f-4b9a-9444-b22b4ca8aefa,This Bitcoin Whale Moved 500 BTC After Being Dormant For Over 7 Years,"A Bitcoin (CRYPTO: BTC) whale recently moved 500 BTC that had been dormant for five to seven years. This comes at a time when the overall crypto market is bearish, and the apex cryptocurrency is struggling to reach the $20,000 mark.",,"A Bitcoin BTC/USD whale recently moved 500 BTC that had been dormant for five to seven years. This comes at a time when the overall crypto market is bearish, an...",https://www.benzinga.com/markets/cryptocurrency/22/10/29283680/this-bitcoin-whale-moved-500-btc-after-being-dormant-for-over-7-years,https://cdn.benzinga.com/files/images/story/2022/10/17/bitcoin_photo_by_andreanicolini_on_shutterstock.jpg?width=1200&height=800&fit=crop,en,2022-10-17T11:29:03.000000Z,benzinga.com,,cryptocurrency,N/A,65.38265,0.085
894fe480-5bae-456a-b4d0-cad0c86a3bed,This Wallet Just Transferred $251M Worth Of BTC,"What happened: $251,527,230 worth of Bitcoin (CRYPTO: BTC) was just moved between 2 anonymous cryptocurrency wallets in a single transaction. This mysterious person's bitcoin wallet address has been identified as: #",,"What happened: $251,527,230 worth of Bitcoin BTC/USD was just moved between 2 anonymous cryptocurrency wallets in a single transaction.

This mysterious person'...",https://www.benzinga.com/markets/cryptocurrency/22/10/29292100/this-wallet-just-transferred-251m-worth-of-btc,https://cdn.benzinga.com/files/images/story/2022/btc_whale_image_688.png?width=1200&height=800&fit=crop,en,2022-10-17T16:07:39.000000Z,benzinga.com,,cryptocurrency,N/A,55.648796,0.2263
e3646f4f-3a3e-46ba-bee0-0653a927152f,"'Rich Dad, Poor Dad' Author No Longer Backs This Investment Option — Blames 'Marxists' Who 'Took Over' US In 2020",,,"""Rich Dad, Poor Dad"" author Robert Kiyosaki on Saturday said he no longer recommends real estate, blaming the Democrats for his aversion to the investment optio...",https://www.benzinga.com/analyst-ratings/analyst-color/22/10/29280223/rich-dad-poor-dad-author-no-longer-backs-this-investment-option-blames-marxists-who,https://cdn.benzinga.com/files/images/story/2022/10/16/shutterstock_1775103674.jpg?width=1200&height=800&fit=crop,en,2022-10-17T10:53:31.000000Z,benzinga.com,,cryptocurrency,N/A,54.561745,0.0
9559cd16-e70e-4fa6-b89d-7f9a45fb2802,Ethereum Surpasses This Major Level; Here Are The Top Crypto Movers For Monday,"Bitcoin (CRYPTO: BTC), the world’s most valued cryptocurrency, traded higher, trading above the $19,000 mark this morning.",,"Bitcoin BTC/USD, the world’s most valued cryptocurrency, traded higher, trading above the $19,000 mark this morning.

The second-most valued cryptocurrency, E...",https://www.benzinga.com/markets/cryptocurrency/22/10/29281500/ethereum-surpasses-this-major-level-here-are-the-top-crypto-movers-for-monday,https://cdn.benzinga.com/files/images/story/2022/10/17/image-ethereum.jpg?width=1200&height=800&fit=crop,en,2022-10-17T05:09:19.000000Z,benzinga.com,,cryptocurrency,N/A,52.51735,0.7239
329049a9-36b3-4fb2-8f04-83f0331f5fd3,"Mango Hacker Reveals Identity After Returning $67M, Calls Exploit 'Highly Profitable Trading Strategy' - (MNGO/USD)","The hacker behind the Mango market exploit that drained $117 million, revealed his identity on Twitter calling his actions “legal” and “a highly profitable trading strategy”.",,"The hacker behind the Mango market exploit that drained $117 million, revealed his identity on Twitter calling his actions “legal” and “a highly profitabl...",https://www.benzinga.com/markets/cryptocurrency/22/10/29281255/mango-hacker-reveals-identity-after-returning-67m-calls-exploit-highly-profitable-trading-,https://cdn.benzinga.com/files/images/story/2022/10/16/shutterstock_2197090521.jpg?width=1200&height=800&fit=crop,en,2022-10-17T03:47:18.000000Z,benzinga.com,,cryptocurrency,N/A,50.617805,0.1111
9d7e05a2-3535-49db-b86f-2a64494379d5,"Kim Jong Un-Backed Hackers Behind Years Of Crypto Exploits In Japan, Police Warns Public",Kim Jong Un has allegedly resorted to a series of subversive measures aimed at weakening his enemies.,,"Kim Jong Un has allegedly resorted to a series of subversive measures aimed at weakening his enemies.

The North Korean dictator has unleashed an unprecedented ...",https://www.benzinga.com/markets/cryptocurrency/22/10/29281797/kim-jong-un-backed-hackers-behind-years-of-crypto-exploits-in-japan-police-warns-public,https://cdn.benzinga.com/files/images/story/2022/10/17/shutterstock_1090287458.jpg?width=1200&height=800&fit=crop,en,2022-10-17T07:42:42.000000Z,benzinga.com,,cryptocurrency,N/A,50.60909,0.4215
86158a5c-ccfe-46d9-a4e7-2dfdfdcb07e4,"Trump Media Skeletons Out Of Closet, US' China Curbs Bite Apple, Xi Jinping Throws Weight Behind Domestic Tech Sector And More: 5 Key Stories You May Have Missed From The Weekend - Apple (NASDAQ:AAPL)","The past weekend saw market participants lamenting over the sell-off that appears to have no end in sight. There was a fair share of news flow pertaining to markets, geopolitics and corporations, among others. Here's a recap of a few major headlines that hit the wire over the weekend.",,The past weekend saw market participants lamenting over the sell-off that appears to have no end in sight. There was a fair share of news flow pertaining to mar...,https://www.benzinga.com/analyst-ratings/analyst-color/22/10/29285502/trump-media-skeletons-out-of-closet-us-china-curbs-bite-apple-xi-jinping-throws-wei,https://cdn.benzinga.com/files/images/story/2022/10/17/shutterstock_559593952.jpg?width=1200&height=800&fit=crop,en,2022-10-17T12:14:44.000000Z,benzinga.com,,cryptocurrency,N/A,42.907707,0.2732
4d9c1618-0e33-4e55-b6c3-020cd194a076,"Most Popular NFTs Have Plunged Since 2021, But Here's What May Lie Ahead","After wowing the entire crypto community for the major part of 2021, the non-fungible token (NFT) market has been in a slump since the start of 2022, as the valuations for even the most popular NFT projects plummeted drastically from the previous year’s highs.",,"After wowing the entire crypto community for the major part of 2021, the non-fungible token (NFT) market has been in a slump since the start of 2022, as the val...",https://www.benzinga.com/markets/cryptocurrency/22/10/29279683/most-popular-nfts-have-plunged-since-2021-but-heres-what-may-lie-ahead,https://cdn.benzinga.com/files/images/story/2022/10/17/nft_marco_verch_professional_p.jpg?width=1200&height=800&fit=crop,en,2022-10-17T13:01:56.000000Z,benzinga.com,,cryptocurrency,N/A,32.273804,0.7184
