uuid,title,description,keywords,snippet,url,image_url,language,published_at,source,relevance_score,type,industry,match_score,sentiment_score
212634bd-1b3f-4dec-8421-53cac8f5d8fc,"Bitcoin, ether erase some gains as traders' risk tolerance narrows(Cryptocurrency:BTC-USD)","Bitcoin (BTC-USD) and ethereum (ETH-USD) edged down a bit in Tuesday morning trading, erasing some gains seen in the past week, as the stock market's two-month-long relief rally takes...",,"Bitcoin (BTC-USD) and ethereum (ETH-USD) edged down a bit in Tuesday morning trading, erasing some gains seen in the past week, as the stock market's two-month-...",https://seekingalpha.com/news/3873715-bitcoin-ether-give-up-some-gains-as-traders-risk-tolerance-narrows,https://static.seekingalpha.com/cdn/s3/uploads/getty_images/1312255802/image_1312255802.jpg?io=getty-c-w750,en,2022-08-16T15:34:02.000000Z,seekingalpha.com,,cryptocurrency,N/A,76.692314,0.088233
1c591514-4211-4346-8410-17458199681a,"Riot Blockchain Q2 dented by mining revenue slump, bitcoin impairment (NASDAQ:RIOT)",Riot Blockchain (RIOT) stock edged down 1.2% in Tuesday premarket trading after the bitcoin (BTC-USD) miner saw a decline in mining revenue as well as a sizable non-cash...,,Riot Blockchain (NASDAQ:RIOT) stock edged down 1.2% in Tuesday premarket trading after the bitcoin (BTC-USD) miner saw a decline in mining revenue as well as a ...,https://seekingalpha.com/news/3873607-riot-blockchain-q2-earnings-dented-by-mining-revenue-slump-bitcoin-impairment,https://static.seekingalpha.com/cdn/s3/uploads/getty_images/916553110/image_916553110.jpg?io=getty-c-w750,en,2022-08-16T12:54:30.000000Z,seekingalpha.com,,cryptocurrency,N/A,73.075554,0.021667
5d7d9a61-deed-4ced-b0b3-935e771be284,Stronghold Digital Mining stock extends slump after Q2 earnings miss (NASDAQ:SDIG),"Stronghold Digital Mining (SDIG) shares slid 6% in Tuesday after-hours trading, adding to an intraday decline of nearly 12%, after the bitcoin (BTC-USD) miner saw its Q2 top and...",,"Stronghold Digital Mining (NASDAQ:SDIG) shares slid 6% in Tuesday after-hours trading, adding to an intraday decline of nearly 12%, after the bitcoin (BTC-USD) ...",https://seekingalpha.com/news/3873880-stronghold-digital-mining-stock-extends-slump-after-q2-earnings-miss,https://static.seekingalpha.com/cdn/s3/uploads/getty_images/1324841462/image_1324841462.jpg?io=getty-c-w750,en,2022-08-16T21:02:31.000000Z,seekingalpha.com,,cryptocurrency,N/A,67.21546,0.67025
5bcefc28-0369-45e2-b2f4-62cd96a2271b,Anonymous Bitcoin Whale Just Moved $24M Worth Of BTC Off Gemini,"What happened: A Bitcoin (CRYPTO: BTC) whale just sent $24,583,514 worth of Bitcoin off Gemini. The BTC address associated with this transaction has been identified as: 3Kzh9qAqVWQhEsfQz7zEQL1EuSx5tyNLNS.",,"What happened: A Bitcoin BTC/USD whale just sent $24,583,514 worth of Bitcoin off Gemini.

The BTC address associated with this transaction has been identified ...",https://www.benzinga.com/markets/cryptocurrency/22/08/28520991/anonymous-bitcoin-whale-just-moved-24m-worth-of-btc-off-gemini,https://cdn.benzinga.com/files/images/story/2022/btc_whale_image_588.png?width=1200&height=800&fit=crop,en,2022-08-16T16:47:07.000000Z,benzinga.com,,cryptocurrency,N/A,54.723637,0.2263
c763c47a-8c3e-41bf-bf2c-95e8cd689bdb,"Bitcoin Moves Lower While Ethereum Falls Below This Major Level, Here Are Other Crypto Movers That Should Be On Your Radar Today","Bitcoin (CRYPTO: BTC), the world’s most valuable cryptocurrency, traded lower on Tuesday, but still managed to remain in the $24,000 range.",,"Bitcoin BTC/USD, the world’s most valuable cryptocurrency, traded lower on Tuesday, but still managed to remain in the $24,000 range.

The second-most valued ...",https://www.benzinga.com/markets/cryptocurrency/22/08/28509543/bitcoin-moves-lower-while-ethereum-falls-below-this-major-level-here-are-other-crypto-move,https://cdn.benzinga.com/files/images/story/2022/08/16/image-bitcoin5.jpg?width=1200&height=800&fit=crop,en,2022-08-16T06:56:15.000000Z,benzinga.com,,cryptocurrency,N/A,52.66085,0.1857
38f905bb-c29a-4594-a4e9-55a950958637,New Federal Reserve Guidelines Could Let Traditional Banks Perform Crypto Functions,Traditional financial institutions could soon be allowed to offer Bitcoin (CRYPTO: BTC) and other crypto services in addition to regular banking functions.,,"Traditional financial institutions could soon be allowed to offer Bitcoin BTC/USD and other crypto services in addition to regular banking functions.

What Happ...",https://www.benzinga.com/markets/cryptocurrency/22/08/28508716/new-federal-reserve-guidelines-could-let-traditional-banks-perform-crypto-functions,https://cdn.benzinga.com/files/images/story/2022/08/16/cryptocurrency-ga5bf49d79_1920.jpg?width=1200&height=800&fit=crop,en,2022-08-16T15:26:50.000000Z,benzinga.com,,cryptocurrency,N/A,52.650185,0.0
d7d400b0-6aed-4247-b0c7-fcef8c134a90,"Bitcoin, Ethereum And Other Altcoins See Minor Outflows From Funds",Crypto investment funds saw moderate outflows last week after six consecutive weeks of inflows.,,"Crypto investment funds saw moderate outflows last week after six consecutive weeks of inflows.

What Happened: Bitcoin BTC/USD investment products saw $21 mill...",https://www.benzinga.com/markets/cryptocurrency/22/08/28507973/bitcoin-ethereum-and-other-altcoins-see-minor-outflows-from-funds,https://cdn.benzinga.com/files/images/story/2022/08/16/bitcoin_ethereum_bounce.jpg?width=1200&height=800&fit=crop,en,2022-08-16T13:29:21.000000Z,benzinga.com,,cryptocurrency,N/A,51.680176,0.7906
f6c7b507-e332-4b37-b1bd-0f32d7038278,"Memecoins Shiba Inu, Dogecoin See Most Turnover After Bitcoin, Ethereum On OKX Spot Trading",Meme-based cryptocurrencies saw a fair amount of trading activity across major crypto exchanges over the last day.,,"Meme-based cryptocurrencies saw a fair amount of trading activity across major crypto exchanges over the last day.

What Happened: Data shared by Jay Hao, CEO o...",https://www.benzinga.com/markets/cryptocurrency/22/08/28509044/memecoins-shiba-inu-dogecoin-see-most-turnover-after-bitcoin-ethereum-on-okx-spot-trading,https://cdn.benzinga.com/files/images/story/2022/08/16/shiba_inu_two5.jpg?width=1200&height=800&fit=crop,en,2022-08-16T15:04:01.000000Z,benzinga.com,,cryptocurrency,N/A,51.67339,0.34
b47181de-56a0-41d6-93bc-b1f403513c4c,"Bitcoin Enters Accumulation Phase After 'Final Flush' Of Sellers, On-Chain Data Shows",An on-chain study by blockchain analytics firm Glassnode states that the,,"An on-chain study by blockchain analytics firm Glassnode states that the ""final flush"" of sellers, signaled by a recent surge in short-term Bitcoin BTC/USD hold...",https://www.benzinga.com/markets/cryptocurrency/22/08/28519618/crypto-market-poised-for-months-of-buildup-glassnode,https://cdn.benzinga.com/files/images/story/2022/08/16/bitcoin19.jpg?width=1200&height=800&fit=crop,en,2022-08-16T16:57:37.000000Z,benzinga.com,,cryptocurrency,N/A,48.95606,0.2263
95437240-09a7-4ad8-979d-88861f83f9aa,Bitcoin Prices May Fall in APAC Trading as Australian Jobs Data Nears,"Bitcoin prices may continue falling in APAC trading on souring market sentiment. Australian jobs data for may impact an ailing Aussie Dollar, with analysts expecting 25k jobs added for July.",,"Bitcoin, BTC/USD, FOMC, Australian Jobs, China, Technical Outlook - TALKING POINTS

APAC markets look set to fall after market sentiment soured in Europe, US

A...",https://www.dailyfx.com/forex/fundamental/daily_briefing/daily_pieces/asia_am_briefing/2022/08/17/Bitcoin-Prices-May-Fall-in-APAC-Trading-as-Australian-Jobs-Data-Nears.html,https://a.c-dn.net/b/2VEZHf/headline_iStock-696301332.jpg,en,2022-08-17T23:00:00.000000Z,dailyfx.com,,cryptocurrency,N/A,68.32257,-0.1204
