uuid,title,description,keywords,snippet,url,image_url,language,published_at,source,relevance_score,type,industry,match_score,sentiment_score
fab2a3b2-8f7a-4fc5-a957-fc1b65b6e992,Crypto giant Binance resumes bitcoin outflows after second halt (Cryptocurrency:BTC-USD),"Binance, the largest cryptocurrency exchange by trading volume, twice briefly paused bitcoin (BTC-USD) withdrawals from its platform in less than 24 hours, as the token's...",,"Binance, the largest cryptocurrency exchange by trading volume, twice briefly paused bitcoin (BTC-USD) withdrawals from its platform in less than 24 hours, as t...",https://seekingalpha.com/news/3967004-crypto-giant-binance-resumes-bitcoin-outflows-after-second-halt,https://static.seekingalpha.com/cdn/s3/uploads/getty_images/1409529116/image_1409529116.jpg?io=getty-c-w750,en,2023-05-08T12:40:34.000000Z,seekingalpha.com,,cryptocurrency,N/A,73.73427,-0.156033
b6d2df62-77bb-4439-81cf-e6ceb3b4238c,Bitcoin & Ethereum Price Action: Is the Rally Over?,"Bitcoin and Ethereum’s rise may have stalled recently, but the uptrend is far from over. How much more downside in cryptocurrencies?",,"Bitcoin, BTC/USD, Ethereum, ETH/USD - Technical Outlook:

Bitcoin and Ethereum have essentially been sideways recently.

The sideway price action appears to be ...",https://www.dailyfx.com/analysis/bitcoin-ethereum-price-action-is-the-rally-over-20230508.html,https://a.c-dn.net/b/1fux68/iStock-817313424.jpg,en,2023-05-08T06:30:00.000000Z,dailyfx.com,,cryptocurrency,N/A,66.46643,-0.0526
92c7c7f5-5235-4aba-84a1-b45928bf7aac,Binance Draws FTX Comparisons After Pausing Bitcoin Withdrawals By DailyCoin,Binance Draws FTX Comparisons After Pausing Bitcoin Withdrawals,,"Published May 08, 2023 10:50AM ET Updated May 08, 2023 11:00AM ET

© Reuters. Binance Draws FTX Comparisons After Pausing Bitcoin Withdrawals

BTC/USD -3.66% A...",https://www.investing.com/news/cryptocurrency-news/binance-draws-ftx-comparisons-after-pausing-bitcoin-withdrawals-3076006,https://i-invdn-com.investing.com/news/LYNXMPED510BO_L.jpg,en,2023-05-08T15:00:26.000000Z,investing.com,,cryptocurrency,N/A,55.302677,-0.4767
39e240d4-253c-4d15-90cb-1f1c9833dbfe,"Binance Did Not See 190K Bitcoin Outflows, Says Crypto Analyst",Bitcoin (CRYPTO: BTC) withdrawals from leading cryptocurrency exchange Binance are experiencing difficulties amid severe networ,,"Bitcoin BTC/USD withdrawals from leading cryptocurrency exchange Binance are experiencing difficulties amid severe network congestion.

What Happened: The issue...",https://www.benzinga.com/markets/cryptocurrency/23/05/32260039/no-binance-did-not-see-190-000-bitcoin-outflows-crypto-analyst-debunks-fud,https://cdn.benzinga.com/files/images/story/2023/Binance_and_Bitcoin_Photo_by_Primakov_on_Shutterstock.jpeg?width=1200&height=800&fit=crop,en,2023-05-08T10:40:15.000000Z,benzinga.com,,cryptocurrency,N/A,54.08825,-0.4019
c5a1d82b-2a67-46b5-a331-c8881fd6ef35,Bitcoin Layer-2 Token Rises 5% Amid Binance BTC Withdrawal Halt - Seagate Tech Hldgs (NASDAQ:STX),"Stacks (CRYPTO: STX) a Bitcoin (CRYPTO: BTC) layer-2 token, has seen a 5% rise in the past 24 hours and is currently the top-performing asset among the top 100 cryptocurrencies, according to CoinMarketCap data.",,"Stacks STX/USD a Bitcoin BTC/USD layer-2 token, has seen a 5% rise in the past 24 hours and is currently the top-performing asset among the top 100 cryptocurren...",https://www.benzinga.com/markets/cryptocurrency/23/05/32258678/this-bitcoin-layer-2-token-rises-5-amid-binances-pause-on-btc-withdrawals,https://cdn.benzinga.com/files/images/story/2023/Stacks_cryptocurrency_Photo_by_FellowNeko_on_Shutterstock.jpeg?width=1200&height=800&fit=crop,en,2023-05-08T08:25:42.000000Z,benzinga.com,,cryptocurrency,N/A,53.034607,0.5106
2449f676-263f-4c5f-9a18-bc69880cd696,"Bitcoin Dips Below $28,000; Pepe, Render Token Among Top Losers","Bitcoin (CRYPTO: BTC) moved lower, with the cryptocurrency prices falling below the key $28,000 level on Monday. Ethereum (CRYPTO: ETH) also traded lower, dropping below the key $1,900 mark this morning.",,"Bitcoin BTC/USD moved lower, with the cryptocurrency prices falling below the key $28,000 level on Monday.

Ethereum ETH/USD also traded lower, dropping below t...",https://www.benzinga.com/markets/cryptocurrency/23/05/32264905/bitcoin-dips-below-28-000-pepe-render-token-among-top-losers,https://cdn.benzinga.com/files/images/story/2023/05/08/bitcoin_-_logo.jpg?width=1200&height=800&fit=crop,en,2023-05-08T13:37:23.000000Z,benzinga.com,,cryptocurrency,N/A,53.034607,-0.765
6f331bc3-e022-4cd1-8d2c-7867c4cb0892,"Why Bitcoin-Related Stocks Coinbase, Marathon Digital And Riot Platforms Are Falling - Coinbase Glb (NASDAQ:COIN)","Shares of several crypto-related stocks including Coinbase Global Inc (NASDAQ: COIN), Marathon Digital Holdings Inc (NASDAQ: MARA) and Riot Platforms Inc (NASDAQ:",,"Shares of several crypto-related stocks including Coinbase Global Inc COIN, Marathon Digital Holdings Inc MARA and Riot Platforms Inc RIOT are trading lower Mon...",https://www.benzinga.com/markets/cryptocurrency/23/05/32266044/why-bitcoin-related-stocks-coinbase-marathon-digital-and-riot-platforms-are-falling,https://cdn.benzinga.com/files/images/story/2023/05/08/btc-gc3593504f_1920.jpg?width=1200&height=800&fit=crop,en,2023-05-08T14:37:33.000000Z,benzinga.com,,cryptocurrency,N/A,51.05206,-0.8374
c6bb63fc-8726-409d-acb1-e1f7122939bc,"Is Banking System ‘Collapsing,’ Asks Robert Kiyosaki As T-Bill Yield Soars - iShares Gold Trust Shares of the iShares Gold Trust (ARCA:IAU), SPDR Gold Trust (ARCA:GLD)","‘Rich Dad, Poor Dad' author Robert Kiyosaki has cautioned about the significant rise in the yield on one-month treasury bill asking his Twitter followers to stick with gold, silver and Bitcoin (C",,"‘Rich Dad, Poor Dad' author Robert Kiyosaki has cautioned about the significant rise in the yield on one-month treasury bill asking his Twitter followers to s...",https://www.benzinga.com/markets/cryptocurrency/23/05/32257779/rich-dad-poor-dad-author-highlights-record-yield-on-1-month-t-bill-omg-stick-with-gold-sil,https://cdn.benzinga.com/files/images/story/2023/Robert_Kiyosaki_Wikimedia_Commons_3.jpeg?width=1200&height=800&fit=crop,en,2023-05-08T04:01:06.000000Z,benzinga.com,,cryptocurrency,N/A,47.521282,0.5719
68d416de-1d60-4d91-8516-2890b64d1411,Markets Finish Flat Ahead of Key Inflation Data,"U.S. equities indexes were little changed on Monday, May 8, 2023, with crucial reports on inflation expected later in the week.",,"Key Takeaways Major U.S. equities were mostly flat to begin the trading week on May 8, 2023, ahead of upcoming reports on retail and wholesale inflation.

The D...",https://www.investopedia.com/markets-finish-flat-ahead-of-key-inflation-data-7495461,https://www.investopedia.com/thmb/BXMV_CFEFqMJR2xLT8Os4-ZYw2U=/1500x0/filters:no_upscale():max_bytes(150000):strip_icc()/indexesmay8-14d73ab6fad14b3ab6782e69ce9da6f8.png,en,2023-05-08T22:08:02.000000Z,investopedia.com,,cryptocurrency,N/A,45.93039,-0.5719
377ed2bd-1a08-44bf-aef5-5c0d20171478,Ethereum Edges Lower; Bitcoin SV Emerges As Top Gainer,"Bitcoin (CRYPTO: BTC) moved slightly lower, with the cryptocurrency prices trading below the key $28,000 level on Tuesday. Ethereum (CRYPTO: ETH) also edged lower, trading below the key $1,900 mark this morning.",,"Bitcoin BTC/USD moved slightly lower, with the cryptocurrency prices trading below the key $28,000 level on Tuesday.

Ethereum ETH/USD also edged lower, trading...",https://www.benzinga.com/markets/cryptocurrency/23/05/32290595/ethereum-edges-lower-bitcoin-sv-emerges-as-top-gainer,https://cdn.benzinga.com/files/images/story/2023/05/09/bitcoin-_logo_2.jpg?width=1200&height=800&fit=crop,en,2023-05-09T13:46:50.000000Z,benzinga.com,,cryptocurrency,N/A,59.110268,0.355
