uuid,title,description,keywords,snippet,url,image_url,language,published_at,source,relevance_score,type,industry,match_score,sentiment_score
50cb4056-ef28-48a6-b347-895e87bd8ffb,Boeing: Stock Outlook Negative - Covered Call Strategy (NYSE:BA),Boeing is a cyclical stock and typically gets crushed during recessions. Read more to see my analysis of BA and covered call strategy.,,"Kesu01

Boeing (NYSE:BA) had a great run-in past years. However, the stock has been in a long-term downtrend since 2018. The stock is cyclical and has sharp mov...",https://seekingalpha.com/article/4601141-boeing-stock-outlook-negative-covered-call-strategy,https://static.seekingalpha.com/cdn/s3/uploads/getty_images/1029999076/image_1029999076.jpg?io=getty-c-w1536,en,2023-05-07T04:49:41.000000Z,seekingalpha.com,,equity,Industrials,47.883324,-0.06575
beb38201-ddd8-4f29-8219-5a3024b5c51b,The Nasdaq Looks Poised For A Breakout To The Upside (Technical Analysis) (NASDAQ:QQQ),We called a bottom in the Nasdaq back on January 6th of this year. The Nasdaq then formed a golden-cross on March 21. Click for our current market outlook.,,"hapabapa/iStock Editorial via Getty Images

After blowout earnings by the likes of Microsoft Corporation (MSFT), Meta Platforms, Inc. (META), Alphabet Inc. (GOO...",https://seekingalpha.com/article/4601515-the-nasdaq-looks-poised-for-a-breakout-to-the-upside-technical-analysis,https://static.seekingalpha.com/cdn/s3/uploads/getty_images/1462853807/image_1462853807.jpg?io=getty-c-w1536,en,2023-05-07T14:00:36.000000Z,seekingalpha.com,,equity,Industrials,13.074101,0.025799999999999997
24ed413e-518b-49c7-8663-76231cf0c677,"Boeing: Solid Turnaround, But Expensive (NYSE:BA)",Boeing is executing well and the company benefits from the broader post-pandemic turnaround in the air travel industry. Find out why BA stock is a Hold.,,"nycshooter

The Boeing Company (NYSE:BA) is seeing fundamental improvements in its operating performance with air travel recovering and the commercial aircraft ...",https://seekingalpha.com/article/4601449-boeing-wait-for-drop-before-buying,https://static.seekingalpha.com/cdn/s3/uploads/getty_images/458573941/image_458573941.jpg?io=getty-c-w1536,en,2023-05-08T09:29:17.000000Z,seekingalpha.com,,equity,Industrials,23.211880428571426,0.7008642857142858
125aeb54-6b0b-4a35-ab52-549920d4722e,Top Supersonic Travel Companies in the World,Think for a second if you were living in 1923 instead of in 2023. It's been five years since the first world war ended and long distance passenger travel is still done either through buses or ships.,,"In this piece, we will take a look at the top supersonic travel companies in the world. For more supersonic companies, head on over to Top 5 Supersonic Travel C...",https://www.insidermonkey.com/blog/top-supersonic-travel-companies-in-the-world-1140036/,https://d2gr5kl7dt2z3t.cloudfront.net/blog/wp-content/uploads/2023/04/08101857/hermeus-2TW9iPDNRsc-unsplash.jpg,en,2023-05-08T14:26:04.000000Z,insidermonkey.com,,equity,Industrials,14.714587142857141,0.261233
e17da223-1756-426f-ad34-4168afc61d8d,Electric Propulsion Satellite Market to Hit USD 24.59 Billion by 2030 | With a CAGR 7.61%,"Key companies covered in electric propulsion satellite market are Lockheed Martin Corporation (U.S.), Northrop Grumman Corporation (U.S.), Thales Group...","Fortune Business Insights, Electric Propulsion Satellite","Pune, India, May 08, 2023 (GLOBE NEWSWIRE) -- The global electric propulsion satellite market size was valued at USD 13.59 billion in 2022 and is anticipated to...",https://www.globenewswire.com/news-release/2023/05/08/2663022/0/en/Electric-Propulsion-Satellite-Market-to-Hit-USD-24-59-Billion-by-2030-With-a-CAGR-7-61.html,https://ml.globenewswire.com/Resource/Download/05408ba1-26b1-4fdd-8f48-1af4df373348,en,2023-05-08T08:09:00.000000Z,globenewswire.com,,equity,Industrials,15.558975,0.27115
918ca4d3-3996-4ac5-ac75-01823032c40f,May MDA Breakout Stocks/ETFs Week 19: High-Frequency Gainers To Give You An Edge,"Two new Breakout Stocks for Week 19 with better than 10% short-term upside, ETF updates and Dow 30 Picks.",,"William Reagan/iStock via Getty Images

Introduction

The Weekly Breakout Forecast continues my doctoral research analysis on MDA breakout selections over more ...",https://seekingalpha.com/article/4601420-may-mda-breakout-stocksetfs-week-19,https://static.seekingalpha.com/cdn/s3/uploads/getty_images/1324730590/image_1324730590.jpg?io=getty-c-w1536,en,2023-05-08T08:08:25.000000Z,seekingalpha.com,,equity,Industrials,8.24642542857143,-0.128
b88d199b-decb-4361-8fd5-0037a6d0040c,"[Latest] Global Military Training Aircraft Market Size/Share Worth USD 7.4 Billion by 2030 at a 3.28% CAGR: Custom Market Insights (Analysis, Outlook, Leaders, Report, Trends, Forecast, Segmentation, ","[220+ Pages Latest Report] According to a market research study published by Custom Market Insights, the demand analysis of the Global Military Training...","CMI MARKET RESEARCH PRIVATE LIMITED, Military Training Aircraft, Military, Training Aircraft, Aircraft, Military Aircraft, Military Training, Jet Trainer, Twin, Armed, Unarmed","Austin,TX, USA, May 08, 2023 (GLOBE NEWSWIRE) -- Custom Market Insights has published a new research report titled “Military Training Aircraft Market Size, Tr...",https://www.globenewswire.com/news-release/2023/05/08/2663034/0/en/Latest-Global-Military-Training-Aircraft-Market-Size-Share-Worth-USD-7-4-Billion-by-2030-at-a-3-28-CAGR-Custom-Market-Insights-Analysis-Outlook-Leaders-Report-Trends-Forecast-Segme.html,https://ml.globenewswire.com/Resource/Download/74609d89-5437-4826-b7b8-31238ea2e65c,en,2023-05-08T08:30:00.000000Z,globenewswire.com,,equity,Industrials,6.651582142857142,0.38249999999999995
f24d05f8-9bd2-41fb-be0f-6eed68c7d4d2,"Electronic Flight Bag (EFB) Anticipated to Reach USD 2.2 Billion by 2030, Expanding at 6.10% CAGR During Forecast 2023-2030- Report By MRFR","Electronic Flight Bag (EFB) Market Research Report Information by Type (Portable and installed), By Platform (Commercial and Military), By (Hardware and...","Market Research Future, Electronic Flight Bag (EFB), EFB Market, EFB Industry, Electronic Flight Bag","New York, US, May 09, 2023 (GLOBE NEWSWIRE) -- According To Latest Research Report On Electronic Flight Bag (EFB) Market Research Report: Information by Type, B...",https://www.globenewswire.com/news-release/2023/05/09/2664120/0/en/Electronic-Flight-Bag-EFB-Anticipated-to-Reach-USD-2-2-Billion-by-2030-Expanding-at-6-10-CAGR-During-Forecast-2023-2030-Report-By-MRFR.html,https://ml.globenewswire.com/Resource/Download/3e9f3ceb-4861-46da-9c98-64c87256444d,en,2023-05-09T09:03:00.000000Z,globenewswire.com,,equity,Industrials,11.09768557142857,0.5033500000000001
2b64745b-acf2-4b18-af4d-f95a6f04ee16,Boeing Stock Underperforms As Deliveries Tumble (NYSE:BA),"Boeing deliveries are under pressure, driven by seasonality and new problems with the Boeing 737 MAX program. Read what to expect next from BA.",,"the_guitar_mann

I provide monthly overviews for orders, cancellations, deliveries, and other order book mutations for Boeing (NYSE:BA). While the release of mo...",https://seekingalpha.com/article/4602542-boeing-stock-underperforms-as-deliveries-tumble,https://static.seekingalpha.com/cdn/s3/uploads/getty_images/1002216006/image_1002216006.jpg?io=getty-c-w1536,en,2023-05-10T16:50:07.000000Z,seekingalpha.com,,equity,Industrials,56.308712,0.197727
e30fc009-7b4c-4dcd-9a37-777061852e3f,"Global Space Industry Consolidation Analysis Report 2023: Innovative Business Models and Industry Convergence Drive Investments, Mergers, Acquisitions, and Partnerships",/PRNewswire/ -- The,Research and Markets,"DUBLIN, May 10, 2023 /PRNewswire/ -- The ""Growth Opportunities as the Space Industry Consolidates"" report has been added to ResearchAndMarkets.com's offering.

...",https://www.prnewswire.com/news-releases/global-space-industry-consolidation-analysis-report-2023-innovative-business-models-and-industry-convergence-drive-investments-mergers-acquisitions-and-partnerships-301821167.html,https://mma.prnewswire.com/media/539438/Research_and_Markets_Logo.jpg?p=facebook,en,2023-05-10T22:45:00.000000Z,prnewswire.com,,equity,Industrials,24.405027714285715,0.32060000000000005
