uuid,title,description,keywords,snippet,url,image_url,language,published_at,source,relevance_score,type,industry,match_score,sentiment_score
76b31ff5-6051-4e37-9ff9-1359e4a0a3ad,This Was the Most Expensive American Plane in World War II – 24,"The second world war played a huge part in the industrial revolution within the United States as the country fully mobilized its industrial resources to out-produce its enemies. These machines of war came in the form of tanks, aircraft, and maritime vessels, and each contributed greatly to the war effort. The industrial capability was so […]",,"This Was the Most Expensive American Plane in World War II

The second world war played a huge part in the industrial revolution within the United States as the...",https://247wallst.com/special-report/2023/10/01/this-was-the-most-expensive-american-plane-in-world-war-ii/,https://247wallst.com/wp-content/uploads/2022/10/imageForEntry17-zJm.jpg,en,2023-10-01T16:20:38.000000Z,247wallst.com,,equity,Industrials,18.007096,0.33999999999999997
50521ddb-9bdd-4d81-b876-8d5e507e2429,"When Corporate Misconduct Leads to Death, Deferred Prosecution Should Not Be Permitted","Department of Justice (DOJ) prosecutors are empowered to resolve serious corporate criminal allegations through deferred prosecution agreements (DPA). In a new paper, I argue that DPAs should not be permitted when corporate misconduct causes people to lose their lives.","white collar crime, boeing 737 max, deferred prosecution agreement, doj, dpa, false claims act, fcpa, general motors, gm, justice department, southern district of new york, speedy trial act",Department of Justice (DOJ) prosecutors are empowered to resolve serious corporate criminal allegations through deferred prosecution agreements (DPA). In a new ...,https://clsbluesky.law.columbia.edu/2023/10/02/when-corporate-misconduct-leads-to-death-deferred-prosecution-should-not-be-permitted/,https://clsbluesky.law.columbia.edu/wp-content/themes/cls-bluesky/favicon.ico,en,2023-10-02T04:05:38.000000Z,clsbluesky.law.columbia.edu,,equity,Industrials,16.676996,-0.17275
21513432-fba3-41ac-b0c6-88c936efdeee,SHAREHOLDER ALERT: Pomerantz Law Firm Investigates Claims on Behalf of Investors of The Boeing Company - BA,"NEW YORK, Oct.  03, 2023  (GLOBE NEWSWIRE) -- Pomerantz LLP is investigating claims on behalf of investors of The Boeing Company (“Boeing” or the...","Pomerantz LLP, Class Action","NEW YORK, Oct. 03, 2023 (GLOBE NEWSWIRE) -- Pomerantz LLP is investigating claims on behalf of investors of The Boeing Company (“Boeing” or the “Company?...",https://www.globenewswire.com/news-release/2023/10/03/2754202/1087/en/SHAREHOLDER-ALERT-Pomerantz-Law-Firm-Investigates-Claims-on-Behalf-of-Investors-of-The-Boeing-Company-BA.html,https://www.globenewswire.com/Content/logo/favicon.ico,en,2023-10-03T20:44:00.000000Z,globenewswire.com,,equity,Industrials,81.09085414285714,0.22330000000000003
fb4cb323-840b-42d1-b040-a48db3458d1b,"Ambitious Flight Path: Boeing Sets Eyes On Record 737 Output By Mid-2025: Report - Airbus (OTC:EADSY), Boeing (NYSE:BA)","Boeing Company (NYSE: BA) is reportedly gearing up to elevate the production of its renowned 737 narrowbody aircraft to unprecedented levels by mid-2025, a move reflecting the surge in orders and the firm's rebound post the 737 MAX crisis.",,"Boeing Company BA is reportedly gearing up to elevate the production of its renowned 737 narrowbody aircraft to unprecedented levels by mid-2025, a move reflect...",https://www.benzinga.com/markets/equities/23/10/35050775/ambitious-flight-path-boeing-sets-eyes-on-record-737-output-by-mid-2025-report,https://cdn.benzinga.com/files/images/story/2023/10/03/ba_new.png?width=1200&height=800&fit=crop,en,2023-10-03T09:58:44.000000Z,benzinga.com,,equity,Industrials,36.25816,0.4767
37222faf-3989-4daa-9f58-5a2221772dfd,United Airlines Orders 50 More Boeing 787 Dreamliners,"/PRNewswire/ -- Boeing [NYSE: BA] and United Airlines announced today the carrier is expanding its 787 Dreamliner fleet, exercising options to order 50 787-9...",Boeing,"SEATTLE, Oct. 3, 2023 /PRNewswire/ -- Boeing [NYSE: BA] and United Airlines announced today the carrier is expanding its 787 Dreamliner fleet, exercising option...",https://www.prnewswire.com/news-releases/united-airlines-orders-50-more-boeing-787-dreamliners-301946292.html,https://mma.prnewswire.com/media/2237839/Boeing_and_United_Airlines_787s.jpg?p=facebook,en,2023-10-03T20:03:00.000000Z,prnewswire.com,,equity,Industrials,19.758312,0.6249
e0d6df8b-8379-4a0b-b27a-ed336a801e66,EVP - Chief People Officer Heidi Capozzi Sells 688 Shares of McDonald's Corp,"On October 2, 2023, Heidi Capozzi, the Executive Vice President and Chief People Officer of McDonald's Corp (MCD), sold 688 shares of the company. This mov","GuruFocus, Article, News, GuruFocus Research, MCD","On October 2, 2023, Heidi Capozzi, the Executive Vice President and Chief People Officer of McDonald's Corp ( MCD, Financial), sold 688 shares of the company. T...",https://www.gurufocus.com/news/2098045/evp-chief-people-officer-heidi-capozzi-sells-688-shares-of-mcdonalds-corp,https://static.gurufocus.com/logos/0C000008A4.png?5,en,2023-10-03T23:01:09.000000Z,gurufocus.com,,equity,Industrials,19.53748428571429,0.3182
068d3703-4069-4f53-bf84-553325a6dd6b,Exclusive-Boeing sets record 737 production goal for July 2025 -sources By Reuters,Exclusive-Boeing sets record 737 production goal for July 2025 -sources,,"Published Oct 02, 2023 09:15PM ET Updated Oct 02, 2023 09:21PM ET

2/2 © Reuters. FILE PHOTO: An aerial view of a Boeing 737 MAX 10 airplane parked at King Cou...",https://www.investing.com/news/stock-market-news/exclusiveboeing-sets-record-737-production-goal-for-july-2025-sources-3188577,https://i-invdn-com.investing.com/news/LYNXNPEC4J1BN_L.jpg,en,2023-10-03T01:21:01.000000Z,investing.com,,equity,Industrials,14.524111,0.6499
c82611fb-15f3-47e0-8882-3f06058c9284,"Starbucks, Cisco And This Major Aircraft Manufacturer: CNBC’s ‘Final Trades’ - Cisco Systems (NASDAQ:CSCO), Boeing (NYSE:BA)",On CNBC’s,,"On CNBC’s ""Halftime Report Final Trades,"" Josh Brown of Ritholtz Wealth Management named Starbucks Corporation SBUX as his final trade.

Starbucks has been fo...",https://www.benzinga.com/trading-ideas/long-ideas/23/10/35082401/starbucks-cisco-and-this-major-aircraft-manufacturer-cnbcs-final-trades,https://cdn.benzinga.com/files/images/story/2023/10/04/happy_trader_shutter.jpg?width=1200&height=800&fit=crop,en,2023-10-04T13:14:43.000000Z,benzinga.com,,equity,Industrials,28.104945714285712,-0.5802642857142858
964c5ee4-68be-4de2-ac28-f02998fd1439,United Airlines plans major fleet expansion with Boeing and Airbus orders By Investing.com,United Airlines plans major fleet expansion with Boeing and Airbus orders,,"Published Oct 04, 2023 03:59AM ET

© Reuters.

BA +0.58% Add to/Remove from Watchlist EADSF -1.82% Add to/Remove from Watchlist EADSY -0.46% Add to/Remove from...",https://www.investing.com/news/stock-market-news/united-airlines-plans-major-fleet-expansion-with-boeing-and-airbus-orders-93CH-3189890,https://i-invdn-com.investing.com/news/LYNXNPEB6F0UY_L.jpg,en,2023-10-04T07:59:47.000000Z,investing.com,,equity,Industrials,15.932557,0.6124
2889dab2-539e-4ab5-bbc7-5ace475148f3,Jet engine maker CFM says suspect parts found in its own repair shops By Reuters,Jet engine maker CFM says suspect parts found in its own repair shops,,"Published Oct 04, 2023 02:59PM ET Updated Oct 04, 2023 03:07PM ET

2/2 © Reuters. FILE PHOTO: View of the GE Aerospace chalet at the 54th International Paris A...",https://www.investing.com/news/stock-market-news/jet-engine-maker-cfm-says-suspect-parts-found-in-its-own-repair-shops-3190546,https://i-invdn-com.investing.com/news/LYNXMPEA6606G_L.jpg,en,2023-10-04T19:02:54.000000Z,investing.com,,equity,Industrials,14.193274,0.0453
