uuid,title,description,keywords,snippet,url,image_url,language,published_at,source,relevance_score,type,industry,match_score,sentiment_score
1947a6bc-2e26-4bed-bf43-3485539e8502,Bitcoin Price Jumps as Elon Musk Tweets Progress Toward Renewable Mining,Bitcoin bounced Monday afternoon after Tesla CEO Elon Musk tweeted progress toward Bitcoin mining using renewable energy. The coin’s energy consumption has been a rising concern for many investors.,,"Bitcoin (BTC/USD) Price Outlook:

Bitcoin bounced toward resistance after Elon Musk announced renewable mining progress

While gains are encouraging, the coin r...",https://www.dailyfx.com/forex/market_alert/2021/05/24/Bitcoin-Price-Jumps-as-Elon-Musk-Tweets-Progress-Toward-Renewable-Mining.html,https://a.c-dn.net/b/3k4Cfm/headline_iStock-696301332.jpg,en,2021-05-24T20:35:00.000000Z,dailyfx.com,,cryptocurrency,N/A,66.019844,0.443
f2e4b336-f5b2-4fb7-a4dd-f70d0a8cb080,"NZD/USD Bolstered on Bitcoin Leading Sentiment Recovery, RBNZ in View","The New Zealand Dollar is riding higher following a sharp recovery in market sentiment, driven by gains in Bitcoin after comments from Elon Musk lifted the crypto market.",,"NZD/USD, New Zealand Dollar, Bitcoin, Elon Musk, RBNZ -Talking Points

Asia-Pacific markets look to open higher as market sentiment recovers

Bitcoin pushes hig...",https://www.dailyfx.com/forex/fundamental/daily_briefing/daily_pieces/asia_am_briefing/2021/05/24/NZDUSD-Bolstered-on-Bitcoin-Leading-Sentiment-Recovery-RBNZ-in-View.html,https://a.c-dn.net/b/0UXSnx/headline_trading3.jpg,en,2021-05-24T23:00:00.000000Z,dailyfx.com,,cryptocurrency,N/A,60.93801,0.133967
d5b5169e-0859-4828-a9d5-486acd2ecab3,"US Dollar and Yen May Rise as Meme Stocks, Coins Warn of Market Excess",The US Dollar and Japanese Yen may soar thanks to haven demand if traders run for the exits amid a collapse in meme stocks and novelty cryptocurrencies.,,"Bitcoin, Dogecoin, GameStop (GME), US Dollar, Japanese Yen – Talking Points:

Signs of speculative mania in GME, DOGE, Bitcoin may foreshadow market implosion...",https://www.dailyfx.com/forex/fundamental/article/special_report/2021/05/24/US-Dollar-and-Yen-May-Rise-as-Meme-Stocks-Coins-Warn-of-Market-Excess.html,https://a.c-dn.net/b/0XsE1o/headline_Generic_2.jpg,en,2021-05-24T02:00:00.000000Z,dailyfx.com,,cryptocurrency,N/A,29.936281,0.2446
450ea3d9-362a-432f-8cb7-6161370c9f4d,Friday Morning Reads,Friday Morning Reads,,"Commodity crackdown

U.S. stock futures are around 0.5% higher to start the week as investors size up the volatile swings in crypto markets, as well as China's ...",https://www.optionmillionaires.com/friday-morning-reads-186/,https://media.discordapp.net/attachments/140294154902175745/846356131710107698/unknown.png?width=286&height=321,en,2021-05-24T12:26:37.000000Z,optionmillionaires.com,,cryptocurrency,N/A,26.29321,-0.1366
faca912c-ea04-408e-852c-cbdd746562b3,Bitcoin (BTC-USD): Sell Today And Do Not Look Back,Bitcoin has collapsed ~50% since its $65k peak during the last 3 weeks. Find out why my target price for Bitcoin is $15k-20k during the next few weeks.,,,https://seekingalpha.com/article/4431253-bitcoin-sell-today-and-do-not-look-back,https://media.gettyimages.com/vectors/bitcoin-price-collapse-crypto-currency-volatility-price-roaring-fast-vector-id1294427171?b=1&k=6&m=1294427171&s=170667a&w=0&h=5MyxrSSyiD9rZctpwIxbmYglgWTvNgcbunxPAIbS8pI=,en,2021-05-25T23:05:19.000000Z,seekingalpha.com,,cryptocurrency,N/A,65.1745,0.0
4839b86c-3be6-4bf0-9b80-3b67cf884db8,"Gold Price Outlook: XAU/USD Struggles as Bitcoin Rises, Eyes on Fedspeak Ahead",Gold prices struggled capitalizing on a weaker US Dollar and Treasury yields as Bitcoin rallied the most in about 2 weeks. Will dovish Fedspeak rekindle the yellow metal’s momentum?,,"Gold, XAU/USD, Bitcoin, Fed, Treasuries, Technical Analysis - Talking Points:

Gold struggled rising despite USD and Treasury yield weakness

Bitcoin climb may ...",https://www.dailyfx.com/forex/fundamental/daily_briefing/daily_pieces/commodities/2021/05/25/Gold-Price-Outlook-XAUUSD-Struggles-as-Bitcoin-Rises-Eyes-on-Fedspeak-Ahead.html,https://a.c-dn.net/b/3QJabg/headline_GOLD_18.JPG,en,2021-05-25T05:00:00.000000Z,dailyfx.com,,cryptocurrency,N/A,61.39165,-0.103725
1ce9ec7f-ca41-4893-8c33-0e9d94a4f46c,Wednesday Morning Reads,Wednesday Morning Reads,,"Feeling the weekend

Markets struggled to find direction yesterday, with stocks jumping earlier in the session, but closing just below the flatline. ""Low volati...",https://www.optionmillionaires.com/wednesday-morning-reads-203/,https://media.discordapp.net/attachments/140294154902175745/847077644549226517/unknown.png?width=283&height=312,en,2021-05-26T12:23:38.000000Z,optionmillionaires.com,,cryptocurrency,N/A,27.804077,0.4588
4ed04c9d-bf92-4f31-b5aa-a68ced882538,"Bitcoin (BTC), Ethereum (ETH), Alt-Coins - Recovery Remains Fragile, Volatility Stuck at Near-Extremes",The cryptocurrency market is gradually recovering from last week’s clear-out and further consolidation is needed to boost positive sentiment,,"Bitcoin (BTC/USD), Ethereum (ETH/USD), and Alt-Coin Analysis and Charts:

Picking up the pieces but buyers remain wary.

Ethereum/ Bitcoin spread recovery conti...",https://www.dailyfx.com/forex/market_alert/2021/05/27/Bitcoin-BTC-Ethereum-ETH-Alt-Coins-Recovery-Remains-Fragile-Volatility-Stuck-at-Near-Extremes.html,https://a.c-dn.net/b/2jPuVf/headline_shutterstock_365875643.jpg,en,2021-05-27T09:45:00.000000Z,dailyfx.com,,cryptocurrency,N/A,70.5896,0.20095
54fc49bd-12dd-4dca-9354-a208316e1d2a,"BTC/USD Recovery Halted on Iran Headlines, but Technicals Hint at More Upside","Bitcoin's recovery from the psychological 30,000 level was interrupted by negative headlines out of Iran. However, the cryptocurrency's technical posture suggest the ride higher may continue.",,"Bitcoin, BTC/USD, Iran, Technical Outlook – Talking Points

Bitcoin momentum pauses on Iran crypto mining ban

May looks to wrap up a busy month for crypto ma...",https://www.dailyfx.com/forex/market_alert/2021/05/27/BTCUSD-Recovery-Halted-on-Iran-Headlines-but-Technicals-Hint-at-More-Upside.html,https://a.c-dn.net/b/3k4Cfm/headline_iStock-696301332.jpg,en,2021-05-27T02:00:00.000000Z,dailyfx.com,,cryptocurrency,N/A,67.93654,0.01405
38d1a29b-4c61-404b-9898-7ec6178759ba,Ethereum (ETH/USD) Strength Outshining Bitcoin (BTC/USD) Recovery,"Crypto cooled after a massive sell-off, but now that coins are recovering, Ethereum is showing greater strength than Bitcoin. Might this be a sign of what's to come?",,"Ethereum, Bitcoin, ETH/USD, BTC/USD Talking Points:

Cryptocurrencies have started to show recovery but that appears to be uneven with Ethereum showing greater ...",https://www.dailyfx.com/forex/fundamental/daily_briefing/session_briefing/daily_fundamentals/2021/05/27/Ethereum-ethusd-strength-outshining-bitcoin-btcusd-recovery.html,https://a.c-dn.net/b/3k4Cfm/headline_iStock-696301332.jpg,en,2021-05-27T18:30:00.000000Z,dailyfx.com,,cryptocurrency,N/A,67.80284,0.4294
