uuid,title,description,keywords,snippet,url,image_url,language,published_at,source,relevance_score,type,industry,match_score,sentiment_score
c5041f9a-8064-47ef-9a23-06c3f2c273df,Bitfarms snags Overweight rating at Cantor on growth prospects (NASDAQ:BITF),"Bitfarms Ltd. (BITF) stock gained as much as 5.2% in Friday premarket trading as Cantor Fitzgerald started coverage of the bitcoin (BTC-USD) miner with an Overweight rating, as...",,Bitfarms Ltd. (NASDAQ:BITF) stock gained as much as 5.2% in Friday premarket trading as Cantor Fitzgerald started coverage of the bitcoin (BTC-USD) miner with a...,https://seekingalpha.com/news/3973438-bitfarms-snags-overweight-rating-at-cantor-on-growth-prospects,https://static.seekingalpha.com/cdn/s3/uploads/getty_images/1327610107/image_1327610107.jpg?io=getty-c-w750,en,2023-05-19T12:40:02.000000Z,seekingalpha.com,,cryptocurrency,N/A,68.42351,-0.28005
20bf5596-b62a-4350-b588-b3aa89458488,"Trader Known For Calling Bottoms Predicts Bounce For Bitcoin, Flashes Warning For Short Sellers","A pseudonymous crypto analyst and trader said on Thursday that the bullish sentiment is once again on the rise for Bitcoin (CRYPTO: BTC), the flagship crypto.",,"A pseudonymous crypto analyst and trader said on Thursday that the bullish sentiment is once again on the rise for Bitcoin BTC/USD, the flagship crypto.

What H...",https://www.benzinga.com/markets/cryptocurrency/23/05/32484313/trader-known-for-calling-bottoms-predicts-bounce-for-bitcoin-flashes-warning-for-short-sel,https://cdn.benzinga.com/files/images/story/2023/Bitcoin_Photo_by_99Art_on_Shutterstock_2.jpeg?width=1200&height=800&fit=crop,en,2023-05-19T12:48:46.000000Z,benzinga.com,,cryptocurrency,N/A,67.55582,-0.3276
3545493e-83c7-4f63-9064-134440b4bf4f,Biden's Tax On Bitcoin Miners Will Drive Industry Out Of US - Marathon Digital Holdings (NASDAQ:MARA),"Marathon Digital Holdings Inc (NASDAQ:MARA) CEO Fred Thiel, has warned that Joe Biden's tax on American Bitcoin",,"Marathon Digital Holdings Inc MARA CEO Fred Thiel, has warned that Joe Biden's tax on American Bitcoin BTC/USD miners will likely cause them to move their opera...",https://www.benzinga.com/markets/cryptocurrency/23/05/32480022/biden-proposed-tax-on-bitcoin-miners-will-drive-industry-out-of-us-warns-marathon-digital-,https://cdn.benzinga.com/files/images/story/2023/Bitcoin_Photo_by_AlyoshinE_on_Shutterstock_0.jpeg?width=1200&height=800&fit=crop,en,2023-05-19T04:38:01.000000Z,benzinga.com,,cryptocurrency,N/A,50.12357,-0.2732
45f1d9b3-7312-4a4e-9af9-c91abc63f3ab,Are You Ready? Web5 Toolkit By TBD Pioneers The Next Generation Internet,"Block's subsidiary TBD rolled out a new open-source toolset for its Web5 initiative, aiming to streamline the process for developers to craft decentralized web applications.",,"Block's subsidiary TBD rolled out a new open-source toolset for its Web5 initiative, aiming to streamline the process for developers to craft decentralized web ...",https://www.benzinga.com/markets/cryptocurrency/23/05/32488318/are-you-ready-web5-toolkit-by-tbd-pioneers-the-next-generation-internet,https://cdn.benzinga.com/files/images/story/2023/05/19/artificial-intelligence-3382507_1920.jpg?width=1200&height=800&fit=crop,en,2023-05-19T19:34:47.000000Z,benzinga.com,,cryptocurrency,N/A,50.12244,0.3612
df6dee72-6916-46ec-96c1-f58c552071d7,"Bitcoin, Ethereum And Dogecoin Lay Low Into The Weekend: What To Watch","Ethereum (CRYPTO: ETH) and Dogecoin (CRYPTO: DOGE) were held flat by Bitcoin (CRYPTO: BTC) during Friday’s 24-hour trading session, in",,"Ethereum ETH/USD and Dogecoin DOGE/USD were held flat by Bitcoin BTC/USD during Friday’s 24-hour trading session, in tandem with the S&P 500, which gapped up ...",https://www.benzinga.com/markets/cryptocurrency/23/05/32492558/bitcoin-ethereum-and-dogecoin-lay-low-into-the-weekend-what-to-watch,https://cdn.benzinga.com/files/images/story/2023/05/19/bitcoin_ethereum_doge_woman.jpg?width=1200&height=800&fit=crop,en,2023-05-19T20:33:14.000000Z,benzinga.com,,cryptocurrency,N/A,40.554935,-0.3409
525298ac-98d7-4faa-9df4-15dc5a494e74,Bitcoin on track for marginal weekly gain after a +9% slump last week,Bitcoin (BTC-USD) was on track for marginal weekly gains of about 0.2%. Read more here.,,"Bitcoin (BTC-USD) on Friday was on track for marginal weekly gains of about 0.2%, with the world's largest cryptocurrency by market capitalization stabilizing s...",https://seekingalpha.com/news/3973613-bitcoin-on-track-for-marginal-02-weekly-gain-after-a-9-slump-last-week,https://static.seekingalpha.com/cdn/s3/uploads/getty_images/1369285597/image_1369285597.jpg?io=getty-c-w750,en,2023-05-20T02:45:00.000000Z,seekingalpha.com,,cryptocurrency,N/A,78.13492,0.17164
c54cee29-9858-4a42-afe6-8540bf258ee2,2024 Presidential Candidate To Start Accepting Bitcoin Donations By CoinEdition,2024 Presidential Candidate To Start Accepting Bitcoin Donations,,"Published May 20, 2023 03:19AM ET Updated May 20, 2023 03:30AM ET

© Reuters. 2024 Presidential Candidate To Start Accepting Bitcoin Donations

BTC/USD +0.08% ...",https://www.investing.com/news/cryptocurrency-news/2024-presidential-candidate-to-start-accepting-bitcoin-donations-3087046,https://i-invdn-com.investing.com/news/LYNXMPEDAR0WY-ORUBS_L.jpg,en,2023-05-20T07:30:08.000000Z,investing.com,,cryptocurrency,N/A,53.020817,0.6369
ec7cbd6a-e51c-4835-a5c9-fa95cb9a9254,"Hard to see crypto recovery as stablecoin universe shrinks, analyst says","“It would be difficult here to imagine a sustained recovery in crypto prices without the shrinkage of the stablecoin universe stopping,” a J.P. Morgan analyst wrote in a recent note.",,"“It would be difficult here to imagine a sustained recovery in crypto prices without the shrinkage of the stablecoin universe stopping,” J.P. Morgan analyst...",https://seekingalpha.com/news/3973561-crypto-recovery-imperiled-stablecoin-universe-shrinks,https://static.seekingalpha.com/cdn/s3/uploads/getty_images/1347310666/image_1347310666.jpg?io=getty-c-w750,en,2023-05-21T20:15:00.000000Z,seekingalpha.com,,cryptocurrency,N/A,40.558994,0.2732
0588ca85-4923-41f5-a847-d93cb31f19e1,Crypto funds endure fifth consecutive week of outflows: CoinShares (BTC-USD),"Digital asset investment funds experienced a capital flight of $32M last week, CoinShares said in a report Monday, marking the fifth straight week of outflows totaling $232M.Outflows...",,"Digital asset investment funds experienced a capital flight of $32M last week, CoinShares said in a report Monday, marking the fifth straight week of outflows t...",https://seekingalpha.com/news/3973897-crypto-funds-endure-fifth-consecutive-week-of-outflows,https://static.seekingalpha.com/cdn/s3/uploads/getty_images/1312255802/image_1312255802.jpg?io=getty-c-w750,en,2023-05-22T18:46:05.000000Z,seekingalpha.com,,cryptocurrency,N/A,153.99661,-0.126767
9f3f8de4-ca29-43b7-9c1b-cab3fcdd25a7,US Presidential Race: 2nd Candidate Accepts Bitcoin Donations - Banco De Chile (NYSE:BCH),Entrepreneur Vivek Ramaswamy has become the second presidential candidate to accept Bitcoin (CRYPTO: BTC) donations following Robert F.,,Entrepreneur Vivek Ramaswamy has become the second presidential candidate to accept Bitcoin BTC/USD donations following Robert F. Kennedy Jr.’s announcement j...,https://www.benzinga.com/markets/cryptocurrency/23/05/32504668/crypto-fever-hits-2024-presidential-race-as-yet-another-candidate-embraces-bitcoin-donatio,https://cdn.benzinga.com/files/images/story/2023/Vivek_Ramaswamy_Photo_by_Consolidated_News_Photos_on_Shutterstock_3.jpeg?width=1200&height=800&fit=crop,en,2023-05-22T11:07:39.000000Z,benzinga.com,,cryptocurrency,N/A,54.91602,0.50935
