uuid,title,description,keywords,snippet,url,image_url,language,published_at,source,relevance_score,type,industry,match_score,sentiment_score
446ccead-c996-4a41-8a64-c3d5b17af8ad,Crypto funds book largest weekly inflow since July 2022 - report (Cryptocurrency:BTC-USD),"Crypto-focused funds saw the largest weekly inflows in over a year, driven by optimism around the approval of a US spot bitcoin exchange-traded fund (ETF).",,"The heightened optimism that a U.S. spot bitcoin exchange-traded fund will soon get approved served as a boon last week for crypto-focused funds, having garnere...",https://seekingalpha.com/news/4026324-crypto-fund-flows-book-largest-weekly-inflow-since-july-2022-report,https://static.seekingalpha.com/cdn/s3/uploads/getty_images/1252711675/image_1252711675.jpg?io=getty-c-w750,en,2023-10-30T15:53:13.000000Z,seekingalpha.com,,cryptocurrency,N/A,75.20323,0.4375
44714533-6381-46f9-af19-d1a903396b83,Smoke And Mirrors Or Is Bitcoin Officially Back?! - BlackRock (NYSE:BLK),"Over the past two weeks, Bitcoin (CRYPTO: BTC) and, frankly, the crypto market as a whole have been on the rise. In fact, Bitcoin is currently trading at the highs of the year while the stock market is free-falling.",,"Loading... Loading... Loading...

Over the past two weeks, Bitcoin BTC/USD and, frankly, the crypto market as a whole have been on the rise. In fact, Bitcoin is...",https://www.benzinga.com/23/10/35503324/smoke-and-mirrors-or-is-bitcoin-officially-back,https://cdn.benzinga.com/files/andre-francois-mckenzie-igyibhdntpe-unsplash_5.jpg?width=1200&height=800&fit=crop,en,2023-10-30T21:37:41.000000Z,benzinga.com,,cryptocurrency,N/A,58.080704,0.611
c99644ae-d4f8-48cc-9e4f-d17fb128df45,Ethereum Tops This Key Level; Axie Infinity Emerges As Top Gainer,"Bitcoin (CRYPTO: BTC) moved higher, with the cryptocurrency prices trading above the $34,600 level on Monday. Ethereum (CRYPTO: ETH) also recorded gains, trading above the key $1,800 mark this morning.",,"Loading... Loading... Loading...

Bitcoin BTC/USD moved higher, with the cryptocurrency prices trading above the $34,600 level on Monday.

Ethereum ETH/USD also...",https://www.benzinga.com/markets/cryptocurrency/23/10/35490630/ethereum-tops-this-key-level-axie-infinity-emerges-as-top-gainer,https://cdn.benzinga.com/files/images/story/2023/10/30/ethereum_3_-_logo.jpg?width=1200&height=800&fit=crop,en,2023-10-30T13:36:40.000000Z,benzinga.com,,cryptocurrency,N/A,51.637363,-0.0516
dedb969f-a69a-40de-84a1-beda74df37db,Bitcoin Miner Marathon Digital Is Moving Higher Monday: What's Going On? - Marathon Digital Holdings (NASDAQ:MARA),Marathon Digital Holdings Inc (NASDAQ: MARA) shares are trading higher Monday alongside the price of Bitcoin (CRYPTO: BTC). Here's a look at what's going on.,,"Loading... Loading... Loading...

Marathon Digital Holdings Inc MARA shares are trading higher Monday alongside the price of Bitcoin BTC/USD. Here's a look at w...",https://www.benzinga.com/markets/cryptocurrency/23/10/35488650/bitcoin-miner-marathon-digital-is-moving-higher-monday-whats-going-on,https://cdn.benzinga.com/files/images/story/2023/10/30/bitcoin-2008262_1920.jpg?width=1200&height=800&fit=crop,en,2023-10-30T12:46:52.000000Z,benzinga.com,,cryptocurrency,N/A,50.663414,0.296
03dcf1ad-6fcd-458d-a7f6-781157d86b53,Vaneck Amends Spot Bitcoin ETF Application Amid Increasing Number Of Updated Filings,"Joining a growing list of asset managers, VanEck has amended its application for a spot Bitcoin (CRYPTO: BTC) ETF with the Sec",,"Loading... Loading... Loading...

Joining a growing list of asset managers, VanEck has amended its application for a spot Bitcoin BTC/USD ETF with the Securitie...",https://www.benzinga.com/markets/cryptocurrency/23/10/35483471/vaneck-amends-spot-bitcoin-etf-application-amid-increasing-number-of-updated-filings,"https://cdn.benzinga.com/files/images/story/2023/Bitcoin,Coin,With,Etf,Text,Put,On,Wooden,Floor,,Concept_4.jpeg?width=1200&height=800&fit=crop",en,2023-10-30T04:44:16.000000Z,benzinga.com,,cryptocurrency,N/A,47.96779,0.6597
c82b8594-3cb9-44cd-a893-9f3392434766,Bitcoin's Epic Rally On Horizon? Analyst Predicts $48K Surge By Mid-November,"A pseudonymous crypto analyst predicts a substantial upswing in the prices of Bitcoin (CRYPTO: BTC), indicating that the apex cryptocurrency is preparing for a parabolic surge.",,"Loading... Loading... Loading...

A pseudonymous crypto analyst predicts a substantial upswing in the prices of Bitcoin BTC/USD, indicating that the apex crypto...",https://www.benzinga.com/markets/cryptocurrency/23/10/35484497/bitcoins-epic-rally-on-horizon-analyst-predicts-48k-surge-by-mid-november,https://cdn.benzinga.com/files/images/story/2023/Bitcoin_11.jpeg?width=1200&height=800&fit=crop,en,2023-10-30T08:40:00.000000Z,benzinga.com,,cryptocurrency,N/A,47.966286,0.5423
99baa7d4-c2fc-44f7-ab9d-835bccdec437,"'Rich Dad Poor Dad' Author Predicts Greatest Crash in History, Here's How to Survive Using Bitcoin By U.Today","'Rich Dad Poor Dad' Author Predicts Greatest Crash in History, Here's How to Survive Using Bitcoin",,"Published Oct 30, 2023 04:59AM ET

© Reuters 'Rich Dad Poor Dad' Author Predicts Greatest Crash in History, Here's How to Survive Using Bitcoin

BTC/USD +1.09%...",https://www.investing.com/news/cryptocurrency-news/rich-dad-poor-dad-author-predicts-greatest-crash-in-history-heres-how-to-survive-using-bitcoin-3213253,https://i-invdn-com.investing.com/news/moved_LYNXMPEHB508M_L.jpg,en,2023-10-30T09:00:30.000000Z,investing.com,,cryptocurrency,N/A,47.966286,0.2023
594c4c67-ea7a-48a3-92b0-04f9267aa482,LastPass Breach Fuels Another $4.4M Crypto Theft In A Day,A crypto thief managed to steal $4.4 million worth of crypto in a single day as the toll from the LastPass breach continued to escalate.,,"Loading... Loading... Loading...

A crypto thief managed to steal $4.4 million worth of crypto in a single day as the toll from the LastPass breach continued to...",https://www.benzinga.com/markets/cryptocurrency/23/10/35485084/lastpass-breach-fuels-another-4-4m-crypto-theft-in-a-day,https://cdn.benzinga.com/files/images/story/2023/Crypto_hack_Photo_by_Bits_And_Splits_on_Shutterstock_4.jpeg?width=1200&height=800&fit=crop,en,2023-10-30T10:00:38.000000Z,benzinga.com,,cryptocurrency,N/A,47.963734,0.2263
e10ec08c-4403-4c3c-9b1f-6b8972245342,Bitcoin (BTC) Technical Outlook – Chart Suggests Higher Prices are Likely,Bitcoin (BTC) refuses to break lower and the technical outlook remains positive for the weeks ahead,,"Bitcoin (BTC) Prices, Charts, and Analysis:

A Bullish Pennant breakout is currently being tested.

A Golden Cross – 50-/200-day sma crossover has been formed...",https://www.dailyfx.com/news/bitcoin-btc-technical-outlook-chart-suggests-higher-prices-are-likely-20231030.html,https://a.c-dn.net/b/11WSOD/shutterstock_724659571.jpg,en,2023-10-30T14:40:01.000000Z,dailyfx.com,,cryptocurrency,N/A,46.31482,0.6662
293e7c18-ff87-41b0-a2f3-ab69284b8a5d,"Bitcoin (BTC/USD) Technical Outlook: Golden Cross Pattern Fails to Inspire Higher Prices, What Next?",Bitcoin takes a breath but remains underpinned by Spot ETF hope. Will we remain rangebound ahead if news on the Spot ETF application?,,"BITCOIN, CRYPTO KEY POINTS:

Bitcoin Remains Below the $35k Mark and May Need a Catalyst for a Move Higher.

Sentiment Around the Crypto Industry Continues to I...",https://www.dailyfx.com/news/bitcoin-btc-usd-technical-outlook-golden-cross-pattern-fails-to-inspire-higher-prices-what-next-20231031.html,https://a.c-dn.net/b/0oM9Ml/shutterstock_365875643.jpg,en,2023-10-31T19:24:05.000000Z,dailyfx.com,,cryptocurrency,N/A,153.8352,0.3683
