uuid,title,description,keywords,snippet,url,image_url,language,published_at,source,relevance_score,type,industry,match_score,sentiment_score
1b64b2f6-f7a3-4c30-b3e1-d4a827c0aeb8,Is Bitcoin About To Go Parabolic? A Surprising Chart Formation Sparks Excitement (BTC-USD),A compelling chart formation rooted in ‘advanced’ TA suggests BTC is a buy. Read more about the concept of fractals and fractals in Bitcoin charts.,,"Kirill Stytsenko/iStock via Getty Images

Investing in cryptocurrencies like Bitcoin (BTC-USD) has gained traction over time, and I have been suggesting that th...",https://seekingalpha.com/article/4651265-bitcoin-about-to-go-parabolic-surprising-chart-formation-sparks-excitement,https://static.seekingalpha.com/cdn/s3/uploads/getty_images/1540542029/image_1540542029.jpg?io=getty-c-w1536,en,2023-11-13T18:57:19.000000Z,seekingalpha.com,,cryptocurrency,N/A,129.21985,0.7306
1b34d972-3b5e-49c0-bde4-93e6b9bf4f02,"Bitcoin, New York Community Bancorp, Live Nation Entertainment And More On CNBC’s ‘Final Trades’ - BlackRock (NYSE:BLK)",On CNBC’s,,"Loading... Loading... Loading...

On CNBC’s ""Halftime Report Final Trades,"" Stephen Weiss of Short Hills Capital Partners named Bitcoin BTC/USD as his final t...",https://www.benzinga.com/trading-ideas/long-ideas/23/11/35742442/bitcoin-new-york-community-bancorp-live-nation-entertainment-and-more-on-cnbcs-final-tra,https://cdn.benzinga.com/files/images/story/2023/11/13/trader_shutter3.jpg?width=1200&height=800&fit=crop,en,2023-11-13T14:14:25.000000Z,benzinga.com,,cryptocurrency,N/A,53.709667,0.6597
1a2bb8ab-cf50-4fd0-a348-75aac51b5792,"Global Interest In Bitcoin, Ethereum, And Crypto Hits Peak In October","Bitcoin (CRYPTO: BTC), Ethereum (CRYPTO: ETH), and other cryptocurrencies have seen a surge in global interest, reaching their apex in October, as per Google Trends data.",,"Loading... Loading... Loading...

Bitcoin BTC/USD, Ethereum ETH/USD, and other cryptocurrencies have seen a surge in global interest, reaching their apex in Oct...",https://www.benzinga.com/markets/cryptocurrency/23/11/35742661/global-interest-in-bitcoin-ethereum-and-crypto-hits-peak-in-october,https://cdn.benzinga.com/files/images/story/2023/Bitcoin-Ethereum.jpeg?width=1200&height=800&fit=crop,en,2023-11-13T09:05:38.000000Z,benzinga.com,,cryptocurrency,N/A,50.66905,0.8271
27589042-4e2e-45b5-97a0-6cbd25dba541,Bitcoin's Millionaire Club Expands: Wallets with $1M+ Balances Triple in 2023,"This year has seen a significant rise in the number of wallet addresses holding over $1 million in Bitcoin (CRYPTO: BTC), with the figures tripling to over 81,000.",,"Loading... Loading... Loading...

This year has seen a significant rise in the number of wallet addresses holding over $1 million in Bitcoin BTC/USD, with the f...",https://www.benzinga.com/markets/cryptocurrency/23/11/35742417/bitcoins-millionaire-club-expands-wallets-with-1m-balances-triple-in-2023,https://cdn.benzinga.com/files/images/story/2023/Bitcoin-vs-gold.jpeg?width=1200&height=800&fit=crop,en,2023-11-13T07:54:45.000000Z,benzinga.com,,cryptocurrency,N/A,49.733475,0.5267
a6ed175d-422f-4fc4-9f98-c6cca5481544,"Hamas Allegedly Used Crypto To Receive Funds From Iran — Economist Nouriel Roubini Says, 'Pivot To Digital Currencies Helped'","The Palestinian militant group has shifted its financing methods to cryptocurrencies, enabling it to receive financial support from Iran while evading detection, according to a Wall Street Journal report.",,"Loading... Loading... Loading...

The Palestinian militant group has shifted its financing methods to cryptocurrencies, enabling it to receive financial support...",https://www.benzinga.com/markets/cryptocurrency/23/11/35741749/hamas-allegedly-used-crypto-to-receive-funds-from-iran-economist-nouriel-roubini-says-pivo,https://cdn.benzinga.com/files/images/story/2023/Cryptocurrency-Photo-by-Igor-Faun-on-Shu_0.jpeg?width=1200&height=800&fit=crop,en,2023-11-13T03:48:44.000000Z,benzinga.com,,cryptocurrency,N/A,40.776978,0.0
f1b87564-7e6f-4a16-a46f-16a5d2c1245f,CPI Data Looming... Get Prepared For Another Busy Week With Markets With Mando! - Apple (NASDAQ:AAPL),"Take a screen shot of wherever you are reading this article, whether it is on Benzinga, Webull or TOS, and tag @Mandotrading and @Benzinga in a tweet with the screenshot for a FREE membership to my daily newsletter, Markets with Mando!  NEW YOUTUBE VIDEOS!",,"Loading... Loading... Loading...

Take a screen shot of wherever you are reading this article, whether it is on Benzinga, Webull or TOS, and tag @Mandotrading a...",https://www.benzinga.com/trading-ideas/23/11/35748760/cpi-data-looming-get-prepared-for-another-busy-week-with-markets-with-mando,https://cdn.benzinga.com/files/wance-paleri-nnrirq1usyw-unsplash_14.jpg?width=1200&height=800&fit=crop,en,2023-11-13T13:44:16.000000Z,benzinga.com,,cryptocurrency,N/A,39.5973,0.0
de263c54-6042-4461-ba52-fb0aaf5e8136,EXCLUSIVE: Kevin O'Leary Says There's No Reason To Get Excited About Bitcoin ETF Without Regulatory Clarity,,,"Loading... Loading... Loading...

""Shark Tank"" investor and O'Shares ETFs Chairman Kevin O'Leary says all of the sovereign wealth funds and institutions are rea...",https://www.benzinga.com/markets/cryptocurrency/23/11/35753880/exclusive-kevin-oleary-says-theres-no-reason-to-get-excited-about-bitcoin-etf-until-theres,https://cdn.benzinga.com/files/images/story/2023/11/13/kevin_fintech_shutter3.jpg?width=1200&height=800&fit=crop,en,2023-11-13T15:54:50.000000Z,benzinga.com,,cryptocurrency,N/A,39.591995,0.7353
cb836d91-1b7f-4097-944a-ecad7f5f4d81,"Bitcoin, Ethereum, Solana Push Cryto Fund Inflows Above $1B For 2023: What's Next If Spot ETFs Are Approved? - Emeren Group (NYSE:SOL)","Based on the latest weekly report from CoinShares, crypto fund inflows at asset managers such as itself, 21Shares, Bitwise, Grayscale and ProShares added $293 million to a seven-week run of inflows thereby pushing it above the $1 billion mark for 2023.",,"Loading... Loading... Loading...

Based on the latest weekly report from CoinShares, crypto fund inflows at asset managers such as itself, 21Shares, Bitwise, Gr...",https://www.benzinga.com/markets/cryptocurrency/23/11/35764065/bitcoin-ethereum-solana-push-cryto-fund-inflows-above-1b-for-2023-whats-next-if-spot-etfs-,https://cdn.benzinga.com/files/images/story/2023/11/13/shutterstock_2237751937.jpg?width=1200&height=800&fit=crop,en,2023-11-13T22:29:10.000000Z,benzinga.com,,cryptocurrency,N/A,38.48874,0.0
14b6ff37-042f-45db-aea0-0a39171ea920,Market Today: Ark's Cathie Wood Criticizes Index Investing; Hedge Funds Target Ralph Lauren,"Cathie Wood of Ark Invest has voiced concerns over the growing trend of index investing, which she believes has led to a significant misallocation of capital.","GuruFocus, Article, News, GuruFocus Research","Cathie Wood of Ark Invest has voiced concerns over the growing trend of index investing, which she believes has led to a significant misallocation of capital. W...",https://www.gurufocus.com/news/2121753/market-today-arks-cathie-wood-criticizes-index-investing-hedge-funds-target-ralph-lauren,https://static.gurufocus.com/images/global_logo_twitter_card.png,en,2023-11-13T21:06:01.000000Z,gurufocus.com,,cryptocurrency,N/A,37.441204,0.9349
449696ad-5d04-438d-a763-0c942b8389b3,"Bitcoin, BlackRock, And The End Of Decentralization (BTC-USD)",BlackRock's entry into cryptocurrency marks the end of the idea of a decentralized world currency. Learn more about Bitcoin's rally in 2023.,,"da-kuk

Bitcoin USD (BTC-USD) has had a strong year with a gain of around 124% and crypto enthusiasts are cheering the impending arrival of BlackRock with spot ...",https://seekingalpha.com/article/4651344-bitcoin-blackrock-and-the-end-of-decentralization,https://static.seekingalpha.com/cdn/s3/uploads/getty_images/1488104305/image_1488104305.jpg?io=getty-c-w1536,en,2023-11-14T00:18:00.000000Z,seekingalpha.com,,cryptocurrency,N/A,157.17258,0.46565
