uuid,title,description,keywords,snippet,url,image_url,language,published_at,source,relevance_score,type,industry,match_score,sentiment_score
9091c320-18f5-4a0f-a324-a5376f7531bf,5 Things You Might Not Know About Elon Musk - Tesla Motors (TSLA),Investors and fans of Elon Musk can get an inside look at his life with an,,"Investors and fans of Elon Musk can get an inside look at his life with an upcoming mini-series from HBO looking at the early days of SpaceX.

Here are five thi...",https://www.benzinga.com/markets/cannabis/22/01/18280418/5-things-you-might-not-know-about-elon-musk,https://cdn2.benzinga.com/files/imagecache/og_image_social_share_1200x630/images/story/2012/1340px-elon_musk_presenting_teslas_fully_autonomous_future_40705940233_9.jpg?width=720,en,2022-01-17T16:11:28.000000Z,benzinga.com,,equity,Consumer Cyclical,31.95725733333334,0.34016
51b13497-279d-4c06-9cc8-f961841c7b8d,Tesla wooed by Indian states after Elon Musk flags challenges,"The pitches, tweeted over the weekend, touted everything from infrastructure, sustainability and a streamlined approval process.They were made from different parts of India -- Telangana in the south, Maharashtra in the west, Punjab in the north, West Bengal in the east, and Tamil Nadu in the far south","tesla, Elon Musk, indian states Elon Musk tesla","Politicians from at least five Indian states took to Twitter to invite Tesla Inc. to set up shop in their provinces, just days after billionaire founder Elon Mu...",https://www.livemint.com/companies/news/tesla-wooed-by-indian-states-after-elon-musk-flags-challenges-11642410397090.html,https://images.livemint.com/img/2022/01/17/600x338/Elon_Musk_tesla_1642410623664_1642410623840.jpg,en,2022-01-17T09:11:11.000000Z,livemint.com,,equity,Consumer Cyclical,31.8371525,0.034179999999999995
ea5621f1-7db8-40fb-98c4-13da747cd8d9,Tesla wooed by Indian states after Elon Musk flags government problems,"The pitches, tweeted over the weekend, touted everything from infrastructure, sustainability and a streamlined approval process. They were made from different parts of India -- Telangana in the south, Maharashtra in the west, Punjab in the north, and West Bengal in the east.","electric vehicles, elon musk, tesla, Telangana, Modi, Navjot Singh Sidhu","Hey Elon, I am the Industry & Commerce Minister of Telangana state in IndiaWill be happy to partner Tesla in wor… https://t.co/DBJ7GMyMlQ — KTR (@KTRTRS) 16...",https://economictimes.indiatimes.com/industry/renewables/tesla-wooed-by-indian-states-after-elon-musk-flags-government-problems/articleshow/88945204.cms,"https://img.etimg.com/thumb/msid-88945289,width-1070,height-580,imgsize-27602,overlay-economictimes/photo.jpg",en,2022-01-17T06:01:06.000000Z,economictimes.indiatimes.com,,equity,Consumer Cyclical,29.848650000000003,0.336514
182a976c-11ec-485a-9aa9-a4ad6809acdd,Tesla (TSLA) Outpaces Stock Market Gains: What You Should Know,"Tesla (TSLA) closed the most recent trading day at $1,049.61, moving +1.75% from the previous trading session.","stock, stocks, investment, investment advice, investing, online trading, online investment, online stock trading, stock market, financial, financial planning, quote, quotes, stock quotes","This page has not been authorized, sponsored, or otherwise approved or endorsed by the companies represented herein. Each of the company logos represented herei...",https://www.zacks.com/stock/news/1853046/tesla-tsla-outpaces-stock-market-gains-what-you-should-know?cid=CS-ZC-FT-tale_of_the_tape|yseop_template_6-1853046,https://staticx-tuner.zacks.com/images/default_article_images/default159.jpg,en,2022-01-17T22:55:21.000000Z,zacks.com,,equity,Consumer Cyclical,29.686756,0.34
b104b1ba-6d64-4d2d-8bd7-040c8239cc35,10 Best Clean Energy Penny Stocks To Buy Now,Renewables have been increasing their overall share in new power capacity expansion across the globe over the past few years.,,"In this article, we discuss the 10 best clean energy penny stocks to buy now. If you want to skip our detailed analysis of these stocks, go directly to the 5 Be...",https://www.insidermonkey.com/blog/10-best-clean-energy-penny-stocks-to-buy-now-1019375/,https://d2gr5kl7dt2z3t.cloudfront.net/blog/wp-content/uploads/2017/01/25062143/48509079_ml.jpg,en,2022-01-17T15:01:52.000000Z,insidermonkey.com,,equity,Consumer Cyclical,20.27551066666667,0.7342750000000001
64be6daf-2edb-48c3-960f-1705784ba105,Tesla inks deal to get key battery component outside China,Tesla has a deal with an Australian company to mine graphite from Mozambique to reduce dependence on China.,,Tesla is turning to Mozambique for a key component in its electric car batteries in what analysts believe is a first-of-its-kind deal designed to reduce its dep...,https://www.foxbusiness.com/technology/tesla-inks-deal-battery-component-outside-china,https://a57.foxnews.com/static.foxbusiness.com/foxbusiness.com/content/uploads/2022/01/0/0/AP22014647318487.jpg?ve=1&tl=1,en,2022-01-17T03:32:00.000000Z,foxbusiness.com,,equity,Consumer Cyclical,29.49706466666667,0.173122
cd8e2c8f-968e-49d0-9d23-dd1ef6f78e49,Dogecoin leaps 25% after Musk announces DOGE payments for Tesla merch By Cointelegraph,Dogecoin leaps 25% after Musk announces DOGE payments for Tesla merch,,"Dogecoin leaps 25% after Musk announces DOGE payments for Tesla merch

Cryptocurrency 23 minutes ago (Jan 16, 2022 08:20PM ET)

Dogecoin (DOGE) prices rose subs...",https://www.investing.com/news/cryptocurrency-news/dogecoin-leaps-25-after-musk-announces-doge-payments-for-tesla-merch-2740135,https://i-invdn-com.investing.com/news/Cryptocurrencies_800x533_L_1556444856.jpg,en,2022-01-17T01:20:13.000000Z,investing.com,,equity,Consumer Cyclical,27.278442,0.127267
5e69bb86-ee99-453d-8ffe-7ac433e7c824,India’s Inward Turn Could Stymie Its Rise,"(Bloomberg Opinion) -- Shortly before the 2014 election that made him prime minister, Narendra Modi came up with the idea that India’s young population, constitutional checks on arbitrary political power and large domestic market would bring prosperity over a decade.","ALLTOP, BUSINESS, COS, EUROPE, MARKETS, NORTHAM, US, WORLD, GLOBALMACR, INDUSTRIES, OPINION, CONS, CONSD, GOV, FRX, ASIA, BON, CHINA, MIDEAST, TEC, COLUMNS, ASIATOP, INDUSTRIAL, UK, HAR, AU, INDIA, ELQ, MANU, Bloomberg, bqmetered","Will self-reliant India work? Subramanian and Felman are skeptical. “India has seen this movie before,” they say. Indeed, the current leitmotif is reminisce...",https://www.bloombergquint.com/opinion/can-india-s-consumers-power-the-economy-experts-say-it-s-not-enough,https://gumlet.assettype.com/bloombergquint%2F2022-01%2Ffad429d0-110c-409c-b0d6-6e778e8be58b%2F379008973.jpg?rect=0%2C308%2C6000%2C3150&w=1200&auto=format%2Ccompress&ogImage=true,en,2022-01-17T01:58:59.000000Z,bloombergquint.com,,equity,Consumer Cyclical,22.621382166666667,0.7096
0125344d-2ff6-46f3-8358-d8b1662350fb,"'Never tweet anything controversial', Elon Musk quips as he posts this","Elon Musk's latest tweet saying,","Elon Musk, tweet, Twitter, meme, grapecoin, dogecoin, Tesla, SpaceX, ","Sarcasm is billionaire Elon Musk's forte and he has proved it yet again with his latest tweet. On Monday, Musk shared an image saying, ""Get fired from your job ...",https://www.cnbctv18.com/cryptocurrency/never-tweet-anything-controversial-elon-musk-quips-as-he-posts-this-12146972.htm,https://images.cnbctv18.com/wp-content/uploads/2021/05/elonmusk2-1019x573.jpg,en,2022-01-17T05:46:00.000000Z,news.google.com,,equity,Consumer Cyclical,21.86449483333334,0.46295000000000003
43a9e940-7195-43c3-83b9-cb32e6941b21,"Strong Tower Advisory Services Buys NVIDIA Corp, Exxon Mobil Corp, Unity Software Inc, Sells Tesla Inc, Alibaba Group Holding, iShares Russell Mid-Cap Growth ETF",GuruFocus Article or News written by insider and the topic is about:,"GuruFocus, Article, News, insider, DE, LMT, MMM, TDG, EQIX, ORLY, NVDA, XOM, U, SMMD, CALF, PAGP, BABA, IWP, IWS, GPN, AMRS, ","New Purchases: NVDA, XOM, U, SMMD, CALF, PAGP, COIN, VTI, WINA,

NVDA, XOM, U, SMMD, CALF, PAGP, COIN, VTI, WINA, Added Positions: DE, NKTR, LMT, VZ, MMM, BMY, ...",https://www.gurufocus.com/news/1619155/strong-tower-advisory-services-buys-nvidia-corp-exxon-mobil-corp-unity-software-inc-sells-tesla-inc-alibaba-group-holding-ishares-russell-midcap-growth-etf,https://www.gurufocus.com/favicon.ico,en,2022-01-18T14:38:12.000000Z,gurufocus.com,,equity,Consumer Cyclical,41.542542833333336,0.4813
