uuid,title,description,keywords,snippet,url,image_url,language,published_at,source,relevance_score,type,industry,match_score,sentiment_score
c0a1509f-75aa-4771-be3f-f2666f8eecb9,Is Tesla Stock a Buy?,"Many tech stocks have performed well in 2023, including Tesla (NASDAQ: TSLA), whose shares are up an incredible 107% (as of Aug. 2).  Having a favorable market environment, as evidenced by the Nasdaq Composite Index's 34% rise this year, also helps.  Tesla beat Wall Street estimates with its latest financial update, generating revenue of $24.9 billion and diluted earnings per share of $0.78.",,"Many tech stocks have performed well in 2023, including Tesla (NASDAQ: TSLA), whose shares are up an incredible 107% (as of Aug. 2). Having a favorable market e...",https://finance.yahoo.com/m/daf30aae-1f29-3810-a7d0-d9e2ceb0c7bf/is-tesla-stock-a-buy%3F.html?.tsrc=rss,https://s.yimg.com/ny/api/res/1.2/MVO9_E52d_QDLBn1MsKheA--/YXBwaWQ9aGlnaGxhbmRlcjt3PTEyMDA7aD04MDA-/https://media.zenfs.com/en/motleyfool.com/9a019422bacb8a99090e9b9ab00ab457,en,2023-08-06T10:04:00.000000Z,finance.yahoo.com,,equity,Consumer Cyclical,52.273563,0.378733
0199d641-d46f-4cdf-bdfd-43f894ab2c87,"10 Best EV, Battery and Autonomous Driving ETFs","In this article, we discuss 10 best EV ETFs to invest in. If you want to skip our detailed discussion on the EV market, head directly to 5 Best EV, Battery and Autonomous Driving ETFs. The International Energy Agency expects a significant increase in electric vehicle sales compared to 2022, with an estimated 35% year-over-year […]",,"In this article, we discuss 10 best EV ETFs to invest in. If you want to skip our detailed discussion on the EV market, head directly to 5 Best EV, Battery and ...",https://finance.yahoo.com/news/10-best-ev-battery-autonomous-222242368.html?.tsrc=rss,https://media.zenfs.com/en/insidermonkey.com/fdec1b78e4199cb53450441c91298507,en,2023-08-06T22:22:42.000000Z,finance.yahoo.com,,equity,Consumer Cyclical,23.26382033333333,0.29991000000000007
00ff404c-ff6e-4d42-8818-305e16c35cb0,Nikola’s roller coaster week; Tesla hit with another lawsuit: This week in EVs,Investing.com -- Here is your weekly Pro Recap of the past week's biggest headlines in the electric vehicle space: Milestones and management changes at Nikola; Tesla in hot water over “Diversion Team”.,,Investing.com -- Here is your weekly Pro Recap of the past week's biggest headlines in the electric vehicle space: Milestones and management changes at Nikola; ...,https://finance.yahoo.com/news/nikola-roller-coaster-week-tesla-061843491.html?.tsrc=rss,https://s.yimg.com/cv/apiv2/social/images/yahoo_default_logo-1200x1200.png,en,2023-08-06T06:18:43.000000Z,finance.yahoo.com,,equity,Consumer Cyclical,27.177977,-0.210973
8873ccb3-e199-4479-b2dd-621533241686,Nikola’s roller coaster week; Tesla hit with another lawsuit: This week in EVs By Investing.com,Nikola’s roller coaster week; Tesla hit with another lawsuit: This week in EVs,,"Published Aug 06, 2023 07:14AM ET

© Reuters

JBHT -0.84% Add to/Remove from Watchlist TSLA -2.11% Add to/Remove from Watchlist NKLA -26.36% Add to/Remove from...",https://www.investing.com/news/stock-market-news/nikolas-roller-coaster-week-tesla-hit-with-another-lawsuit-this-week-in-evs-3146079,https://i-invdn-com.investing.com/news/NikolaMotor_800x533_L_1600676006.jpg,en,2023-08-06T10:18:43.000000Z,investing.com,,equity,Consumer Cyclical,24.812933,-0.19334
33fea97f-eadb-4900-b6ff-dd1479b7133c,Anwar aims to turn Malaysia into a great economy in six years,GEORGE TOWN: Prime Minister Datuk Seri Anwar Ibrahim (pix) has declared that he aims to turn Malaysia into a great economy in five to six years. Malay...,,"GEORGE TOWN: Prime Minister Datuk Seri Anwar Ibrahim (pix) has declared that he aims to turn Malaysia into a great economy in five to six years.

Malaysia is im...",https://www.thesundaily.my/local/anwar-aims-to-turn-malaysia-into-a-great-economy-in-six-years-EB11329937,https://www.thesundaily.my/binrepository/480x320/0c35/480d250/none/11808/EVBQ/pg25-05082023-pm-jelajah_3359959_20230806084801.jpg,en,2023-08-06T00:49:13.000000Z,thesundaily.my,,equity,Consumer Cyclical,17.2788845,0.9062
618f28ed-4bc3-4f72-b3da-101f2e2f0713,Elon Musk vows to fund legal bill of X users who face employer discrimination due to ‘posting or liking something on this platform’,"The proposal comes with “no limit” on costs and X Corp. will ""go after the boards of directors of the companies too,"" he stated.","X Corp., X, social networks","Elon Musk has offered to fund the legal bills of any users of his social network, X, who’ve been discriminated against by their employer because of their acti...",https://fortune.com/2023/08/06/elon-musk-legal-bill-x-twitter-users-employer-discrimination-posts-likes/,"https://content.fortune.com/wp-content/uploads/2023/08/GettyImages-1258889471-e1691330618997.jpg?resize=1200,600",en,2023-08-06T14:19:33.000000Z,fortune.com,,equity,Consumer Cyclical,17.251191666666667,-0.8224999999999999
94daeee3-21f2-4d66-b849-0d008522c556,"Chinese maker of 1,000 kilometer EV battery plans IPO by 2025","(Aug 7): A Chinese maker of long-range electric vehicle batteries — including one capable of going 1,000 kilometers (620 miles) on a single charge — plans to go public as soon as 2025 as it banks on automakers embracing next-generation cells in the race to overcome range anxiety.

Beijin...",,"(Aug 7): A Chinese maker of long-range electric vehicle batteries — including one capable of going 1,000 kilometers (620 miles) on a single charge — plans t...",https://theedgemalaysia.com/node/677621,https://assets.theedgemarkets.com/Nio-ES6-electric-SUV-at-the-Shanghai_20230807083048_bloomberg.jpg,en,2023-08-06T22:28:41.000000Z,theedgemarkets.com,,equity,Consumer Cyclical,13.776369333333333,0.6908
6065d093-cbe8-4b85-a1d3-1ab917412c64,Tesla Inc. Stock Quote (U.S.: Nasdaq),TSLA | Complete Tesla Inc. stock news by MarketWatch. View real-time stock prices and stock quotes for a full financial overview.,"TSLA, TSLA analyst estimates, TSLA earnings estimates, TSLA share estimates, TSLA analyst recommendations, TSLA ratings, Tesla Inc. analyst estimates, Tesla Inc. earnings estimates, Tesla Inc. analyst recommendations, Tesla Inc. analyst ratings","Tesla Inc.

Tesla, Inc. engages in the design, development, manufacture, and sale of fully electric vehicles and energy generation and storage systems. The comp...",https://www.marketwatch.com/investing/stock/TSLA?g=%7B7C855C16-E4D9-4EA0-803C-BBD99E5D038C%7D&siteid=bulletrss,https://s.wsj.net/public/resources/MWimages/MW-EG169_articl_NS_20160223171404.png,en,2023-08-07T13:18:55.000000Z,marketwatch.com,,equity,Consumer Cyclical,74.66118250000001,0.31844999999999996
235fd4cf-cb8f-4fb5-ad4f-2286de4dc576,Tesla: My 13 Point Countdown (NASDAQ:TSLA),"Read this article to understand why, despite recent jolts, Tesla, Inc. stock is still a strong investment option for the long term. click for more on TSLA.",,"bruev/iStock Editorial via Getty Images

In my last review of Tesla, Inc. (NASDAQ:TSLA) three months ago, I had rated the stock a ""Hold"" while evaluating the st...",https://seekingalpha.com/article/4624902-tesla-my-13-point-countdown,https://static.seekingalpha.com/cdn/s3/uploads/getty_images/1440199902/image_1440199902.jpg?io=getty-c-w1536,en,2023-08-07T13:42:51.000000Z,seekingalpha.com,,equity,Consumer Cyclical,36.956845333333334,-0.24116399999999996
58738e93-e4fc-4ecc-a3ca-8314ff720a07,"This Giant Fund Cuts Back On Apple And Microsoft Stocks, Picks Up Tesla And Nvidia - Microsoft (NASDAQ:MSFT), NVIDIA (NASDAQ:NVDA), Tesla (NASDAQ:TSLA)",,,"AustralianSuper, one of the world’s largest pension funds, has significantly changed its major stockholdings, Barron’s reports.

The pension has reduced its...",https://www.benzinga.com/news/23/08/33592177/this-giant-fund-cuts-back-on-apple-and-microsoft-stocks-picks-up-tesla-and-nvidia,https://cdn.benzinga.com/files/images/story/2023/apple_shutter2_0.jpeg?width=1200&height=800&fit=crop,en,2023-08-07T02:13:09.000000Z,benzinga.com,,equity,Consumer Cyclical,38.8325455,-0.028549999999999996
