uuid,title,description,keywords,snippet,url,image_url,language,published_at,source,relevance_score,type,industry,match_score,sentiment_score
cd55eb45-dc7b-400b-8f34-882c4f4a8315,"Tesla Is Poised To Become The First $10T Company, Here's Why (NASDAQ:TSLA)",It appears that some analysts are only assigning value to Tesla's automotive manufacturing segment. Read why TSLA is poised to become the first $10T company.,,"AI microprocessor on motherboard computer circuit Black_Kira/iStock via Getty Images

With a trailing 12-month price-to-earnings ratio of over 95, a lot of anal...",https://seekingalpha.com/article/4516743-heres-why-tesla-is-poised-to-become-the-first-10t-company,https://static.seekingalpha.com/cdn/s3/uploads/getty_images/1345658982/image_1345658982.jpg?io=getty-c-w750,en,2022-06-06T22:11:12.000000Z,seekingalpha.com,,equity,Consumer Cyclical,39.2717125,0.398545
a57adfa4-3782-43e1-a31f-5a3b8bc49aae,Tesla's Free Cash Flow: Less Than Meets The Eye (NASDAQ:TSLA),Tesla is a massively overvalued meme/bubble stock. It has fallen by 40% from its all-time highs. Find out why I rate TSLA stock a Strong Sell.,,"jetcityimage/iStock Editorial via Getty Images

It’s been a long time since I have written anything for Seeking Alpha about Tesla (NASDAQ:TSLA) as I have adop...",https://seekingalpha.com/article/4516722-tesla-free-cash-flow-less-than-meets-eye,https://static.seekingalpha.com/cdn/s3/uploads/getty_images/1140204814/image_1140204814.jpg?io=getty-c-w750,en,2022-06-06T20:00:03.000000Z,seekingalpha.com,,equity,Consumer Cyclical,49.64945,0.144418
46efc7c6-3b61-4e7a-bdca-97f25e7b79c0,Tesla Delays Deliveries Of Long-Range Models In U.S.,"Tesla Inc is delaying U.S. deliveries of certain long-range models by up to a month, its website showed on Wednesday, as the electric-car maker tries to",,"Tesla Inc is delaying U.S. deliveries of certain long-range models by up to a month, its website showed on Wednesday, as the electric-car maker tries to steer i...",https://www.retailnews.asia/tesla-delays-deliveries-of-long-range-models-in-u-s/,https://135525-391882-2-raikfcquaxqncofqfm.stackpathdns.com/wp-content/uploads/2022/01/tesla-ai-day-waypoints.jpeg,en,2022-06-06T05:18:36.000000Z,retailnews.asia,,equity,Consumer Cyclical,37.275297,-0.0386
9d9eaea7-8f68-4f32-ab50-8b238a9c9705,10 Best ETFs to Invest In For Long Term,Read 10 Best ETFs to Invest In For Long Term at ETF Daily News,,Retail investors who like to dabble in the stock market without actively managing their portfolios often turn to exchange traded funds that are managed by profe...,https://www.etfdailynews.com/2022/06/06/10-best-etfs-to-invest-in-for-long-term/,https://www.americanbankingnews.com/wp-content/timthumb/timthumb.php?src=wp-content/themes/responsalambre/images/image-pending.gif&w=240&h=240&zc=2,en,2022-06-06T15:57:25.000000Z,etfdailynews.com,,equity,Consumer Cyclical,25.591831999999997,0.5752800000000001
0413b2e4-11fa-40bf-bc61-15663c004638,"S&P 500, Nasdaq edge higher in choppy trade as growth stocks rise","The S&P 500 and the Nasdaq rose on Monday, recovering some losses suffered last week as investors bought into heavyweights Apple and Amazon.com, while Twitter…",,"This advertisement has not loaded yet, but your article continues below.

S&P 500, Nasdaq edge higher in choppy trade as growth stocks rise

Article content The...",https://financialpost.com/pmn/business-pmn/sp-500-nasdaq-edge-higher-in-choppy-trade-as-growth-stocks-rise,https://dcs-static.gstage.postmedia.digital/10.6.1/websites/images/fp/favicon-fp.ico,en,2022-06-06T16:35:08.000000Z,financialpost.com,,equity,Consumer Cyclical,15.782486999999998,0.2382
9125f0e3-d651-4c64-8438-222e434d15f4,Tesla Faces Increase in Complaints Over ‘Phantom Braking’,Tesla Inc. is facing stepped-up scrutiny from US regulators who have received 758 complaints of cars made by the company that suddenly brake at high,,"New You can now listen to Insurance Journal articles!

Tesla Inc. is facing stepped-up scrutiny from US regulators who have received 758 complaints of cars made...",https://www.insurancejournal.com/news/national/2022/06/06/670480.htm,https://www.insurancejournal.com/app/uploads/2015/12/cropped-insurancejournal-32x32.jpg,en,2022-06-06T05:28:25.000000Z,insurancejournal.com,,equity,Consumer Cyclical,33.92897683333334,-0.034063
87f1f2a8-d181-44b8-b7de-02d03565f74f,Elon Musk Says Tesla FSD 10.13 Beta Will Handle Roads With 'Zero Map Data',Tesla Inc (NASDAQ: TSLA) CEO Elon Musk said on Sunday that the electric vehicle maker's Full Self-driving (FSD) Beta version 10.13 would enable its cars to navigate routes where there are no maps available.,,Tesla Inc TSLA CEO Elon Musk said on Sunday that the electric vehicle maker's Full Self-driving (FSD) Beta version 10.13 would enable its cars to navigate route...,https://www.benzinga.com/news/22/06/27559382/elon-musk-says-tesla-fsd-10-13-beta-will-handle-roads-with-zero-map-data,https://cdn.benzinga.com/files/images/story/2022/06/06/shutterstock_1771611371.jpg?width=1200&height=800&fit=crop,en,2022-06-06T11:38:51.000000Z,news.google.com,,equity,Consumer Cyclical,30.5125585,-0.11324
1f916dc3-b4c9-43c1-adbe-76f21f53dc4f,Tesla (TSLA) Hovers Around Major Support Looking For Imminent Direction,Tesla is currently in a macro third wave potentially to $176. A low of $620 has seen a bounce up towards support. Read more on TSLA stock here.,,"Justin Sullivan/Getty Images News

Charts created by writer from C Trader

In this article, we will look at how Tesla (NASDAQ:TSLA) is reacting around its major...",https://seekingalpha.com/article/4516755-tesla-tsla-hovers-around-major-support-imminent-direction,https://static.seekingalpha.com/cdn/s3/uploads/getty_images/490597708/image_490597708.jpg?io=getty-c-w750,en,2022-06-06T23:42:03.000000Z,seekingalpha.com,,equity,Consumer Cyclical,30.32037,0.010522
ee47f309-5753-448d-83e4-ad208f96bba2,"This Solar Company's 5-Year Return Makes Tesla, Disney, Apple, Microsoft, Ford And Amazon Look Trivial","Enphase Energy Inc (NASDAQ: ENPH) is known as a global leader in solar energy solutions, and over the past five years, delivered beaming returns for traders and investors.",,"Enphase Energy Inc ENPH is known as a global leader in solar energy solutions, and over the past five years, delivered beaming returns for traders and investors...",https://www.benzinga.com/markets/cryptocurrency/22/05/27337504/this-solar-companys-5-year-return-makes-tesla-disney-apple-microsoft-ford-amazon,https://cdn.benzinga.com/files/images/story/2022/05/21/man-2425121.jpg?width=1200&height=800&fit=crop,en,2022-06-06T14:23:05.000000Z,benzinga.com,,equity,Consumer Cyclical,29.985068999999996,0.313833
f819b3c6-0f35-4b9b-82ef-53749762fbb8,Tesla challenges powers of California agency behind race bias lawsuit By Reuters,Tesla challenges powers of California agency behind race bias lawsuit,,"© Reuters. FILE PHOTO: The logo of car manufacturer Tesla is seen at a branch office in Bern, Switzerland October 28, 2020. REUTERS/Arnd Wiegmann

By Daniel Wi...",https://www.investing.com/news/stock-market-news/tesla-challenges-powers-of-california-agency-behind-race-bias-lawsuit-2834500,https://i-invdn-com.investing.com/news/LYNXMPEE5C00B_L.jpg,en,2022-06-07T17:06:07.000000Z,investing.com,,equity,Consumer Cyclical,33.605600833333334,-0.32424000000000003
