uuid,title,description,keywords,snippet,url,image_url,language,published_at,source,relevance_score,type,industry,match_score,sentiment_score
f9d0a00b-a05a-4298-b25d-61da3ad6331a,Why Is Everyone Talking About Tesla Stock?,"Tesla (NASDAQ: TSLA) has cut prices on its cars several times over the last few months. This came only a few short months after the company said it did not have a demand problem. *Stock prices used were the afternoon prices of April 27, 2023.",,Tesla (NASDAQ: TSLA) has cut prices on its cars several times over the last few months. This came only a few short months after the company said it did not have...,https://finance.yahoo.com/m/69279f52-44e6-3c37-b07c-9e257832a9f0/why-is-everyone-talking-about.html?.tsrc=rss,https://s.yimg.com/ny/api/res/1.2/gMWfSzh4j5DBtMj1AjY9jA--/YXBwaWQ9aGlnaGxhbmRlcjt3PTEyMDA7aD02NzU-/https://media.zenfs.com/en/motleyfool.com/12abf1f332a1af804d0203ef126ce12b,en,2023-04-30T10:15:00.000000Z,finance.yahoo.com,,equity,Consumer Cyclical,50.71781,-0.0584
6cfe2646-ec3b-47c9-a0bd-65af296ff386,Investors May Not Have Seen the Worst of Tesla Stock. Here's Why.,"2023 has not been the best year for serial entrepreneur Elon Musk.  Just months after acquiring social media platform Twitter for $44 billion, Musk recently admitted that the company is worth less than half of what he paid for it.  On top of that, his electric vehicle (EV) company, Tesla (NASDAQ: TSLA), has instituted a number of price reductions in an effort to entice buyers.",,"2023 has not been the best year for serial entrepreneur Elon Musk. Just months after acquiring social media platform Twitter for $44 billion, Musk recently admi...",https://finance.yahoo.com/m/c740021d-9026-379f-bc6e-0ce4abb94134/investors-may-not-have-seen.html?.tsrc=rss,https://s.yimg.com/ny/api/res/1.2/9eLGjkLvUi1EcjfldoBTyg--/YXBwaWQ9aGlnaGxhbmRlcjt3PTEyMDA7aD04MDA-/https://media.zenfs.com/en/motleyfool.com/7a672c1eb22543743d0f860e66fd719b,en,2023-04-30T11:06:00.000000Z,finance.yahoo.com,,equity,Consumer Cyclical,45.964104,-0.17585
61060e07-a5a3-4224-818d-645a132baa55,Why Is Everyone Talking About Tesla Stock?,"April 30, 2023 -",,Tesla (NASDAQ: TSLA) has cut prices on its cars several times over the last few months. This came only a few short months after the company said it did not have...,https://moneymorning.com/investing/why-is-everyone-talking-about-tesla-stock/,https://moneymorning.com/wp-content/blogs.dir/1/files/2023/04/motley-fool-mark.png,en,2023-04-30T10:15:00.000000Z,moneymorning.com,,equity,Consumer Cyclical,45.602734,-0.2559
b9f6e815-78e8-488b-af10-b7550b3512ed,"Tesla Models S, X unavailable in some Asia-Pacific countries, website shows By Reuters","Tesla Models S, X unavailable in some Asia-Pacific countries, website shows",,"Published Apr 29, 2023 10:17PM ET

© Reuters. FILE PHOTO: A Tesla Model X car (front) and Model S (2nd L) are photographed at a Tesla electric car dealership i...",https://www.investing.com/news/stock-market-news/tesla-models-s-x-unavailable-in-some-asiapacific-countries-website-shows-3068287,https://i-invdn-com.investing.com/news/LYNXMPEE6B0L1_L.jpg,en,2023-04-30T02:20:45.000000Z,investing.com,,equity,Consumer Cyclical,32.2170495,-0.1641
effd4b4b-ea31-4a38-8f2f-ed16962240b7,Investors May Not Have Seen the Worst of Tesla Stock. Here's Why.,"April 30, 2023 -",,"2023 has not been the best year for serial entrepreneur Elon Musk. Just months after acquiring social media platform Twitter for $44 billion, Musk recently admi...",https://moneymorning.com/investing/investors-may-not-have-seen-the-worst-of-tesla-stock-heres-why/,https://g.foolcdn.com/image/?url=https%3A%2F%2Fg.foolcdn.com%2Feditorial%2Fimages%2F729346%2Fgettyimages-1412460130.jpg&w=700,en,2023-04-30T11:06:00.000000Z,moneymorning.com,,equity,Consumer Cyclical,36.86161,-0.151575
07112cc4-0ecf-4d25-a6b8-6e751ad1e11d,"Tesla Model S and X not available for order in Australia, website shows","Tesla Inc.'s Model S and
Model X were not available for ordering in Australia, the
automaker's website showed on Sunday.
 
       ... | April 30,  2023","TESLA, INC. stock exchange, news, information, press release, tesla, model, s, x, were, not, available, for, ordering, in, website, showed, on | TSLA | US88160R1014","April 30 (Reuters) - Tesla Inc.'s Model S and Model X were not available for ordering in Australia, the automaker's website showed on Sunday. (Reporting by Akan...",https://www.marketscreener.com/quote/stock/TESLA-INC-6344549/news/Tesla-Model-S-and-X-not-available-for-order-in-Australia-website-shows-43697130/,https://www.marketscreener.com/images/twitter_MS_fdnoir.png,en,2023-04-30T01:13:33.000000Z,marketscreener.com,,equity,Consumer Cyclical,34.367716333333334,0.0
2b963202-fe57-4c75-8485-bd0179a7fd31,Should You Sell Tesla Stock In May? Maybe Not.,"Tesla shares have been on a wild ride lately as investors debate profit margins, price cuts and EV demand. Stock charts and stock seasonality can help...","article_normal, Motor Vehicles, Alternative Fuel Vehicles, Automotive, Financial Performance, Corporate/Industrial News, Content Types, Factiva Filters, C&E Industry News Filter, SYND, Autos, Barron's Take, Technology, Companies, Tesla, TSLA, NASDAQ Composite Index, COMP, S&P 500 Index, SPX, financial performance, corporate, industrial news, content types, factiva filters, c&e industry news filter, autos, barron's take, technology, companies, motor vehicles, alternative fuel vehicles, automotive","Tesla shares have been on a wild ride lately as investors debate profit margins, price cuts and EV demand. Predicting what’s next is no easy task given all th...",https://www.marketwatch.com/articles/should-sell-tesla-stock-may-aff8c081,https://images.barrons.com/im-772243/social,en,2023-04-30T17:56:00.000000Z,marketwatch.com,,equity,Consumer Cyclical,26.78527,0.493045
6e68d2fc-e3b4-492e-becf-1feac5a1c070,Big Tech’s Rebound Plays to Individual Investors’ Growth-Stock Bets,Nine companies comprise about half of the average retail investor’s portfolio,"Computers/Consumer Electronics, Software, Applications Software, Semiconductors, Motor Vehicles, Alternative Fuel Vehicles, Retail/Wholesale, Etailing, Internet Search Engines, Automotive, Computing, Computer Hardware, E-commerce, Industrial Electronics, Industrial Goods, Online Service Providers, Integrated Circuits, Media/Entertainment, Retail, Social Media Platforms/Tools, Technology, Graphics Processing Units, Financial Performance, Earnings, Corporate/Industrial News, Content Types, Factiva Filters, C&E Industry News Filter, SYND, WSJ-PRO-WSJ.com, Apple, AAPL, Advanced Micro Devices, AMD, Amazon.com, AMZN, Alphabet, GOOGL, Microsoft, MSFT, NVIDIA, NVDA, Meta Platforms, META, Tesla, TSLA, corporate, industrial news, computers, consumer electronics, wholesale, media, entertainment, social media platforms, tools","Shares of large U.S. technology companies are powering the broader market higher again, vindicating many individual investors who bet big on growth stocks.

Tog...",https://www.wsj.com/articles/big-techs-rebound-plays-to-individual-investors-growth-stock-bets-e6ed38f0?mod=rss_markets_main,https://images.wsj.net/im-772521/social,en,2023-04-30T14:00:00.000000Z,online.wsj.com,,equity,Consumer Cyclical,22.13126183333333,0.0
6d68b599-0072-447d-a434-c5f33d44a795,This week in EVs: Tesla's sky-high costs; Rivian slapped with lawsuit | Pro Recap,Investing.com -- Here is your weekly Pro Recap of the past week's biggest headlines in the electric vehicle space: Tesla’s lofty capex and labor law violations; the end of the Chevy Bolt at GM; a muddy lawsuit for Rivian; layoffs at Stellantis; and Mullen's probe into,,Investing.com -- Here is your weekly Pro Recap of the past week's biggest headlines in the electric vehicle space: Tesla’s lofty capex and labor law violation...,https://finance.yahoo.com/news/week-evs-teslas-sky-high-053011003.html?.tsrc=rss,https://s.yimg.com/cv/apiv2/social/images/yahoo_default_logo-1200x1200.png,en,2023-04-30T05:30:11.000000Z,finance.yahoo.com,,equity,Consumer Cyclical,16.544884,-0.248271
f652b369-648b-443d-bc7b-3c639b15232b,"Tesla, Meta, Amazon: Options Market Shows Key Trading Levels - Meta Platforms (NASDAQ:META), Tesla (NASDAQ:TSLA), Amazon.com (NASDAQ:AMZN)",,,"Major Wall Street indices registered gains last week led by strong technology earnings, overshadowing any concerns over weakness in the economy. Last week saw A...",https://www.benzinga.com/markets/equities/23/05/32116362/tesla-meta-amazon-options-market-reveals-key-trading-levels-for-you-to-watch-this-week,https://cdn.benzinga.com/files/images/story/2023/Stock_Market_Broker_Analyzing_Graphs_On_Multiple_Computer_Screens._Photo_by_Andrey_Popov_on_Shutterstock_14.jpeg?width=1200&height=800&fit=crop,en,2023-05-01T12:11:34.000000Z,benzinga.com,,equity,Consumer Cyclical,40.1476475,0.547425
9581f361-4714-4bac-a935-8f17edb6e013,Tesla's Energy Storage Business Is Its Future Growth Driver (NASDAQ:TSLA),"Discussion around Tesla, Inc.'s latest earnings report hasn't paid much attention to its fast-growing energy storage business. Find out why TSLA stock is a Buy.",,"Art Wager/iStock Unreleased via Getty Images

Overview

The discussion around Tesla, Inc. (NASDAQ:TSLA) stock has recently focused on elements of its latest Q1 ...",https://seekingalpha.com/article/4598521-teslas-energy-storage-business-is-its-future-growth-driver,https://static.seekingalpha.com/cdn/s3/uploads/getty_images/1429035097/image_1429035097.jpg?io=getty-c-w1536,en,2023-05-01T16:09:02.000000Z,seekingalpha.com,,equity,Consumer Cyclical,28.714920666666668,0.5428324999999999
d72b960e-b520-428a-a3dd-5bd996f2f644,Tesla investors’ top questions? This analyst says he has the answers,"After 'numerous discussions' with Tesla investors, Bernstein analysts come up with some of what they say are the most pressing questions surrounding the EV...","article_normal, Motor Vehicles, Alternative Fuel Vehicles, Automotive, Analysts' Comments/Recommendations, Ownership Changes, Acquisitions/Mergers/Shareholdings, Corporate Actions, Corporate/Industrial News, Content Types, Factiva Filters, C&E Exclusion Filter, C&E Industry News Filter, Tesla Inc., TSLA, analysts' comments, recommendations, ownership changes, acquisitions, mergers, shareholdings, corporate actions, corporate, industrial news, content types, factiva filters, c&e exclusion filter, c&e industry news filter, motor vehicles, alternative fuel vehicles, automotive","Investors are questioning Tesla Inc. price cuts and what the adjustments may mean for the broader auto industry, analysts at Bernstein said in a note Monday.

T...",https://www.marketwatch.com/story/tesla-investors-top-questions-this-analyst-says-he-has-the-answers-87118a1e,https://images.mktw.net/im-766184/social,en,2023-05-01T20:12:00.000000Z,marketwatch.com,,equity,Consumer Cyclical,35.098692833333324,-0.059833000000000004
45e5dd64-a32a-420b-b2e2-29501b90285a,Tesla Starts Q2 With More Worldwide Margin-Slashing Price Cuts: Shortseller,"Stanphyl Capital's commentary for the month ended April 30, 2023, discussing their short position in Tesla Inc (NASDAQ:TSLA).",,"Stanphyl Capital’s commentary for the month ended April 30, 2023, discussing their short position in Tesla Inc (NASDAQ:TSLA).

Price Cuts

Tesla kicked off Ap...",https://www.valuewalk.com/tesla-starts-q2-with-more-worldwide-margin-slashing-price-cuts-shortseller/,https://www.valuewalk.com/wp-content/uploads/2023/05/Tesla-Inc-TSLA.jpeg,en,2023-05-01T18:47:47.000000Z,valuewalk.com,,equity,Consumer Cyclical,27.427226333333333,-0.060373
