uuid,title,description,keywords,snippet,url,image_url,language,published_at,source,relevance_score,type,industry,match_score,sentiment_score
ab23da7e-c0d3-4c38-9a80-449a2d0f5bdc,"Got $600? Investors Are Buying Stock In Tesla, Nio And Pfizer With Stimulus Checks","Every week, Benzinga conducts a survey to collect sentiment on what traders are most excited about, interested in or thinking about when they are ...",,"Every week, Benzinga conducts a survey to collect sentiment on what traders are most excited about, interested in or thinking about when they are managing and b...",https://www.benzinga.com/trading-ideas/long-ideas/21/01/19091666/got-600-investors-are-buying-stock-in-tesla-nio-and-pfizer-with-stimulus-checks,https://cdn.benzinga.com/files/imagecache/og_image_social_share_1200x630/images/story/2012/tesla-made-in-china-model-3_1_1.jpg,en,2021-01-10T15:50:58.000000Z,benzinga.com,,equity,Consumer Cyclical,46.07139,0.2123
756f8099-a7ad-4087-8edc-1543e2d7f689,Elon Musk Becomes The World’s Richest Person: How Far Can Tesla Soar?,"Stocks Analysis by Matthew Weller covering: Tesla Inc, Facebook Inc. Read Matthew Weller's latest article on Investing.com",,"We’ve repeatedly checked in on Tesla Motors (NASDAQ: ) in , but frankly, the price action in the stock demands it.

At this point, even superlatives aren’t ...",https://www.investing.com/analysis/elon-musk-becomes-the-worlds-richest-person-how-far-can-tesla-soar-200553970,https://i-invdn-com.akamaized.net/redesign/images/seo/investingcom_analysis_og.jpg,en,2021-01-10T05:41:00.000000Z,investing.com,,equity,Consumer Cyclical,27.258180375000002,0.5220057499999999
44e5b734-36a5-49a7-842a-18893c7a4ff0,"Tesla Searching For Director, Staff As It Plans To Set Up Design Studio In China: Reuters","Tesla Model Y
Tesla Inc (NSDAQ: TSLA) is planning to set up a design studio in China to tailor its electric vehicles to Chinese tastes, Reuters ...",,"Tesla Model Y

Tesla Inc (NSDAQ: TSLA) is planning to set up a design studio in China to tailor its electric vehicles to Chinese tastes, Reuters reported.

Full...",https://www.benzinga.com/news/21/01/19092829/tesla-searching-for-director-staff-as-it-plans-to-set-up-design-studio-in-china-reuters,https://cdn.benzinga.com/files/imagecache/og_image_social_share_1200x630/images/story/2012/tesla-model-y-2019-001-min_1_0.png,en,2021-01-10T23:25:38.000000Z,benzinga.com,,equity,Consumer Cyclical,26.857974750000004,0.17938600000000002
d4d4d4e8-80dd-46b2-81f2-1fc0ce2fe0a7,"Barron's Picks And Pans: Dividend Aristocrats, Alibaba, GameStop, Walmart And More","This weekend's Barron's cover story explores the new opportunities and risks that arise for investors as Democrats take power in Washington.
Other ...",,"This weekend's Barron's cover story explores the new opportunities and risks that arise for investors as Democrats take power in Washington.

Other featured art...",https://www.benzinga.com/news/small-cap/21/01/19089589/barrons-picks-and-pans-dividend-aristocrats-alibaba-gamestop-walmart-and-more,https://cdn.benzinga.com/files/imagecache/og_image_social_share_1200x630/images/story/2012/walmart_111620_1_0.jpg,en,2021-01-10T15:41:08.000000Z,benzinga.com,,equity,Consumer Cyclical,33.15776,-0.01985
5fc427a9-ee01-4320-a086-0d6d417782da,"Nio's Li: New ET7 Takes Aim At BMW, Mercedes-Benz, Audi And Maybe Even Apple, But Not Tesla","Nio Chairman and CEO William Li speaks at the Nio Day event in Chengdu, China, on Jan. 9, 2021.
Chinese EV startup Nio Inc – ADR (NYSE: NIO) unveiled ...",,"Nio Chairman and CEO William Li speaks at the Nio Day event in Chengdu, China, on Jan. 9, 2021.

Chinese EV startup Nio Inc – ADR (NYSE: NIO) unveiled its fir...",https://www.benzinga.com/news/21/01/19090146/nios-li-new-et7-takes-aim-at-bmw-mercedes-benz-audi-and-maybe-even-apple-but-not-tesla,https://cdn.benzinga.com/files/imagecache/og_image_social_share_1200x630/images/story/2012/nio.png,en,2021-01-10T13:14:24.000000Z,benzinga.com,,equity,Consumer Cyclical,32.797703,0.02715
597891d6-136b-4d74-9fb3-67f0299cff7b,BofA Raises Tesla Price Target Following Stock Rally,"Tesla Inc. (NASDAQ: TSLA) reported deliveries of 180,750 units for the fourth quarter of 2020, ahead of the Street estimates, and announced an equity ...",,"Tesla Inc. (NASDAQ: TSLA) reported deliveries of 180,750 units for the fourth quarter of 2020, ahead of the Street estimates, and announced an equity distributi...",https://www.benzinga.com/analyst-ratings/analyst-color/21/01/19103513/bofa-raises-tesla-price-target-following-stock-rally,https://cdn.benzinga.com/files/imagecache/og_image_social_share_1200x630/images/story/2012/tesla-3088569_1920_42.jpg,en,2021-01-11T17:47:27.000000Z,benzinga.com,,equity,Consumer Cyclical,29.743013249999997,0.177153375
e54e2704-697f-47f5-941e-f3249923a2de,Elon Musk Teases Tesla AI Day,"Tesla Inc (NASDAQ: TSLA) occasionally has themed events in which the company reveals details on its progress and plans for the future.
In 2019, Tesla ...",,"Tesla Inc (NASDAQ: TSLA) occasionally has themed events in which the company reveals details on its progress and plans for the future.

In 2019, Tesla held an a...",https://www.benzinga.com/news/21/01/19109942/elon-musk-teases-tesla-ai-day,https://cdn.benzinga.com/files/imagecache/og_image_social_share_1200x630/images/story/2012/nickel_0.png,en,2021-01-11T22:06:39.000000Z,benzinga.com,,equity,Consumer Cyclical,29.642348375,0.3535
6164bd62-8cde-4378-9058-2d65cdefe4ee,"Tesla Model S, X Production To Resume At Fremont Factory","At the end of 2020, Tesla Inc (NASDAQ: TSLA) shut down its Model S and X production lines. The company occasionally does this for retooling ...",,"At the end of 2020, Tesla Inc (NASDAQ: TSLA) shut down its Model S and X production lines. The company occasionally does this for retooling purposes, to make up...",https://www.benzinga.com/tech/21/01/19103113/tesla-model-s-x-production-to-resume-at-fremont-factory,https://cdn.benzinga.com/files/imagecache/og_image_social_share_1200x630/images/story/2012/3840x2160_red_ms_-_city_curve_2.jpg,en,2021-01-11T16:55:42.000000Z,benzinga.com,,equity,Consumer Cyclical,29.141682875,0.23255
b2a75642-a5d8-4fd1-88e9-730266bdbb95,10 Biggest Price Target Changes For Monday,"Credit Suisse boosted Tesla Inc (NASDAQ: TSLA) price target from $400 to $800. Tesla shares fell 1.4% to $867.60 in pre-market trading.
Morgan Stanley ...",,Thank you for subscribing! If you have any questions feel free to call us at 1-877-440-ZING or email us at vipaccounts@benzinga.com,https://www.benzinga.com/markets/penny-stocks/21/01/19098787/10-biggest-price-target-changes-for-monday,https://cdn.benzinga.com/files/imagecache/og_image_social_share_1200x630/images/story/2012/price_targets_109.png,en,2021-01-11T13:29:39.000000Z,benzinga.com,,equity,Consumer Cyclical,28.712161624999997,0.7430000000000001
dc50d124-560a-49c6-9349-b5d39e9bfb56,3 Reasons Why Elon Musk 'Deserves' To Be The World's Richest Person,Tesla Inc (NASDAQ: TSLA) CEO Elon Musk is the world's richest person with a net worth of around $209 billion and he certainly earned the prestigious ...,,"Tesla Inc (NASDAQ: TSLA) CEO Elon Musk is the world's richest person with a net worth of around $209 billion and he certainly earned the prestigious title, New ...",https://www.benzinga.com/analyst-ratings/analyst-color/21/01/19108122/3-reasons-why-elon-musk-deserves-to-be-the-worlds-richest-person,https://cdn.benzinga.com/files/imagecache/og_image_social_share_1200x630/images/story/2012/1340px-elon_musk_presenting_teslas_fully_autonomous_future_40705940233_13.jpg,en,2021-01-11T20:52:24.000000Z,benzinga.com,,equity,Consumer Cyclical,27.7298475,0.7557669999999999
