future,influential,trustworthy,not clickbait,finbert_Score,bart_Score,vader_Score,future_finbert,future_bart,future_vader,influential_finbert,influential_bart,influential_vader,trustworthy_finbert,trustworthy_bart,trustworthy_vader,clickbait_finbert,clickbait_bart,clickbait_vader,Date,EURUSD=X_Close,mean_future,mean_influential,mean_trustworthy,mean_clickbait,norm_rsi_14,norm_rsi_gspc_14,norm_slowk_14,norm_roc_14,log_return_1,log_return_5,log_return_10,log_return_20,log_return_gspc_1,log_return_gspc_5,log_return_gspc_10,log_return_gspc_20,target_1,target_5,target_10,target_20,minmax_^GSPC_Volume,minmax_TSLA_Volume,minmax_daily_variation,minmax_high_close_pressure,minmax_low_open_pressure,minmax_low_norm,minmax_close_norm,minmax_high_norm,minmax_open_norm
0.3197242631153627,0.9771165414289996,0.8066098581660878,0.3313847624442794,0.09697852,0.5606337457217954,0.5077818181818181,0.0458803994924601,0.1916858960180405,0.1697868488952517,0.0942020154713696,0.5474874237692605,0.4939418840495023,0.1024700238184127,0.4604716317279524,0.4220454743276943,0.0596858298106953,0.2073615404203632,0.1881265059941871,2022-01-04,1.1302244663238523,0.1357843814685841,0.37854377443004417,0.3283290432913531,0.15172462540841522,0.6017551797737,0.605267789392199,0.8185348490864637,0.1778706884995919,-0.04273287830059669,0.054632285764406596,0.2028458187154243,0.08894985483048234,-0.0006298202522039276,0.001501049104662755,0.0305675759937607,0.02252980778727931,-0.054953895352911175,-0.0769941016189657,-0.10935152214406774,-0.2106328693938977,0.3599381382964574,0.2555893311706678,0.4566485183724254,0.38115287721729874,0.5959756191873746,0.7420196555356942,0.6423113883556277,0.6767655521852067,0.7465668066084883
0.3522462504250662,0.9754670432635716,0.8024235878671918,0.3102923865829195,0.0035192114,0.6760829250727382,0.2144714285714286,-0.0209970530874258,0.2265202390755159,0.0721418985251869,0.0048996236718454,0.6595562042667961,0.2107440639351095,0.0060420482649686,0.5432457491070071,0.1707855106004646,-0.0128850127177181,0.1897856320044132,0.070684015582289,2022-01-05,1.1283625364303589,0.09255502817109233,0.2917332972912503,0.24002443599081338,0.08252821162299469,0.531480653251036,0.49396647318670156,0.62756315227198,0.17390930736106042,-0.054953895352911175,0.0017752976618021776,0.07562051393792579,0.017765198231862733,-0.019583264304500858,-0.019483128601695654,0.0008555836601331634,-0.00013399210380704574,-0.02175837984148732,0.016497339862383775,-0.08881092688969883,-0.18354278094597465,0.38470095742957133,0.18297276080418834,0.5037384408818117,0.5569562213453455,0.5862694215525039,0.6217160993409774,0.5105798782588018,0.5755296806743482,0.6319633701943179
0.2932485163211822,0.9673279464244844,0.7634492695331574,0.3863632470369339,-0.024720062,0.7001802548300475,0.21203,-0.0121304867277256,0.2072931481790806,0.0760869120405614,-0.0281811967506505,0.6781525659199751,0.1998113227695226,-0.0052701997262648,0.5225236195377727,0.1533154808443784,-0.0362655454122626,0.2787421099842474,0.0772018563747406,2022-01-06,1.1313496828079224,0.09041652449730546,0.28326089731294907,0.22352296688529547,0.10655947364890848,0.5071783404641377,0.4892448409317565,0.5548030768635652,0.14168374295649064,-0.02175837984148732,-0.005283299447071954,-0.002157891577747151,0.0589002356606505,-0.000964233740180731,-0.01745312849997127,-0.006313062765299193,0.006108762388535638,-0.03609004895021872,-0.031620834952879484,-0.06643003696494709,-0.17794680697892318,0.3130352137711214,0.21983139289899162,0.39325386184801236,0.16749676843960598,0.6208850022916501,0.46672224006394325,0.44923901148783085,0.3930815426235468,0.4690972356278078
0.3330733376169446,0.9679575195065653,0.8557814147887808,0.34242840656502677,0.11492561200000001,0.6642097114077345,0.23385242424242417,0.04375957968812342,0.2155356121849304,0.07285433687952952,0.1043981853198091,0.6452001981944326,0.226604698488637,0.11137349888073109,0.5647832194285293,0.21289932994155417,0.03692994688835302,0.22584706784304062,0.08206522836232122,2022-01-07,1.1296881437301636,0.11071650958419445,0.3254010273342929,0.29635201608360484,0.11494741436457162,0.46989141039745824,0.468976554038375,0.4375545396935196,0.1411427254725326,-0.03609004895021872,-0.028623573522539303,-0.038247940527965874,0.009716359227631699,-0.004058441082335662,-0.01888193520883341,-0.010371503847634855,-0.007453447812009628,0.029890740749494604,0.021815649454890895,-0.0843380603078705,-0.10638237121221117,0.299278360737407,0.19756534174540963,0.414865771734327,0.3877836463982211,0.5291848457011586,0.43154100594493894,0.3735785746664648,0.3673439469858579,0.46315336396589113
0.3982535832458072,0.9664947125646804,0.8453659878836738,0.3985759632454978,0.03171733,0.642946244113975,0.4812444444444444,0.0339356308809048,0.2552322838126711,0.1890487086560991,0.0307402671525109,0.6237851693802935,0.467954977114333,0.0533367340774252,0.5459120259580623,0.426175165186988,0.0173523550489291,0.2390211053155262,0.195244202899105,2022-01-10,1.1353960037231443,0.15940554111655833,0.3741601378823791,0.3418079750741585,0.15053922108785342,0.5024181678049459,0.4616778279270125,0.4027496102760883,0.12742270454822582,0.029890740749494604,-0.1256444616957193,-0.03329211618072492,0.09066087590175531,-0.0014420705375393084,-0.026677829916760487,-0.02555762595878086,0.0002826399932445156,0.005917481776156919,-0.008075091294603709,-0.12906443677468804,-0.15373181853731666,0.3392176114804488,0.2251649417292474,0.5124052809079749,0.006843673900227219,0.8557367155251421,0.3553233847875181,0.41619337525021294,0.3137409281833661,0.2934429152004141
0.3338504955172539,0.9587726294994354,0.8501276522874832,0.3961537610739469,-0.28218427,0.5612493045628071,0.1606875,-0.0963297300412051,0.1777081170844999,0.0506493339445442,-0.2746116713618841,0.5387193667124617,0.1546625882968306,-0.2231310807788031,0.472447995307423,0.1414557679474353,-0.1461742660669002,0.2103636084789925,0.0745065073842182,2022-01-11,1.1330417394638062,0.044009240329279664,0.13959009454913607,0.13025756082535175,0.0462319499321035,0.5089575990999464,0.5134399561717425,0.3701754118266859,0.05504171630949392,0.005917481776156919,-0.0769941016189657,-0.022361815854559097,0.10478653094891222,0.00911828645239865,-0.01692972321215791,-0.015428674107495155,0.016899649300267328,0.038537546128438294,-0.03235742052510204,-0.1475334857786592,-0.1436212480422281,0.28961458562573916,0.1322618374191165,0.1935526727760546,0.08374586458137061,0.898470347087036,0.46701047943042395,0.41653519274395046,0.3337932703674118,0.38651939535399715
0.3304319654901822,0.9756872455279032,0.799774706363678,0.3209905475378036,0.40923473,0.8069089093090346,0.3819444444444444,0.1235969283539764,0.2659051970877344,0.1335369072873559,0.397939185051416,0.7903773318910086,0.3713680766847398,0.3253545163032661,0.6539245139333755,0.29361274034116,0.1393574919515708,0.2549205783780313,0.106613406537142,2022-01-12,1.1366478204727173,0.17434634424302223,0.5198948645423881,0.42429725685926717,0.166963825622248,0.5512525743895074,0.5285936458794948,0.5535964965820312,0.036757265550558436,0.038537546128438294,0.016497339862383775,0.018272637524185953,0.12525175164181945,0.002813792014666916,0.005467333107009864,-0.01401579549468579,0.003497173963042499,-0.06987655465675058,-0.1053082667520826,-0.16558329368368874,-0.17137126888517695,0.283161186254997,0.19602956540812616,0.22270088473848276,0.06136959209836019,0.9584561595943905,0.528814454479877,0.47991844118726235,0.3986231333428625,0.42695138511078556
0.3745005537163127,0.9418109926310452,0.7953506708145142,0.3389448658986525,-0.030224675,0.5109076851301573,0.3076545454545454,0.0056127904373199,0.1982021106662272,0.1209695178305561,-0.0288688617060365,0.482058823662966,0.2893184509548274,-0.0067379012542827,0.4190614907002786,0.259830616949905,-0.0062432309207046,0.1874852100081736,0.1032529368519783,2022-01-13,1.144164800643921,0.1082614729780344,0.247502804303919,0.22405140213196698,0.09483163864648242,0.47293493555481164,0.4517808525826092,0.22614047401829768,-0.03321459506790733,-0.06987655465675058,-0.031620834952879484,-0.03690413439995144,0.10696025265739184,-0.014346029234399538,-0.007914462387208943,-0.025367590887180214,-0.002066991960244735,0.017346435457551657,-0.03480920201206761,-0.21848671368604577,-0.13138992719770748,0.3077692302111472,0.2446278493214733,0.5211210602062833,0.5886186997236772,0.4620539456766778,0.43071436567721655,0.3522654904798157,0.3982978070384269,0.48360938707642487
0.37006944409438547,0.9463982789857047,0.8307237972532,0.3029240920288222,-0.047180716,0.5812805885741753,0.23944400000000002,-0.0421574218995688,0.21951457124409124,0.07487080483534504,-0.03857875827907106,0.5432058440806177,0.2406164522228241,-0.01760372975910316,0.47479930735837694,0.22436258218884464,-0.013158343966590897,0.14854520135533458,0.08411502892965925,2022-01-14,1.1457115411758425,0.08407598472662249,0.24841451267479026,0.22718605326270613,0.07316729543946765,0.4917355672335388,0.4566065872470289,0.3053070871453536,-0.04052326177935735,0.017346435457551657,0.021815649454890895,-0.006807924067648408,0.11822974077304327,0.0008196442695904693,-0.0030363770352828112,-0.021918312244116223,0.00909361689340038,0.0,-0.1061537097627614,-0.21524093878070616,-0.1992415778653891,0.3182600851747146,0.15701391975433354,0.21330761199333997,0.017448655142186294,0.9543265297089887,0.4105528985486364,0.3888905815874961,0.2861287972186195,0.31806593182392806
0.3587519153952598,0.9750365614891052,0.8885146379470825,0.2904081419110298,0.026856264,0.3855574578046798,0.57055,0.0109487742747461,0.134433849989672,0.1961075858481228,0.0262415524001049,0.3775829684334915,0.5574363428995013,0.0239717833422485,0.3534152379944499,0.54177231079638,0.0111128614730278,0.1279742764800582,0.1582693237766623,2022-01-17,1.1410704851150513,0.11383007003751362,0.32042028791103255,0.3063864440443595,0.09911882057658278,0.4917355672335388,0.45660658724702896,0.3053070871453536,-0.03570150378564378,0.0,-0.008075091294603709,-0.133719552990323,0.15384580056852837,0.0,-0.0015943064977435029,-0.02827213641450399,0.020547015216656916,-0.018364847454341415,-0.12098934548008433,-0.113789551362939,-0.18108180483309155,0.3182600851747146,0.15701391975433354,0.21330761199333997,0.017448655142186294,0.9543265297089887,0.4178406310284499,0.3949913740028921,0.2929026383601303,0.32484974398674393
0.3922777163485686,0.9147992134094238,0.8525922447443008,0.3559018565962712,0.017540285,0.6335085682027662,0.3391083333333333,0.004375580264933,0.2461434549773862,0.1446066084062059,0.0179302355640896,0.5736212494077811,0.3422655108436942,0.0398608829137615,0.5263817706267555,0.3261534186234077,0.0062412642830503,0.2384324838512187,0.1086540512355665,2022-01-18,1.1410574913024902,0.1317085478828417,0.3112723319385216,0.29746535738797486,0.1177759331232785,0.4711122479275602,0.3714904291952781,0.22153513055098684,-0.05126174436794188,-0.018364847454341415,-0.03235742052510204,-0.10935152214406774,0.09349429657135655,-0.018559105398008313,-0.029271698348150466,-0.046201421560308376,-0.015633845566547677,-0.034413300098542265,-0.11517606525355717,-0.10128134724982996,-0.11079763292029199,0.3678619018483542,0.1347153997564115,0.32533761033673736,0.30440753359386336,0.92608644877854,0.42892657732692996,0.3669772424222806,0.33343937939936974,0.343036994753142
0.3562920557128058,0.91191522942649,0.8323855333858066,0.344378607140647,-0.54235905,0.7614110331568453,-0.0761,-0.199983173660192,0.2738161935507387,-0.0084263807634512,-0.5000466675003505,0.6926146362712202,-0.0692020914673805,-0.4341497025460021,0.6240460433908308,-0.0380796865324179,-0.1968944015708389,0.2606408504693563,-0.0116330139971441,2022-01-19,1.1329647302627563,0.02180221304236517,0.04112195910116306,0.050605551437470274,0.017371144967124438,0.43523423586398047,0.3365437460898491,0.06864045795641448,-0.06978156725615597,-0.034413300098542265,-0.1053082667520826,-0.08881092688969883,-0.013190412951773034,-0.009736790941460072,-0.04182228130427745,-0.03635494819726759,-0.035499364537134426,0.0006225100832644159,-0.060275026931606135,-0.09473185405627582,-0.07534412078898711,0.3336469142908274,0.1660987024006742,0.3541320332538891,0.4399116809458251,0.6760215560554805,0.39239081497632133,0.3139254001778582,0.3104799655512571,0.380133256801124
0.4246043612559636,0.9771192669868468,0.9023573199907938,0.3980398947993914,0.104444094,0.4540160987526178,0.3702666666666667,0.0419952910651474,0.1910418001376568,0.1600218382805585,0.104103670241743,0.4452425080237578,0.3621187430918217,0.0889117407661067,0.4068429794572282,0.3303412955413262,0.0835914845415904,0.1971224396732629,0.178288530707856,2022-01-20,1.1343399286270142,0.13101964316112089,0.3038216404524408,0.2753653385882204,0.15300081830756976,0.4360568289799751,0.3020274996877444,0.07135973478618421,-0.05725887943157222,0.0006225100832644159,-0.03480920201206761,-0.06643003696494709,-0.06858792854269424,-0.011098742304332276,-0.03857499437421019,-0.046489456761419135,-0.05280251952671833,-0.05399807229314213,-0.18367751167397817,-0.11151677001397609,-0.12825273267388138,0.35482330237023674,0.1482267681811098,0.2810119389861377,0.34887335567652816,0.8877276193605986,0.397269904564157,0.320653854325754,0.29238135165014545,0.32408065409658326
0.4056159379699873,0.9746228636257234,0.8223269185376546,0.3785277460066099,-0.26142468399999996,0.511184377257993,0.18136325396825398,-0.11061368328927051,0.20418455205959887,0.07199885001891422,-0.2569988450749815,0.49786424523337414,0.1761216749733071,-0.20050448518746541,0.402581626759791,0.17027749933650566,-0.10877027229043724,0.19329085602790977,0.07083939861790055,2022-01-21,1.1313753128051758,0.05518990626308085,0.13899569171056658,0.12411821363627708,0.05178666078512437,0.3850412401541265,0.25440533511636787,0.012710259006993262,-0.21327243756618283,-0.05399807229314213,-0.1061537097627614,-0.0843380603078705,-0.12258600083583637,-0.01909599532463524,-0.0584906339684359,-0.06152701100371871,-0.07189851485135357,-0.014835635717322937,-0.10908722901794476,-0.02204431090434067,-0.09660562794221406,0.4694814789735504,0.2670172820835474,0.4049413423241541,0.4727043799892987,0.594950544603907,0.32040024036038384,0.26057266937832013,0.25697170338735864,0.3338100703490421
0.361494343727827,0.9705925226211548,0.8122956275939941,0.3608366087079048,-0.17657375,0.5979978143936023,0.1772999999999999,-0.0619649987262856,0.1995172347945045,0.0534653055040538,-0.1728634681690772,0.5833358337090491,0.1754804244124889,-0.1378602955109846,0.489979017257021,0.1753325778716802,-0.0799639604523818,0.2110065431440889,0.0437164284621179,2022-01-24,1.1341469287872314,0.06367251385742423,0.19531759665082027,0.17581709987257219,0.05825300371794167,0.3725818089098219,0.27217307661117646,0.24627588818663468,-0.19101590336483126,-0.014835635717322937,-0.12098934548008433,-0.12906443677468804,-0.16235655295541296,0.0027679047582704897,-0.05572272921016541,-0.057317035707908914,-0.08287466166668978,-0.012551567227814253,0.007199794117145331,-0.024667381762628615,-0.08176999222489112,0.6313920334314382,0.44072451700790216,0.5963762244777515,0.029397030340387736,0.5742985607111883,0.1771591646574946,0.2798469024841761,0.16782465912709865,0.19907850933491944
0.3799044489860534,0.947405543592241,0.7577136622534858,0.3953434460692935,-0.08799723,0.4847606358428796,0.1774555555555556,-0.0419027857267495,0.1734323810818938,0.0736125803692473,-0.0885956673844851,0.4587690020933849,0.156412869547473,-0.0481330151827598,0.3722180817862556,0.146750657875008,-0.0427421383497541,0.1871728499223276,0.065397363646494,2022-01-25,1.132413029670715,0.06838072524146387,0.17552873475212427,0.1569452414928346,0.06994269173968916,0.36205271332067496,0.24453753333988842,0.25339791556614827,-0.15597544570663344,-0.012551567227814253,-0.11517606525355717,-0.1475334857786592,-0.1698953016332183,-0.012246590556866721,-0.04941021436902382,-0.07868191271717428,-0.09411058682466944,0.02048773822340877,0.013894718003727213,0.003912237736431123,-0.11146460217848642,0.41578779355893436,0.20633625889646334,0.3198846321489955,0.27880221040852543,0.9134621037827835,0.31788168032617525,0.2802145262930076,0.22744699824099146,0.2426168422236159
0.3262824945979648,0.9724722239706252,0.786017205980089,0.3624642292658488,-0.09688083,0.5362711184554629,0.2300444444444444,-0.0601043157108351,0.1621827085532059,0.094404751769536,-0.0936376655471815,0.5224394700357178,0.2261181544257534,-0.029554693294259,0.4204936947154413,0.1615361370709207,-0.0556641606065548,0.1828181524849177,0.0838460259937577,2022-01-26,1.130454421043396,0.06549438153730226,0.2183066529714299,0.18415837949736769,0.07033333929070687,0.39235850614096385,0.24133228364380926,0.3253700861419949,-0.11955478558885814,0.02048773822340877,-0.060275026931606135,-0.16558329368368874,-0.14731065615950278,-0.0014977569258860512,-0.0411711803534498,-0.08299346165772725,-0.09700925715241304,-0.12277997465910762,-0.03445682712466969,-0.005787975201488216,-0.20450064208447838,0.4672493307182778,0.2722534243807831,0.5607894480349683,0.4098445293389211,0.647738532709784,0.3428544439819694,0.3304178385896439,0.31908366945795286,0.3403513149299544
0.333685541017489,0.948865912177346,0.8600785407153043,0.34151383692568,-0.09134403,0.504867040361701,0.3353818181818181,-0.0578954272373053,0.1525849739090173,0.1036743570486252,-0.1051411100593227,0.4834363138160307,0.3166515497863292,-0.0287020145813053,0.435620495577375,0.2879215315807949,-0.0428084552066007,0.1644699919417273,0.1153707029938697,2022-01-27,1.124353528022766,0.0661213012401124,0.23164891784767905,0.23161333752562152,0.0790107465763321,0.30380485777440625,0.22968615861673655,0.0003488331976759787,-0.1926657431991144,-0.12277997465910762,-0.18367751167397817,-0.21848671368604577,-0.2553908480859972,-0.005398635199970414,-0.03547107324908794,-0.07404606762329813,-0.09941365851047834,0.020592210362891272,0.07216074166000208,0.0870967864883383,-0.03476699333139255,0.42414928065818147,0.4246481098803415,0.7654636482487382,0.8849980237449591,0.19148438984808436,0.20269999906185898,0.15968495573686847,0.24779350150973034,0.3364150667138861
0.36515943680490764,0.9685838354911123,0.8340250123398645,0.32261618045823903,0.0700155556,0.5931600961774322,0.1955704285714286,0.045996877646115,0.21620670507028436,0.05728193142879436,0.06438832906105128,0.5768801789663327,0.18934946096555244,0.09071712361090188,0.5005751034186489,0.16282938857554535,0.029978993779587484,0.18844097402971108,0.041934505560392826,2022-01-28,1.1147029399871826,0.10649517138173123,0.2768726563309788,0.25137387186836535,0.0867848244565638,0.329750540062182,0.3756319475471665,0.16792862061765482,-0.20013797110999515,0.020592210362891272,-0.10908722901794476,-0.21524093878070616,-0.22204886284835457,0.024055967914735632,0.007680889990282935,-0.050809743978152966,-0.07272805622226919,0.10145138741776716,0.0870429181136041,0.015999360915317062,-0.044059257916999606,0.4020079660848894,0.38020042656846165,0.5099073902793715,0.10351613441236672,0.6563314264963529,0.15265379597503537,0.2225759003554626,0.12093129879093234,0.15315169810541795
0.3281368712584178,0.948133111000061,0.8521107567681206,0.3268957609931628,-0.13922673,0.4666799900846349,0.1099555555555555,-0.0383901981100676,0.1086737275265332,0.0248015457448032,-0.1099282732679273,0.4281529052561723,0.1158308210015296,-0.1194487409633464,0.416220899751959,0.1053618677477041,-0.0409115112551207,0.0998462273035714,0.0283770243268873,2022-01-31,1.1152374744415283,0.031695025053756265,0.14468515099659152,0.13404467551210555,0.029103913458446,0.44619319326538986,0.4627337884796573,0.4472016423414456,-0.11995490141738156,0.10145138741776716,0.007199794117145331,-0.113789551362939,-0.247509104353262,0.01870982622298456,0.023622811454997006,-0.032099917755168406,-0.060372054169672396,-0.00585664334123237,-0.031867175879773946,-0.06729225347015255,-0.0733970111991109,0.41017235666972185,0.27069708444208423,0.5698289053768243,0.010540507911530526,0.912063352685435,0.3360046849987519,0.41077650199901083,0.3085916330073595,0.25995882116449875
0.3422996550798416,0.9752943582004971,0.8967974848217435,0.3047009631991386,-0.3720643,0.4313446134328842,0.3813,-0.1064725861456619,0.1469373586306835,0.1317807139755951,-0.3638093356384968,0.4219217734411141,0.3716365198910236,-0.3368784092222135,0.3851372646128072,0.3340663330422507,-0.1435294239561535,0.126036030628534,0.107577758532183,2022-02-01,1.12296462059021,0.0574151621535389,0.14324965256454694,0.12744172947761478,0.030028121734854498,0.441196807351224,0.4910445799564736,0.4302975329229366,-0.158169266379715,-0.00585664334123237,0.013894718003727213,-0.10128134724982996,-0.2106328693938977,0.00683956034831823,0.04270896236018196,-0.0067012520088418626,-0.05290267356915024,-0.02786380690498813,-0.00998248026729609,-0.009516285670462032,-0.07452686000245112,0.37610005247845846,0.15778559595481495,0.23879765959936355,0.10276968976116456,0.7667254805268459,0.46154528985922916,0.41971444646932277,0.34258913884253395,0.41980244126943655
0.3919252872467041,0.9701206505298614,0.8549000442028045,0.3652762174606323,0.18551318,0.4574824199080467,0.49497,0.0745788504791847,0.1904812256123132,0.2034251576784253,0.176790382328941,0.4414400930247907,0.476671389477849,0.1697614373457034,0.4051798914817056,0.4456788037836552,0.0416767504256785,0.1615204992236711,0.1630267917053401,2022-02-02,1.1273956298828125,0.15616174458997442,0.36496728827719355,0.34020671087035476,0.12207468045156322,0.4176355749037177,0.5280658716793823,0.4076691096711642,-0.12204818402422726,-0.02786380690498813,-0.03445682712466969,-0.09473185405627582,-0.18354278094597465,0.009378400448323276,0.053585119734391284,0.012413939380941486,-0.023941008816326104,-0.016162405874435848,0.02866885192318147,0.01938773326728871,-0.02886704839449461,0.3355622571057526,0.13489397840028167,0.26756392657205896,0.2157630518687858,0.6982317048090514,0.4469074902405752,0.3887892068273655,0.3377482202552431,0.42621957557514656
0.4041272886097431,0.9705662727355956,0.7597430199384689,0.3930775225162506,-0.2517973,0.5985134025104344,0.1456875,-0.0833513540369065,0.2382402625788491,0.0548540740638971,-0.2438011429320624,0.5824586552991075,0.1388756903007626,-0.1707395023622547,0.4431495510832747,0.0915636382088065,-0.0919778007183013,0.2293316927916952,0.0649046986270695,2022-02-03,1.1299946308135986,0.06991432753527989,0.15917773422260253,0.12132456230994215,0.0674195302334878,0.4044378761431938,0.438342208564671,0.3555850682146363,-0.15097989103793089,-0.016162405874435848,0.07216074166000208,-0.11151677001397609,-0.17794680697892318,-0.02469347172011993,0.03429028321424177,-0.0011807900348461686,-0.0476702467962653,0.035474386816493286,0.014936044828336215,-0.01673596265990529,-0.059945217635672066,0.32593596660725566,0.1784119704692253,0.4031355786433302,0.40365463395135054,0.9882964207091833,0.4426570561331884,0.37446618051347813,0.36624669804362875,0.3385073897376143
0.371365902750265,0.9348764742177631,0.7923230346233125,0.33353098324603503,-0.10907035000000001,0.5610042481476234,0.20536015873015873,-0.0196143898254165,0.1946728749639904,0.09080919305663968,-0.1000031488847995,0.522208664121013,0.19598212955757732,-0.06341016761903892,0.432598299113024,0.20614699722952307,-0.03521281739656558,0.17768718098617617,0.0575349516496133,2022-02-04,1.14357590675354,0.08862255939840452,0.2060625482645969,0.1917783762411694,0.06666977174640797,0.4462068195534971,0.4587699974575106,0.4710167844491056,-0.12032083275909893,0.035474386816493286,0.0870429181136041,-0.02204431090434067,-0.10638237121221117,0.005143678439862853,0.01537799373936899,0.023058883729651924,-0.03846812727406679,-0.017458706575610883,-0.07104355719828703,-0.07456131703787339,-0.09661183450263966,0.36273376493036324,0.15954324272842196,0.3859575882366922,0.11348146590914918,0.8710130590663631,0.46016522449277675,0.45165720459362957,0.38029521061332416,0.38798023867895126
0.3033635504543781,0.8481114655733109,0.7361184656620026,0.3236409549911817,-0.3591162,0.3880208830038706,0.1692333333333333,-0.1014274531854448,0.1045592862050142,0.0635164435736835,-0.3167966257754193,0.3201463350793221,0.1172979790886243,-0.2372093014076735,0.2785868176866756,0.0987846755579113,-0.1029601927320537,0.1333191431359483,0.0537582682287941,2022-02-07,1.145514726638794,0.022216092197750965,0.04021589613084237,0.04672073061230447,0.0280390728775629,0.43007629193309344,0.4461612639463668,0.4390846400841005,-0.11952335824793306,-0.017458706575610883,-0.031867175879773946,-0.024667381762628615,-0.15373181853731666,-0.003708580927828109,-0.00704041341144368,0.016582398043553326,-0.04073463766435559,0.016028052271245485,-0.035425077590378606,-0.057102610462262504,-0.12019681893888734,0.3049578842233309,0.11397538428681102,0.2924489207054953,0.3396389593792758,0.8353412724767922,0.5278737727538978,0.431609942070057,0.41887850317274355,0.4624001171739762
0.42900550365448,0.9725035939897808,0.8919256159237453,0.4070775168282645,0.021834273,0.5122660206896918,0.3752714285714286,0.0091873281577681,0.2100861524729113,0.1632285732431071,0.0212714094615935,0.4974486049854781,0.365691821379321,0.0198496989120612,0.4547989726981474,0.3398046815684863,0.0085717381836237,0.2062263495045213,0.1544085858072553,2022-02-08,1.1442956924438477,0.1275006846245955,0.2948039452754642,0.2714844510595649,0.12306889116513342,0.4497293683331625,0.48090198942392454,0.5206891189961729,-0.07397174090332338,0.016028052271245485,-0.00998248026729609,0.003912237736431123,-0.1436212480422281,0.008366113466633962,-0.005513860293127948,0.03719510206705401,-0.041486810650120276,0.01078752528548943,0.0004661945968340575,-0.11537683991491754,-0.11188945206112688,0.33290689547596997,0.07694142043257159,0.1908791687388931,0.03607080923519564,0.9147067815535682,0.522301329006821,0.47276095352784653,0.3841543075882117,0.43362491714763673
0.3812942519783974,0.9712849974632264,0.893941468000412,0.358906452357769,-0.12923709,0.4464268369600176,0.15878,-0.049723932248561,0.1473349455561784,0.0631497667911648,-0.1186630743212238,0.4355656416563258,0.164478688095212,-0.0979896294804543,0.3957649641875398,0.1466338958740234,-0.0431251409620276,0.1491973965034597,0.0606510228297114,2022-02-09,1.142126202583313,0.05358692669959406,0.1604604184767713,0.14813641019370297,0.0555744261237145,0.4633241432948608,0.5355702243812448,0.6586523219430163,-0.06451064494563233,0.01078752528548943,0.02866885192318147,-0.005787975201488216,-0.17137126888517695,0.014412842079265076,-0.0004794186621861485,0.053105701072205136,-0.029887760585522116,-0.029895212969281104,-0.009281118655892762,-0.19871266688299016,-0.08159878347651439,0.3407339245422646,0.0824622062651882,0.1424310924202674,0.11793328299223717,0.8843676239898174,0.5968757888196423,0.5024497336225553,0.43953958745674737,0.5126468071031585
0.3793559238314629,0.9648654997348786,0.8582608282566071,0.3682193249464035,-0.12540688,0.3586056560277939,0.24201,-0.0572817808420596,0.1311750368200816,0.0847861077302694,-0.1073001115537298,0.345671262703614,0.2335704291784763,-0.0797505291999788,0.3077292538743636,0.2110883610260487,-0.0554229563770749,0.1259335538365197,0.0990169444802403,2022-02-10,1.142152190208435,0.052893121236097136,0.1573138601094535,0.14635569523347783,0.056509180646561706,0.43178887501978225,0.46832658099333213,0.5751225350293915,-0.041688744949638236,-0.029895212969281104,0.014936044828336215,0.0870967864883383,-0.13138992719770748,-0.01828182448505622,0.0059322285728775626,0.04022251178711933,-0.0338235558361788,-0.05050521521012996,-0.031672007488241505,-0.12186377981973084,-0.07606158829409182,0.4363208973090885,0.1324912839191194,0.3148253603169293,0.3353987784477934,0.9074873902146687,0.5488789039585389,0.4553054026589247,0.4439348721874443,0.4606431243525646
0.3549422254616564,0.9596257324652238,0.8013440840894526,0.32987641768022014,0.017052246000000004,0.44711436620828776,0.4075083636363636,-0.006215010056118197,0.15814081573780467,0.13040877071816268,0.01929342693454692,0.42839359964851803,0.39376982154692297,0.0183290390406049,0.3625299830350539,0.3410482871187275,0.00802680368978032,0.13967158591498072,0.13157727035277533,2022-02-11,1.1415525674819946,0.09411152546661637,0.28048561604332933,0.24063576973146208,0.09309188665251214,0.38588399319048095,0.4111660619395777,0.34745488334141184,-0.07526885001890121,-0.05050521521012996,-0.07104355719828703,0.015999360915317062,-0.1992415778653891,-0.019151682638085532,-0.018363132505070823,-0.0029851387657018336,-0.0537948827438548,0.018159773032297544,-0.003517759839586354,-0.06005861883231667,-0.07815007674362828,0.42865952604938784,0.18126273500228007,0.45904168566512277,0.47773504118666443,0.5317212972717644,0.4379331157598463,0.3686381962570686,0.3859667381696077,0.46867927692814004
0.4157604740725623,0.9653868211640252,0.8260747260517545,0.3620878905057907,-0.31961912,0.5266144881542358,0.3613777777777777,-0.1386243054518697,0.2139812210735047,0.1520777368373341,-0.3083696628399869,0.5069662854283679,0.3437190992070568,-0.2327435320474596,0.4126261994031058,0.2830464786178536,-0.0886363257408933,0.1664853698406708,0.1422587541465957,2022-02-14,1.1365057229995728,0.07581155081965636,0.18077190726514591,0.1543097153244999,0.0733692660821244,0.40978904303184616,0.4007048256754788,0.4279948796358852,-0.04642852122893996,0.018159773032297544,-0.035425077590378606,-0.06729225347015255,-0.18108180483309155,-0.003847990755629027,-0.01850254233287174,-0.02554295574431542,-0.05764287349948383,0.05191932445845815,-0.021677532871883898,-0.006104757728958354,-0.13342705132524824,0.3499285373987614,0.13837030933428768,0.3236419056100714,0.20794802423789088,0.9297304075178222,0.4518715934385842,0.40728570487977067,0.354579111954499,0.36345005853353674
