uuid,title,description,keywords,snippet,url,image_url,language,published_at,source,relevance_score,type,industry,match_score,sentiment_score
33533c88-2b83-402a-a560-f050604cfcbb,Is Netflix (NFLX) a Good Stock to Buy for 2021?,"Blue Hawk Investment Group, an investment management firm, published its fourth-quarter 2020 Investor Letter – a copy of which can be downloaded here...",,"Blue Hawk Investment Group, an investment management firm, published its fourth-quarter 2020 Investor Letter – a copy of which can be downloaded here. A retur...",https://www.insidermonkey.com/blog/is-netflix-nflx-a-good-stock-to-buy-for-2021-919027/,https://d2gr5kl7dt2z3t.cloudfront.net/blog/wp-content/uploads/2015/05/shutterstock_243599329.jpg,en,2021-02-09T09:59:39.000000Z,insidermonkey.com,,equity,Communication Services,30.299720714285716,0.38796714285714284
afab6fd6-0d78-4eb0-bf17-8239b651614f,Huge Netflix Option Trader Targets June Calls,"Netflix, Inc (NASDAQ: NFLX) shares are up 52.6% in the past year, and some massive option trades on Tuesday suggest the stock is on the radar of at least ...",,"Netflix, Inc (NASDAQ: NFLX) shares are up 52.6% in the past year, and some massive option trades on Tuesday suggest the stock is on the radar of at least one hu...",https://www.benzinga.com/markets/options/21/02/19571208/huge-netflix-option-trader-targets-june-calls,https://cdn.benzinga.com/files/imagecache/og_image_social_share_1200x630/images/story/2012/netflix-4011346_1920_3.jpg,en,2021-02-09T20:08:18.000000Z,benzinga.com,,equity,Communication Services,27.012899,0.227336
48e87166-aeaf-4e11-96c2-9581bb8ced3f,Only A Year Old And Disney+ Already Is Royalty In The Magic Kingdom And More Earnings News,"What if we told you Walt Disney Co (NYSE: DIS) would shutter parks and dock cruise ships during a big chunk of the busy season, do a phased ...",,"What if we told you Walt Disney Co (NYSE: DIS) would shutter parks and dock cruise ships during a big chunk of the busy season, do a phased reopening with limit...",https://www.benzinga.com/news/earnings/21/02/19562470/only-a-year-old-and-disney-already-is-royalty-in-the-magic-kingdom-and-more-earnings-news,https://cdn.benzinga.com/files/imagecache/og_image_social_share_1200x630/images/story/2012/quick-ps-ppry3kcsoag-unsplash.jpg,en,2021-02-09T14:18:03.000000Z,benzinga.com,,equity,Communication Services,11.951920428571428,-0.12954757142857143
4db3deb5-1804-4943-bdb0-05137d1eeabd,Netflix: The Case For $600 Share Price (NASDAQ:NFLX),"Netflix impresses with 18% operating margin, which is expected to go up to 21% in 2021. Sales up 24% to 25bn in 2020 on the back of 37m net adds.",,,https://seekingalpha.com/article/4404555-netflix-case-for-600-share-price,https://static.seekingalpha.com/uploads/2021/2/8/991339-16128207138308015.png,en,2021-02-09T16:19:58.000000Z,seekingalpha.com,,equity,Communication Services,23.393019,0.38635
cd26908c-162b-493e-b96d-e07d4472949d,Why You Should Buy the Post-Earnings Dip on Spotify,"Sure, shares are down 6 percent, but the Spotify growth story isn't anywhere close to ending.",stock market,"February 9, 2021 4 min read

This story originally appeared on MarketBeat



NYSE: SPOT ) reported its year-end earnings last week, and grew its user base faste...",https://www.entrepreneur.com/article/365084,https://assets.entrepreneur.com/content/3x2/2000/1612899068-GettyImages-1230440938.jpg,en,2021-02-09T19:31:00.000000Z,entrepreneur.com,,equity,Communication Services,23.311413,0.6124
f29a555b-bdea-413b-9719-235f54605398,Michelle Obama returns to Netflix with children's cooking show 'Waffles + Mochi',,"Business, Life, Movies, Breaking News: Business, Entertainment, Netflix Inc, Streaming services, business news","Former first lady Michelle Obama visits The Lower Eastside Girls Club to meet and greet the members and discuss her new book 'Becoming' on December 01, 2018 in ...",https://www.cnbc.com/2021/02/09/michelle-obamas-waffles-mochi-coming-to-netflix-in-march.html,https://image.cnbcfm.com/api/v1/image/105604301-1543775974158gettyimages-1075644704.jpeg?v=1581358951,en,2021-02-09T15:12:35.000000Z,cnbc.com,,equity,Communication Services,21.564552,0.23488
71c9f59c-bc55-4b30-a812-facde8952860,"ViacomCBS, Discovery Defy Analysts With Perch Atop S&P 500",(Bloomberg) -- Media stocks ViacomCBS Inc. and Discovery Inc. are two of the best performers on the S&P 500 Index this year thanks to expectations that their late entrance into the streaming-video industry will boost revenue.,"ALLTOP, BUSINESS, COS, NORTHAM, TOP, US, WWTOP, WORLD, INDUSTRIES, TEC, TMT, MED, Bloomberg, WWTOPAM","Since the end of July, the traditional media companies have more than doubled compared with a 20% gain in the S&P 500 Index. They are also up more than 40% this...",https://www.bloombergquint.com/onweb/viacomcbs-discovery-defy-analysts-with-perch-atop-s-p-500,https://gumlet.assettype.com/bloombergquint%2F2018-08%2F3a8e2237-2edb-4494-bcf2-231993fb6108%2FBLOOMBERG_LOGO.png?rect=0%2C56%2C1920%2C1008&w=1200&auto=format%2Ccompress&ogImage=true,en,2021-02-09T23:50:48.000000Z,bloombergquint.com,,equity,Communication Services,21.271300142857147,0.7906000000000001
8eb32765-6351-485b-809d-1a25d1daa658,Dow Jones eases from record highs; stimulus in focus,"The tech-heavy Nasdaq, on the other hand, hit an all-time high for the fifth consecutive session, supported by gains in Apple Inc and Netflix Inc.","S&P500, Dow Jones shares, Wall Street, nasdaq, Stimulus",The Dow and the S&P 500 eased from record highs on Tuesday as investors digested recent gains while awaiting progress in passing a proposed $1.9 trillion stimul...,https://economictimes.indiatimes.com/markets/stocks/news/dow-jones-falls-from-record-levels-at-the-open-stimulus-in-focus/articleshow/80771682.cms,"https://img.etimg.com/thumb/msid-80771671,width-1070,height-580,imgsize-332133,overlay-etmarkets/photo.jpg",en,2021-02-09T14:47:05.000000Z,economictimes.indiatimes.com,,equity,Communication Services,20.397938285714282,0.8537999999999999
f9793411-43b0-4e75-8b39-92d356cf2270,Is It Time to Sell ViacomCBS (VIAC)?,ViacomCBS (VIAC) has doubled in price in less than four months and is now trading under heavy resistance in the $60s.,,"ViacomCBS Inc. (VIAC) has doubled in price since the end of October, fueled by speculators revaluing the traditional broadcaster ahead of its March entry into t...",https://www.investopedia.com/is-it-time-to-sell-viacomcbs-viac-5105205,"https://www.investopedia.com/thmb/CRunBhcet95rquLHdG69YEKfoFs=/679x453/filters:fill(auto,1)/viacom_shutterstock_259894415-b6dd3c25892f4fb3aa8795df4d06f18b.jpg",en,2021-02-09T14:20:39.000000Z,investopedia.com,,equity,Communication Services,12.942946857142857,0.128
2c0163a0-f819-4f68-bb97-c286dbd4ab75,Colin Kaepernick Launches $250M ESG SPAC,"Former NFL quarterback Colin Kaepernick is the latest athlete and celebrity to be part of a special purpose acquisition company.
The SPAC: Mission ...",,"Former NFL quarterback Colin Kaepernick is the latest athlete and celebrity to be part of a special purpose acquisition company.

The SPAC: Mission Advancement ...",https://www.benzinga.com/news/21/02/19589971/colin-kaepernick-launches-250m-esg-spac,https://cdn.benzinga.com/files/imagecache/og_image_social_share_1200x630/images/story/2012/kaepernick_1.jpg,en,2021-02-10T16:35:16.000000Z,benzinga.com,,equity,Communication Services,18.05660885714286,0.8270999999999998
