uuid,title,description,keywords,snippet,url,image_url,language,published_at,source,relevance_score,type,industry,match_score,sentiment_score
3a549784-d815-4647-909f-5eefde2b3f40,"Miller Value Partners, Hopeful for Growth in Netflix Inc. (NFLX)","Miller Value Partners, an investment management firm, published its ‘Opportunity Equity’ fourth-quarter 2020 Investor Letter – a copy of which can...",,"Miller Value Partners, an investment management firm, published its ‘Opportunity Equity’ fourth-quarter 2020 Investor Letter – a copy of which can be seen...",https://www.insidermonkey.com/blog/miller-value-partners-hopeful-for-growth-in-netflix-inc-nflx-920043/,https://d2gr5kl7dt2z3t.cloudfront.net/blog/wp-content/uploads/2015/05/shutterstock_174394982.jpg,en,2021-02-16T18:31:02.000000Z,insidermonkey.com,,equity,Communication Services,29.940492857142857,0.45653714285714286
1f10540f-4833-47b6-9e1f-da156333a602,Netflix To Follow Disney's Hulu In Releasing Its Own Documentary On Britney Spears,Netflix Inc (NASDAQ: NFLX) is planning a documentary on pop icon Britney Spears following the release of a much-talked-about feature on the singer by Walt ...,,Netflix Inc (NASDAQ: NFLX) is planning a documentary on pop icon Britney Spears following the release of a much-talked-about feature on the singer by Walt Disne...,https://www.benzinga.com/news/21/02/19666523/netflix-to-follow-disneys-hulu-in-releasing-its-own-documentary-on-britney-spears,https://cdn.benzinga.com/files/imagecache/og_image_social_share_1200x630/images/story/2012/mollie-sivaram-yubcnxaa3h8-unsplash_3.jpg,en,2021-02-16T06:30:52.000000Z,benzinga.com,,equity,Communication Services,26.873035000000005,0.277733
64a8b39c-862f-4b9b-bc25-7cb920c80a12,The Good and Bad about Netflix Inc. as an Investment – A Personal Perspective – The Singaporean Investor,"One of the companies that have benefitted from the ongoing Covid pandemic is Netflix Inc. (NASDAQ:NFLX), as more people stay home and watch TV due to lockdowns by the governments in an effort to stop the further community spread of the virus. Having said that, is it a good time now to invest in the NASDAQ-listed company? In today's post, I will be sharing with you both the good and the bad about Netflix as an investment, whether or not the current share price is considered cheap or expensive, and also my personal opinion to share...",,"As we are still in the Chinese New Year period, I’d like to wish all my Chinese readers 恭喜发财！🍊🧧🍊 I hope you’ve had a great long weekend c...",https://www.thesingaporeaninvestor.sg/2021/02/16/the-good-and-bad-about-netflix-inc-as-an-investment-a-personal-perspective/,https://www.thesingaporeaninvestor.sg/wp-content/uploads/2021/02/netflixinc-totalrevenueandnetprofitbetweenfy2015andfy2020.png,en,2021-02-16T01:12:10.000000Z,thesingaporeaninvestor.sg,,equity,Communication Services,23.41572628571429,0.2506187142857143
09ae917e-1150-4e41-9a3d-1c5c8873b493,Disney: On Track for Streaming Domination in 2021?,"Disney: On Track for Streaming Domination in 2021?, Stocks: DIS,NFLX, release date:Feb 16, 2021",,"On Feb. 11, the Walt Disney Co. (NYSE:DIS) reported earnings for its first fiscal quarter of 2021. While analysts anticipated a loss of 41 cents per share for t...",https://www.gurufocus.com/news/1360666/disney-on-track-for-streaming-domination-in-2021,https://static.gurufocus.com/photos/gurus/guru_logo_square.jpg,en,2021-02-16T21:16:07.000000Z,gurufocus.com,,equity,Communication Services,15.192048999999999,0.30493300000000007
b429dd99-08a9-445e-9fcc-e86d6ac9a0f7,Disney: On Track for Streaming Domination in 2021?,"Disney: On Track for Streaming Domination in 2021?, Stocks: DIS,NFLX, release date:Feb 16, 2021",,"On Feb. 11, the Walt Disney Co. (NYSE:DIS) reported earnings for its first fiscal quarter of 2021. While analysts anticipated a loss of 41 cents per share for t...",https://www.gurufocus.com/news/1360666,https://static.gurufocus.com/photos/gurus/guru_logo_square.jpg,en,2021-02-16T21:16:07.000000Z,gurufocus.com,,equity,Communication Services,15.192048999999999,0.30493300000000007
77b7a8e9-94f7-4851-bb6e-0bf0067dae22,Michael B. Jordan gave his girlfriend Hermès stock for Valentine’s Day,The 'Black Panther' star gave Lori Harvey a gift that could keep on giving.,"article_normal, Retail/Wholesale, Consumer Goods, Financial Services, Investing/Securities, Luxury Goods, Political/General News, Celebrities, Living/Lifestyle, Personal Finance, Hermes International S.C.A., FR:RMS, political, general news, celebrities, living, lifestyle, personal finance, retail, wholesale, consumer goods, financial services, investing, securities, luxury goods","Looks like Michael B. Jordan is invested in his relationship.

While many people lavished their lovers with traditional Valentine’s Day gifts like jewelry and...",https://www.marketwatch.com/story/michael-b-jordan-gave-his-girlfriend-hermes-stock-for-valentines-day-11613517521,https://images.mktw.net/im-299980/social,en,2021-02-16T23:18:00.000000Z,marketwatch.com,,equity,Communication Services,17.736961,0.4389
e84c1ace-023d-4865-ba7d-e6a891881930,"Weekly Corporate Highlights Feb. 15 – 19, 2021",Corporate highlights Feb 15 - 19 2021: Mon 2/15/2021 Amgen Inc. (AMGN): Record date for Quarterly dividend of $1.760...,,"Staying on top of corporate events is critical for any investment firm. Academic research has shown that events, as well as event revisions, can affect volatili...",https://www.tradersinsight.news/traders-insight/securities/macro/weekly-corporate-highlights-feb-15-19-2021/,https://www.tradersinsight.news/wp-content/themes/traders-insight/favicon.png,en,2021-02-16T14:40:00.000000Z,tradersinsight.news,,equity,Communication Services,11.508629857142859,0.050685714285714285
ce579bfc-6479-4374-9be8-515fa3d002d1,"One FAANG stock went from laggard to leader, and two market analysts see even more upside",Alphabet was the worst performing FAANG stock of 2020 but is now leading the pack. Here's where it may be heading.,"Investment strategy, Alphabet Class A, Facebook, Apple Inc, Netflix Inc, Amazon.com Inc, S&P 500 Index, business news","The worst performing FAANG stock of 2020 is now leading the pack.

Google parent Alphabet has risen 20% this year. It had gained roughly 30% in 2020, no small f...",https://www.cnbc.com/2021/02/16/alphabet-stock-went-from-laggard-to-leader-analysts-foresee-next-move.html,https://image.cnbcfm.com/api/v1/image/105940460-1559231679482img_5189.jpg?v=1593546025,en,2021-02-16T10:48:51.000000Z,cnbc.com,,equity,Communication Services,17.14077242857143,0.42685
1da1c512-2be0-49ae-9dc6-fcea2464966f,Simone Ashley Tapped As Female Lead In Season 2 Of Bridgerton,"Simone Ashley (Because the Night, Sex Education) has been tapped to play the new female lead in Season two of the wildly popular Regency-era drama opposite Jonathan Bailey.","Simone Ashley, Jonathan Bailey, Netflix, Julia Quinn, Bridgerton","LONDON, ENGLAND - JANUARY 29: Simone Ashley attends the dunhill & Dylan Jones Pre-BAFTA party at ... [+] dunhill Bourdon House on January 29, 2020 in London, En...",https://www.forbes.com/sites/nashasmith/2021/02/15/simone-ashley-tapped-as-female-lead-in-season-2-of-bridgerton/,https://thumbor.forbes.com/thumbor/fit-in/1200x0/filters%3Aformat%28jpg%29/https%3A%2F%2Fspecials-images.forbesimg.com%2Fimageserve%2F602b16d48825ce84b6a1e337%2F0x0.jpg%3FcropX1%3D0%26cropX2%3D3331%26cropY1%3D0%26cropY2%3D2520,en,2021-02-16T00:59:59.000000Z,forbes.com,,equity,Communication Services,16.883297,0.21075
256a290e-02f4-402d-82c3-e0caa5a514b2,Roku (ROKU) Overpriced but Not Overbought Ahead of Report,"Roku (ROKU) reports fourth quarter earnings this week, with the current price dangerously close to the highest analyst targets.",,"Roku, Inc. (ROKU) stock posted a phenomenal 247% return in 2020 and has started 2021 on the right foot, adding another 41% in less than two months. Unfortunatel...",https://www.investopedia.com/roku-roku-overpriced-but-not-overbought-ahead-of-report-5112893,"https://www.investopedia.com/thmb/hENOoG_1oc9WQ515MrpDCZj2lLk=/1500x1500/filters:fill(auto,1)/Roku_Streambar_HeroSquare-8fa873c35f3b4b16b2636ddb3951667f.jpg",en,2021-02-17T14:28:33.000000Z,investopedia.com,,equity,Communication Services,13.604695000000001,0.47670000000000007
