uuid,title,description,keywords,snippet,url,image_url,language,published_at,source,relevance_score,type,industry,match_score,sentiment_score
54e55d30-4b90-44a5-9191-bad84e898d6c,"Hollywood Studios, Writers Near Deal But AI Issue Lingers","Hollywood studios and screenwriters are close to resolving a contract renewal dispute that has paralyzed Hollywood for months, but still don’t have a deal, according to people familiar with the discussions.","NFLX, WBD, AI, ALLTOP, BUSINESS, COS, GENTOP, INDUSTRIES, MED, NORTHAM, TEC, TMT, TOP, US, WORLD, WWTOP, WWTOPAM","Executives at companies including Netflix Inc., Walt Disney Co. and Warner Bros Discovery Inc. met with negotiators representing the Writers Guild of America fo...",https://www.bqprime.com/business/hollywood-studios-writers-close-to-deal-but-ai-issue-lingers,https://gumlet.assettype.com/bloombergquint%2F2023-09%2F1274d210-bfc5-4ca0-be9c-928fb202c261%2F_1x_1.jpg?w=1200&auto=format%2Ccompress&ogImage=true,en,2023-09-24T05:18:23.000000Z,bloombergquint.com,,equity,Communication Services,21.099204333333333,0.5994
5cecf8b9-8a0b-4b38-bf51-a046c911296b,SPMO: Low-Yielding S&P-Based Momentum ETF Better Than The Broader Market (NYSEARCA:SPMO),Invesco S&P 500 Momentum ETF invests in momentum stocks with high volatility and a turnover ratio of 124%. Explore more details here.,,"Kativ

~ by Snehasish Chaudhuri, MBA (Finance)

Invesco S&P 500 Momentum ETF (SPMO) is an exchange traded fund that invests in momentum stocks of companies oper...",https://seekingalpha.com/article/4636947-spmo-low-yielding-s-and-p-based-momentum-etf-better-than-the-broader-market,https://static.seekingalpha.com/cdn/s3/uploads/getty_images/1407802576/image_1407802576.jpg?io=getty-c-w1536,en,2023-09-24T07:34:32.000000Z,seekingalpha.com,,equity,Communication Services,9.413154833333332,0.08650000000000001
645aa671-bdf6-44c0-9358-f13c326ee6c7,Netflix Inc. Stock Quote (U.S.: Nasdaq),NFLX | Complete Netflix Inc. stock news by MarketWatch. View real-time stock prices and stock quotes for a full financial overview.,"NFLX, NFLX analyst estimates, NFLX earnings estimates, NFLX share estimates, NFLX analyst recommendations, NFLX ratings, Netflix Inc. analyst estimates, Netflix Inc. earnings estimates, Netflix Inc. analyst recommendations, Netflix Inc. analyst ratings","Netflix Inc.

Netflix, Inc. engages in providing entertainment services. It also offers a broad set of activities for leisure time, entertainment video, video g...",https://www.marketwatch.com/investing/stock/NFLX?g=%7B3C3166D0-5B07-4E28-96A4-484B134BA2D3%7D&siteid=bulletrss,https://s.wsj.net/public/resources/MWimages/MW-EG169_articl_NS_20160223171404.png,en,2023-09-25T13:15:55.000000Z,marketwatch.com,,equity,Communication Services,72.04360083333333,0.4521
18c31f12-a79c-4043-83a0-764299fc5a48,"NETFLIX INVESTIGATION INITIATED BY FORMER LOUISIANA ATTORNEY GENERAL: Kahn Swick & Foti, LLC Investigates the Officers and Directors of Netflix, Inc. – NFLX","NEW ORLEANS, Sept.  25, 2023  (GLOBE NEWSWIRE) -- Former Attorney General of Louisiana, Charles C. Foti, Jr., Esq., a partner at the law firm of Kahn Swick...","Kahn Swick & Foti, LLC, Class Action","NEW ORLEANS, Sept. 25, 2023 (GLOBE NEWSWIRE) -- Former Attorney General of Louisiana, Charles C. Foti, Jr., Esq., a partner at the law firm of Kahn Swick & Foti...",https://www.globenewswire.com/news-release/2023/09/25/2748928/6713/en/NETFLIX-INVESTIGATION-INITIATED-BY-FORMER-LOUISIANA-ATTORNEY-GENERAL-Kahn-Swick-Foti-LLC-Investigates-the-Officers-and-Directors-of-Netflix-Inc-NFLX.html,https://ml.globenewswire.com/Resource/Download/0434ab48-35bf-4861-9c2d-0da59f482cf0,en,2023-09-25T16:55:00.000000Z,globenewswire.com,,equity,Communication Services,48.520686500000004,0.377225
17f3ebad-7049-41ba-9f7b-b44fa9d22a6b,25 Most Interesting Jobs in the World,"In this article, we will talk about the 25 most interesting jobs in the world.",,"In this article, we will talk about the 25 most interesting jobs in the world. If you want to skip our detailed analysis of employment trends in the US, head st...",https://www.insidermonkey.com/blog/25-most-interesting-jobs-in-the-world-1197654/,https://d2gr5kl7dt2z3t.cloudfront.net/blog/wp-content/uploads/2023/09/24171432/VST-insidermonkey-1695590069919.jpg,en,2023-09-25T13:37:23.000000Z,insidermonkey.com,,equity,Communication Services,22.783529500000004,0.8131096666666666
0ad40a00-2f02-4f3d-9aab-0c2269a6e782,"Amazon Buys Into AI, Writers Strike, $100 Oil – 24","Amazon has jumped into the AI pool, the Hollywood writers' strike may be over, and crude oil prices are about where everyone would like them to be.",,"Amazon Buys Into AI, Writers Strike, $100 Oil

If you can not be first on board, at least catch the train before it leaves the station. Amazon.com Inc. (NASDAQ:...",https://247wallst.com/investing/2023/09/25/amazon-buys-into-ai-writers-strike-100-oil/,https://247wallst.com/wp-content/uploads/2022/10/imageForEntry2-ckA.jpg,en,2023-09-25T11:44:53.000000Z,247wallst.com,,equity,Communication Services,17.0743925,0.030950000000000002
17eb9b45-1bb2-4db6-845e-113d87e2ce58,Netflix (NFLX) Expands Portfolio With New Italian Content,Netflix (NFLX) expands its footprint in Italy with four new productions.,"stock, stocks, investment, investment advice, investing, online trading, online investment, online stock trading, stock market, financial, financial planning, quote, quotes, stock quotes","This page has not been authorized, sponsored, or otherwise approved or endorsed by the companies represented herein. Each of the company logos represented herei...",https://www.zacks.com/stock/news/2155045/netflix-nflx-expands-portfolio-with-new-italian-content?cid=CS-ZC-FT-analyst_blog|company_news_-_corporate_actions-2155045,https://staticx-tuner.zacks.com/images/articles/main/23/20486.jpg,en,2023-09-25T16:08:00.000000Z,zacks.com,,equity,Communication Services,29.124104,0.1027
1fbfdd66-b288-4c93-8d59-377b231f6fbb,"German court ordered Netflix to cease patent infringement, announced Broadcom By Investing.com","German court ordered Netflix to cease patent infringement, announced Broadcom",,"Published Sep 25, 2023 10:41AM ET

© Reuters.

NFLX +0.89% Add to/Remove from Watchlist AVGO +0.68% Add to/Remove from Watchlist

The District Court of Munich ...",https://www.investing.com/news/stock-market-news/german-court-ordered-netflix-to-cease-patent-infringement-announced-broadcom-93CH-3182054,https://i-invdn-com.investing.com/news/LYNXMPEC9G1B8_L.jpg,en,2023-09-25T14:41:29.000000Z,investing.com,,equity,Communication Services,24.667694,0.047583
f7672588-8140-4502-a647-900629b54594,"Alcoa, Freeport-McMoRan fall; Williams-Sonoma, Ford rise, Monday, 9/25/2023","Stocks that are trading heavily or have substantial price changes on Monday: Alcoa, Freeport-McMoRan fall; Williams-Sonoma, Ford rise","Strikes, Generative AI, Business, Financial markets, Article, 103469654","The Associated Press

By The Associated Press

Stocks that are trading heavily or have substantial price changes on Monday: Alcoa, Freeport-McMoRan fall; Willia...",https://abcnews.go.com/Business/wireStory/alcoa-freeport-mcmoran-fall-williams-sonoma-ford-rise-103469654,https://s.abcnews.com/images/US/abc_news_default_2000x2000_update_16x9_992.jpg,en,2023-09-25T16:53:54.000000Z,abcnews.go.com,,equity,Communication Services,17.41581233333333,0.47670000000000007
0836eb28-9dac-4ab7-84f0-b3fe6d84f25b,"Hollywood Writers and Studios Reach Preliminary Agreement, Ending Months-Long Strike By Investing.com","Hollywood Writers and Studios Reach Preliminary Agreement, Ending Months-Long Strike",,"Published Sep 25, 2023 10:55AM ET

© Reuters.

DIS -0.49% Add to/Remove from Watchlist WBD -3.11% Add to/Remove from Watchlist CMCSA -0.67% Add to/Remove from ...",https://www.investing.com/news/stock-market-news/hollywood-writers-and-studios-reach-preliminary-agreement-ending-monthslong-strike-93CH-3182088,https://i-invdn-com.investing.com/news/LYNXNPEBA50AW_L.jpg,en,2023-09-25T14:55:14.000000Z,investing.com,,equity,Communication Services,16.0313,0.44785
